Iteration	Posterior	Likelihood	Prior	b_long	b_med	b_short	height_bg	height_mol	root_age
25098	-126373.5	-127315.3	941.7387	1	0	0	1.032672	0.5168034	11.09975
25099	-126366.1	-127307.9	941.7407	1	0	0	1.401458	0.5102614	202.4203
25100	-126375.6	-127317.4	941.7372	1	0	0	1.356184	0.5076642	209.8523
25101	-126375.5	-127317.3	941.7378	1	0	0	1.419113	0.5037896	156.114
25102	-126380.7	-127322.4	941.7394	1	0	0	1.118353	0.5188831	53.4234
25103	-126362.3	-127304.1	941.7375	1	0	0	1.316556	0.5254756	20.08876
25104	-126403.8	-127345.5	941.7397	1	0	0	1.176765	0.5157667	70.24469
25105	-126427.3	-127369.1	941.7377	1	0	0	1.264442	0.527558	235.266
25106	-126418.5	-127360.3	941.7405	1	0	0	1.22177	0.5235405	28.76293
25107	-126412.7	-127354.4	941.7426	1	0	0	1.223013	0.5098221	34.5379
25108	-126413.1	-127354.9	941.741	1	0	0	1.082901	0.5164909	9.33321
25109	-126381.6	-127323.3	941.741	1	0	0	1.257247	0.5152263	172.6319
25110	-126366.5	-127308.2	941.7411	1	0	0	1.142725	0.5199026	191.5455
25111	-126354.9	-127296.7	941.7394	1	0	0	1.107295	0.5248764	44.78647
25112	-126346.8	-127288.5	941.7427	1	0	0	1.342999	0.5160824	210.4856
25113	-126397.5	-127339.3	941.7428	1	0	0	1.240226	0.4999031	9.52445
25114	-126364.1	-127305.8	941.7425	1	0	0	1.521292	0.4942611	183.4558
25115	-126385.9	-127327.6	941.7457	1	0	0	1.236875	0.4982244	105.4924
25116	-126404.1	-127345.8	941.7448	1	0	0	1.430229	0.4953231	193.129
25117	-126408.5	-127350.3	941.7427	1	0	0	1.111134	0.4979496	145.2705
25118	-126395.8	-127337.6	941.7426	1	0	0	1.268136	0.5067489	208.1547
25119	-126376.9	-127318.6	941.7428	1	0	0	1.177177	0.4952056	214.2302
25120	-126382.8	-127324.5	941.7423	1	0	0	1.373956	0.4993311	205.1089
25121	-126419.7	-127361.4	941.7406	1	0	0	1.13968	0.5092587	177.691
25122	-126446.5	-127388.3	941.7416	1	0	0	1.301974	0.5062612	191.0118
25123	-126399.5	-127341.3	941.7389	1	0	0	1.201497	0.5163685	102.5101
25124	-126381.8	-127323.5	941.7401	1	0	0	1.171391	0.5017097	230.0516
25125	-126395.7	-127337.4	941.739	1	0	0	1.091984	0.5038308	203.7956
25126	-126378	-127319.7	941.7405	1	0	0	1.151665	0.5118615	139.4907
25127	-126362.4	-127304.1	941.7385	1	0	0	1.234288	0.5182973	221.9252
25128	-126370.8	-127312.5	941.7361	1	0	0	1.266913	0.5181282	107.1982
25129	-126374.5	-127316.3	941.7362	1	0	0	1.333196	0.5229566	147.3492
25130	-126422.8	-127364.5	941.7379	1	0	0	1.116154	0.5215669	122.7945
25131	-126431.2	-127372.9	941.7385	1	0	0	1.106871	0.5162197	174.8642
25132	-126432	-127373.7	941.738	1	0	0	1.177654	0.522176	133.4973
25133	-126417.8	-127359.5	941.738	1	0	0	1.26077	0.5142841	9.705234
25134	-126424.1	-127365.8	941.7386	1	0	0	1.166721	0.5175078	174.3883
25135	-126410	-127351.7	941.7378	1	0	0	1.189551	0.5320201	94.57491
25136	-126402.1	-127343.8	941.7379	1	0	0	1.250899	0.52504	34.28834
25137	-126385.5	-127327.2	941.7354	1	0	0	1.23312	0.5292537	77.52854
25138	-126397.7	-127339.4	941.7415	1	0	0	1.361489	0.5284291	220.429
25139	-126426.6	-127368.3	941.7417	1	0	0	1.198975	0.5296247	202.5009
25140	-126396.3	-127338	941.7412	1	0	0	1.12925	0.5308872	60.29194
25141	-126423.3	-127365.1	941.7412	1	0	0	1.250603	0.531538	121.7914
25142	-126413.5	-127355.3	941.7383	1	0	0	1.254774	0.5301631	65.96227
25143	-126419.3	-127361	941.7406	1	0	0	1.073456	0.5326209	130.6223
25144	-126406.7	-127348.5	941.7404	1	0	0	1.254946	0.5378459	185.1325
25145	-126391.1	-127332.8	941.7405	1	0	0	1.177826	0.5357591	223.0712
25146	-126376.2	-127318	941.7373	1	0	0	1.266419	0.5414449	75.92692
25147	-126380.7	-127322.5	941.7414	1	0	0	1.231543	0.5265342	110.9433
25148	-126385.9	-127327.6	941.7412	1	0	0	1.394573	0.5213066	152.4665
25149	-126400.3	-127342.1	941.7429	1	0	0	1.225358	0.53004	232.5321
25150	-126426.9	-127368.6	941.741	1	0	0	1.223786	0.5364081	238.4215
25151	-126407.6	-127349.3	941.7405	1	0	0	1.256603	0.5441346	64.74862
25152	-126376.6	-127318.3	941.7396	1	0	0	1.279044	0.5391084	205.8963
25153	-126394.2	-127336	941.7402	1	0	0	1.144861	0.533194	30.14068
25154	-126386.4	-127328.1	941.7419	1	0	0	1.412793	0.5264763	228.3913
25155	-126356.9	-127298.7	941.7435	1	0	0	1.255321	0.5116925	60.61256
25156	-126413.8	-127355.6	941.7445	1	0	0	1.296601	0.5063547	54.63581
25157	-126388.3	-127330	941.7439	1	0	0	1.141924	0.5074102	143.4208
25158	-126439.3	-127381.1	941.7436	1	0	0	1.395031	0.5186719	98.59822
25159	-126458.1	-127399.8	941.7431	1	0	0	1.29777	0.5138401	34.21236
25160	-126415.6	-127357.4	941.742	1	0	0	1.240216	0.5015801	58.63685
25161	-126386.6	-127328.3	941.7398	1	0	0	1.05191	0.5124968	212.1588
25162	-126356.4	-127298.2	941.7382	1	0	0	1.128491	0.5128074	205.2594
25163	-126354	-127295.8	941.7406	1	0	0	1.29784	0.5144602	192.2272
25164	-126376.3	-127318	941.7418	1	0	0	1.283424	0.5096711	100.4015
25165	-126399.5	-127341.2	941.7442	1	0	0	1.496529	0.5121366	119.3285
25166	-126408.8	-127350.5	941.7417	1	0	0	1.32212	0.5170122	37.9656
25167	-126390.2	-127332	941.7457	1	0	0	1.150787	0.5010989	159.9164
25168	-126371.5	-127313.3	941.7455	1	0	0	1.533585	0.4939175	93.30993
25169	-126369.1	-127310.8	941.741	1	0	0	1.18031	0.5023791	134.9901
25170	-126375.6	-127317.3	941.7409	1	0	0	1.303695	0.5110371	27.77758
25171	-126381.9	-127323.6	941.7425	1	0	0	1.182357	0.5053851	204.6285
25172	-126393.1	-127334.8	941.7431	1	0	0	1.193107	0.5042978	87.22823
25173	-126377	-127318.7	941.7424	1	0	0	1.22776	0.5155357	24.20597
25174	-126395	-127336.8	941.7425	1	0	0	1.365468	0.5260881	22.01021
25175	-126428.7	-127370.5	941.7418	1	0	0	1.350466	0.5203085	112.5506
25176	-126453.2	-127394.9	941.7446	1	0	0	1.269769	0.5134784	210.3967
25177	-126453.2	-127395	941.7433	1	0	0	1.297802	0.5309426	116.1718
25178	-126406.4	-127348.2	941.7442	1	0	0	1.33409	0.5061221	105.68
25179	-126427.3	-127369	941.746	1	0	0	1.233892	0.5233344	148.3462
25180	-126413.9	-127355.7	941.7427	1	0	0	1.122755	0.5086974	166.1763
25181	-126428.8	-127370.6	941.7407	1	0	0	1.144531	0.5129781	197.6718
25182	-126404.5	-127346.2	941.7414	1	0	0	1.252712	0.5137577	196.1466
25183	-126354.3	-127296.1	941.7429	1	0	0	1.300405	0.5071802	197.52
25184	-126384.8	-127326.6	941.7437	1	0	0	1.358169	0.5038477	137.1812
25185	-126349.2	-127290.9	941.7418	1	0	0	1.333108	0.5148243	179.8321
25186	-126368.9	-127310.6	941.7413	1	0	0	1.1424	0.5088651	132.7162
25187	-126346.8	-127288.5	941.7394	1	0	0	1.303931	0.5111004	31.12236
25188	-126352	-127293.7	941.7412	1	0	0	1.326558	0.5118253	197.9682
25189	-126379.6	-127321.4	941.7434	1	0	0	1.318654	0.5111096	142.7568
25190	-126388.4	-127330.2	941.7436	1	0	0	1.344362	0.5124316	230.101
25191	-126415.6	-127357.3	941.7438	1	0	0	1.406611	0.5113386	62.16616
25192	-126417.5	-127359.3	941.7427	1	0	0	1.267238	0.5137914	193.2633
25193	-126432.6	-127374.4	941.7436	1	0	0	1.376894	0.5059818	182.5926
25194	-126377.6	-127319.3	941.7418	1	0	0	1.218613	0.5112619	76.27991
25195	-126353.2	-127294.9	941.7409	1	0	0	1.313393	0.514475	19.16048
25196	-126353.6	-127295.4	941.7409	1	0	0	1.291306	0.5103341	106.1145
25197	-126377.7	-127319.5	941.7427	1	0	0	1.363267	0.5103556	50.80275
25198	-126385.1	-127326.8	941.7427	1	0	0	1.231077	0.5108118	230.1859
25199	-126420.4	-127362.1	941.7418	1	0	0	1.418481	0.5159333	165.6883
25200	-126370.4	-127312.1	941.7421	1	0	0	1.356168	0.5095467	16.46279
25201	-126371.3	-127313.1	941.7441	1	0	0	1.27022	0.5037394	48.74788
25202	-126372.1	-127313.8	941.7406	1	0	0	1.35861	0.5135104	151.9493
25203	-126396.5	-127338.2	941.7419	1	0	0	1.355486	0.5123296	129.076
25204	-126423.1	-127364.9	941.7421	1	0	0	1.160031	0.5265207	63.01933
25205	-126389.3	-127331	941.7416	1	0	0	1.164349	0.5140265	174.5599
25206	-126424.4	-127366.2	941.7416	1	0	0	1.069173	0.5192265	68.88284
25207	-126402.2	-127344	941.7402	1	0	0	1.363918	0.5229761	26.99787
25208	-126369.2	-127311	941.7427	1	0	0	1.097487	0.5051245	36.03349
25209	-126371.5	-127313.3	941.7396	1	0	0	1.180699	0.5190756	230.1653
25210	-126374.2	-127315.9	941.7408	1	0	0	1.237865	0.5188407	130.7622
25211	-126416.3	-127358.1	941.741	1	0	0	1.171027	0.5189836	102.8628
25212	-126411.9	-127353.6	941.7429	1	0	0	1.181364	0.5248959	160.1586
25213	-126393.7	-127335.4	941.7423	1	0	0	1.171313	0.511025	220.6301
25214	-126380.2	-127322	941.7426	1	0	0	1.277981	0.5019038	169.0306
25215	-126393.4	-127335.1	941.741	1	0	0	1.405392	0.5043481	29.94384
25216	-126430.1	-127371.8	941.7423	1	0	0	1.173149	0.4975589	91.49791
25217	-126431.9	-127373.6	941.7438	1	0	0	1.220201	0.4964506	207.1427
25218	-126429.6	-127371.4	941.7446	1	0	0	1.152021	0.4868189	117.1654
25219	-126421.8	-127363.5	941.7446	1	0	0	1.209866	0.494462	185.0333
25220	-126455.5	-127397.2	941.7436	1	0	0	1.293767	0.4911341	17.84284
25221	-126418.9	-127360.6	941.7436	1	0	0	1.29471	0.4914921	1.190185
25222	-126373.7	-127315.5	941.7427	1	0	0	1.191612	0.4941159	188.2441
25223	-126372.1	-127313.9	941.7426	1	0	0	1.128891	0.5007149	86.04871
25224	-126362.2	-127304	941.7419	1	0	0	1.143629	0.4945744	178.3283
25225	-126367.2	-127309	941.7409	1	0	0	1.058715	0.4965824	98.74814
25226	-126352.7	-127294.4	941.7423	1	0	0	1.370937	0.4954899	63.00969
25227	-126396.3	-127338	941.7429	1	0	0	1.291888	0.481763	172.4103
25228	-126407.7	-127349.5	941.7429	1	0	0	1.09637	0.5021893	168.3049
25229	-126419.7	-127361.4	941.7439	1	0	0	1.140191	0.4966736	222.19
25230	-126389.6	-127331.4	941.7442	1	0	0	1.310434	0.501317	200.2039
25231	-126420.5	-127362.2	941.7423	1	0	0	1.086496	0.5032236	105.8046
25232	-126391.8	-127333.6	941.742	1	0	0	1.249024	0.5109745	104.7557
25233	-126424.2	-127365.9	941.7439	1	0	0	1.194681	0.5098392	208.5957
25234	-126407.1	-127348.9	941.7434	1	0	0	1.330873	0.5058754	47.18533
25235	-126408.6	-127350.4	941.7437	1	0	0	1.194295	0.5127789	104.032
25236	-126431.1	-127372.9	941.7418	1	0	0	1.258203	0.5094145	91.10386
25237	-126401.4	-127343.1	941.7418	1	0	0	1.271401	0.5063297	227.4075
25238	-126394.7	-127336.5	941.7409	1	0	0	1.14327	0.502571	168.5594
25239	-126370.6	-127312.3	941.7441	1	0	0	1.309893	0.4956102	101.4327
25240	-126379.8	-127321.5	941.7462	1	0	0	1.271927	0.482196	48.37731
25241	-126392	-127333.7	941.7439	1	0	0	1.375034	0.4878609	127.8616
25242	-126387.6	-127329.4	941.7439	1	0	0	1.340764	0.4892583	234.5169
25243	-126410.1	-127351.8	941.7451	1	0	0	1.145706	0.4878025	46.6401
25244	-126431.2	-127372.9	941.7432	1	0	0	1.192372	0.4969415	108.5622
25245	-126454.4	-127396.2	941.7414	1	0	0	1.242254	0.5043653	33.16911
25246	-126428	-127369.7	941.7437	1	0	0	1.443237	0.506852	174.3098
25247	-126441.3	-127383	941.7421	1	0	0	1.250022	0.5013148	46.55004
25248	-126451.1	-127392.8	941.7388	1	0	0	1.569506	0.5025373	46.72476
25249	-126420.5	-127362.3	941.7383	1	0	0	1.348356	0.5149842	153.5079
25250	-126446.8	-127388.6	941.7443	1	0	0	1.398252	0.5092557	132.8395
25251	-126459.7	-127401.4	941.7435	1	0	0	1.281578	0.5126678	209.4628
25252	-126476.3	-127418	941.7457	1	0	0	1.339932	0.5074593	64.66978
25253	-126448.7	-127390.5	941.7453	1	0	0	1.125135	0.506778	207.2359
25254	-126430.8	-127372.6	941.7425	1	0	0	1.345107	0.5204248	72.12968
25255	-126442.5	-127384.2	941.7445	1	0	0	1.156773	0.518474	49.65094
25256	-126433.7	-127375.4	941.7417	1	0	0	1.2879	0.5241698	45.34539
25257	-126430.8	-127372.5	941.7425	1	0	0	1.235232	0.5298128	86.85702
25258	-126461.8	-127403.6	941.7448	1	0	0	1.236067	0.5343223	25.76906
25259	-126397.6	-127339.4	941.7427	1	0	0	1.134214	0.5387131	100.1125
25260	-126391.5	-127333.2	941.7418	1	0	0	1.383089	0.5277564	73.09809
25261	-126391.8	-127333.5	941.742	1	0	0	1.139713	0.5260186	25.24232
25262	-126393.7	-127335.4	941.7425	1	0	0	1.089412	0.5200406	73.16557
25263	-126391.3	-127333	941.7431	1	0	0	1.327524	0.5193353	121.5941
25264	-126429.3	-127371.1	941.7426	1	0	0	1.330942	0.5191423	81.68221
25265	-126431	-127372.7	941.7434	1	0	0	1.325312	0.5136315	44.20079
25266	-126389	-127330.7	941.74	1	0	0	1.12587	0.5199442	68.65151
25267	-126356.5	-127298.2	941.7399	1	0	0	1.469908	0.5188796	92.60416
25268	-126353.5	-127295.3	941.7389	1	0	0	1.202673	0.5120342	2.295867
25269	-126373.5	-127315.2	941.7416	1	0	0	1.273134	0.5015465	161.8429
25270	-126397	-127338.7	941.7401	1	0	0	1.247139	0.5051378	187.4735
25271	-126385.6	-127327.4	941.7408	1	0	0	1.286689	0.496791	179.1755
25272	-126347.5	-127289.3	941.7409	1	0	0	1.227298	0.5087866	152.8867
25273	-126358.7	-127300.4	941.7394	1	0	0	1.277789	0.500117	54.26436
25274	-126356.3	-127298	941.7416	1	0	0	1.216691	0.5019155	95.86067
25275	-126384.1	-127325.9	941.743	1	0	0	1.187527	0.5139937	17.20554
25276	-126402.5	-127344.2	941.7435	1	0	0	1.175191	0.5086543	8.89743
25277	-126394.9	-127336.7	941.7423	1	0	0	1.396973	0.526912	180.4311
25278	-126387.7	-127329.5	941.7412	1	0	0	1.290925	0.5231491	137.6452
25279	-126364.7	-127306.5	941.742	1	0	0	1.200759	0.5199034	208.815
25280	-126382.4	-127324.2	941.7407	1	0	0	1.159443	0.5298944	206.6912
25281	-126387.3	-127329	941.7403	1	0	0	1.438176	0.520491	64.53449
25282	-126362.5	-127304.2	941.7415	1	0	0	1.159872	0.5277079	148.9302
25283	-126382	-127323.8	941.7403	1	0	0	1.210859	0.5271121	72.45119
25284	-126332.7	-127274.4	941.7446	1	0	0	1.158193	0.5177223	161.9397
25285	-126385	-127326.8	941.7427	1	0	0	1.393332	0.5169038	219.4592
25286	-126405.3	-127347	941.7419	1	0	0	1.161093	0.5257469	33.3592
25287	-126406.9	-127348.7	941.7443	1	0	0	1.19234	0.5239936	149.9644
25288	-126386.3	-127328	941.7448	1	0	0	1.243971	0.5183369	137.3056
25289	-126400.6	-127342.4	941.7457	1	0	0	1.301652	0.5209425	45.94248
25290	-126392.8	-127334.5	941.743	1	0	0	1.047583	0.526675	65.99215
25291	-126421.7	-127363.5	941.7412	1	0	0	1.289651	0.5316138	167.8579
25292	-126427.5	-127369.2	941.7411	1	0	0	1.330741	0.5323241	114.7224
25293	-126415.5	-127357.3	941.7406	1	0	0	1.176495	0.5289562	112.6451
25294	-126429	-127370.8	941.7358	1	0	0	1.276697	0.5517581	29.54985
25295	-126405.6	-127347.4	941.7375	1	0	0	1.281124	0.5279831	225.9416
25296	-126377.7	-127319.5	941.7409	1	0	0	1.263937	0.5327806	136.0388
25297	-126364.6	-127306.3	941.7384	1	0	0	1.108346	0.5252627	20.77452
25298	-126363.9	-127305.7	941.7359	1	0	0	1.252581	0.52927	90.14513
25299	-126376.2	-127318	941.7369	1	0	0	1.230477	0.5187263	172.585
25300	-126380.6	-127322.3	941.7402	1	0	0	1.295402	0.5193103	133.8227
25301	-126376	-127317.8	941.7384	1	0	0	1.184377	0.5324517	135.3703
25302	-126363.2	-127304.9	941.741	1	0	0	1.166344	0.5163321	144.8356
25303	-126368.4	-127310.1	941.7402	1	0	0	1.244075	0.5180988	210.7705
25304	-126354.6	-127296.4	941.7407	1	0	0	1.172717	0.5385172	182.0225
25305	-126401.5	-127343.3	941.7403	1	0	0	1.236014	0.5401577	53.19192
25306	-126417.4	-127359.1	941.74	1	0	0	1.109397	0.5262377	82.05032
25307	-126374.4	-127316.1	941.7379	1	0	0	1.202983	0.5423349	47.02238
25308	-126371.2	-127312.9	941.7386	1	0	0	1.308038	0.5270396	215.9939
25309	-126380.3	-127322	941.7371	1	0	0	1.188176	0.5349422	107.6263
25310	-126403	-127344.7	941.7324	1	0	0	1.193084	0.5464523	227.7407
25311	-126391	-127332.7	941.7349	1	0	0	1.352373	0.5360833	142.0391
25312	-126411.8	-127353.5	941.7372	1	0	0	1.224587	0.5234677	24.098
25313	-126405.9	-127347.6	941.7384	1	0	0	1.270573	0.5165097	221.9852
25314	-126383.1	-127324.8	941.7397	1	0	0	1.194316	0.5172322	74.02158
25315	-126360.7	-127302.5	941.7399	1	0	0	1.146856	0.5027662	236.4324
25316	-126349.7	-127291.5	941.74	1	0	0	1.077026	0.5058916	29.26774
25317	-126388.5	-127330.3	941.7382	1	0	0	1.308918	0.5067633	168.2881
25318	-126414.9	-127356.6	941.7361	1	0	0	1.189093	0.5152304	162.1376
25319	-126422.4	-127364.1	941.7381	1	0	0	1.300227	0.5007933	216.5354
25320	-126444.1	-127385.8	941.7362	1	0	0	1.127236	0.5074169	104.3799
25321	-126405	-127346.7	941.7378	1	0	0	1.283267	0.5116423	209.9829
25322	-126392.1	-127333.8	941.7388	1	0	0	1.291971	0.5048056	116.6671
25323	-126368.6	-127310.4	941.737	1	0	0	1.153319	0.5171837	80.42471
25324	-126370.2	-127312	941.7375	1	0	0	1.266031	0.5076336	109.2364
25325	-126357.7	-127299.4	941.7375	1	0	0	1.199902	0.5121716	231.0917
25326	-126360.8	-127302.5	941.7371	1	0	0	1.130178	0.513299	156.9439
25327	-126392.9	-127334.6	941.7413	1	0	0	1.170158	0.4918349	17.08531
25328	-126391.6	-127333.3	941.7404	1	0	0	1.165014	0.4988117	112.4605
25329	-126414.8	-127356.6	941.7427	1	0	0	1.303054	0.5017458	121.7518
25330	-126432.9	-127374.7	941.7428	1	0	0	1.30891	0.4979904	222.4525
25331	-126411.1	-127352.9	941.7401	1	0	0	1.383793	0.5052799	166.1395
25332	-126418.2	-127360	941.7418	1	0	0	1.131116	0.5029543	225.5296
25333	-126424.5	-127366.2	941.7418	1	0	0	1.262796	0.5019053	51.46495
25334	-126403.1	-127344.8	941.7423	1	0	0	1.42869	0.5058145	185.7991
25335	-126384	-127325.8	941.7413	1	0	0	1.140191	0.5014792	218.6712
25336	-126359	-127300.7	941.7417	1	0	0	1.334419	0.503731	238.1144
25337	-126359.2	-127300.9	941.7402	1	0	0	0.9761461	0.5003576	214.8183
25338	-126363.9	-127305.6	941.7401	1	0	0	1.204697	0.5047577	140.1909
25339	-126356.2	-127297.9	941.7404	1	0	0	1.497569	0.5105845	61.30401
25340	-126345.9	-127287.6	941.7379	1	0	0	1.158599	0.5093884	206.9709
25341	-126326.5	-127268.2	941.7401	1	0	0	1.360532	0.5057525	74.68541
25342	-126339.5	-127281.2	941.7407	1	0	0	1.224728	0.4913954	136.7678
25343	-126361.2	-127302.9	941.7404	1	0	0	1.188772	0.4989416	238.3509
25344	-126365.7	-127307.5	941.7386	1	0	0	1.269918	0.5047766	187.8961
25345	-126384.8	-127326.5	941.7428	1	0	0	1.24081	0.4991098	22.62881
25346	-126375.3	-127317	941.7412	1	0	0	1.090696	0.4999169	225.4822
25347	-126404.3	-127346	941.7414	1	0	0	1.317759	0.5015701	0.8616876
25348	-126418.5	-127360.3	941.743	1	0	0	1.289635	0.5037217	178.097
25349	-126420.1	-127361.8	941.7414	1	0	0	1.193605	0.507827	172.9031
25350	-126412.1	-127353.8	941.7423	1	0	0	1.220464	0.4979194	108.7655
25351	-126412	-127353.7	941.7448	1	0	0	1.269562	0.4924501	5.997755
25352	-126425.4	-127367.2	941.7452	1	0	0	1.577993	0.4821573	18.8317
25353	-126422.6	-127364.4	941.7439	1	0	0	1.165346	0.4917144	131.885
25354	-126386.1	-127327.8	941.7441	1	0	0	1.500725	0.4997509	46.2445
25355	-126420.9	-127362.6	941.7472	1	0	0	1.204384	0.4936415	172.359
25356	-126410.9	-127352.7	941.7439	1	0	0	1.151844	0.5049455	172.5779
25357	-126411.2	-127353	941.7457	1	0	0	1.236546	0.4905895	73.4655
25358	-126416.7	-127358.5	941.7457	1	0	0	1.298522	0.4971343	1.780739
25359	-126369.8	-127311.5	941.7433	1	0	0	1.302228	0.4966226	31.68738
25360	-126374.6	-127316.3	941.7422	1	0	0	1.309208	0.5143953	64.31729
25361	-126383	-127324.8	941.7409	1	0	0	1.112888	0.5045561	123.6903
25362	-126393	-127334.8	941.7414	1	0	0	1.255812	0.5146878	76.66772
25363	-126417.8	-127359.5	941.7452	1	0	0	1.131194	0.5001723	192.4211
25364	-126398.5	-127340.2	941.7433	1	0	0	1.375156	0.5061775	179.6566
25365	-126413.1	-127354.9	941.7422	1	0	0	1.141031	0.5111908	173.8868
25366	-126394.6	-127336.3	941.7423	1	0	0	1.238954	0.5151523	53.65348
25367	-126394.7	-127336.4	941.7395	1	0	0	1.216645	0.5200095	14.67755
25368	-126374.8	-127316.5	941.7397	1	0	0	1.27091	0.5244981	33.50699
25369	-126398.5	-127340.3	941.7402	1	0	0	1.198276	0.5261327	190.2029
25370	-126396.4	-127338.1	941.7423	1	0	0	1.076241	0.5204411	88.36013
25371	-126357.1	-127298.8	941.7413	1	0	0	1.092815	0.5182393	203.6043
25372	-126405.7	-127347.5	941.7418	1	0	0	1.295218	0.5130284	143.0228
25373	-126406.4	-127348.1	941.7429	1	0	0	1.111136	0.5117777	201.7862
25374	-126431.6	-127373.3	941.7421	1	0	0	1.186596	0.5184828	76.76245
25375	-126372.3	-127314	941.7409	1	0	0	1.295465	0.5180425	44.87077
25376	-126394.3	-127336.1	941.7433	1	0	0	1.247936	0.5141014	142.0952
25377	-126445.4	-127387.1	941.745	1	0	0	1.203408	0.5087229	40.18328
25378	-126432.5	-127374.2	941.7447	1	0	0	1.099943	0.4994865	9.115281
25379	-126406.2	-127347.9	941.7429	1	0	0	1.276416	0.5002179	67.05285
25380	-126406.5	-127348.2	941.7432	1	0	0	1.287023	0.5145709	17.96371
25381	-126406.1	-127347.9	941.7422	1	0	0	1.192065	0.5135707	118.5888
25382	-126376.6	-127318.4	941.7457	1	0	0	1.298592	0.5103043	7.408162
25383	-126387.6	-127329.3	941.7426	1	0	0	1.174092	0.5170728	103.4078
25384	-126424.4	-127366.1	941.7455	1	0	0	1.30415	0.5043226	174.3604
25385	-126415.6	-127357.3	941.7426	1	0	0	1.221687	0.5145313	41.63306
25386	-126408.6	-127350.4	941.7425	1	0	0	1.199157	0.5124095	194.8351
25387	-126404.7	-127346.4	941.7406	1	0	0	1.236656	0.5140753	225.8001
25388	-126424.1	-127365.8	941.7416	1	0	0	1.297974	0.5099052	164.1164
25389	-126429.7	-127371.4	941.7418	1	0	0	1.396047	0.4918996	19.76397
25390	-126427.9	-127369.6	941.7407	1	0	0	1.162765	0.4975486	38.97252
25391	-126412.4	-127354.1	941.7417	1	0	0	1.248026	0.4936659	49.6115
25392	-126452.4	-127394.1	941.7434	1	0	0	1.030413	0.4935475	97.53427
25393	-126431.7	-127373.4	941.7435	1	0	0	1.478504	0.4911602	192.7703
25394	-126413.2	-127354.9	941.7435	1	0	0	1.305245	0.5004492	212.1809
25395	-126403.8	-127345.5	941.742	1	0	0	1.222516	0.499855	54.6937
25396	-126419.1	-127360.8	941.742	1	0	0	1.223001	0.4972862	14.32954
25397	-126420.8	-127362.5	941.7425	1	0	0	1.459519	0.5009117	202.046
25398	-126434.2	-127376	941.7421	1	0	0	1.361492	0.4980709	136.1795
25399	-126414.6	-127356.3	941.7446	1	0	0	1.264639	0.505878	150.1604
25400	-126417.5	-127359.3	941.7449	1	0	0	1.399177	0.4915382	156.1143
25401	-126405	-127346.8	941.7453	1	0	0	1.246475	0.4931632	98.32609
25402	-126411.5	-127353.2	941.743	1	0	0	1.190297	0.5008972	217.6917
25403	-126422	-127363.8	941.7408	1	0	0	1.236804	0.5024011	132.0688
25404	-126426.2	-127367.9	941.7418	1	0	0	1.296484	0.5014121	162.7833
25405	-126443.3	-127385.1	941.7412	1	0	0	1.341938	0.5025715	37.83543
25406	-126491.5	-127433.3	941.7423	1	0	0	1.316009	0.5116346	66.27306
25407	-126440.6	-127382.4	941.7438	1	0	0	1.172184	0.5018579	148.644
25408	-126410	-127351.8	941.741	1	0	0	1.196056	0.5084904	17.43691
25409	-126395.5	-127337.2	941.7416	1	0	0	1.191028	0.50495	100.2551
25410	-126394.6	-127336.4	941.7423	1	0	0	1.188733	0.5027334	105.203
25411	-126400.2	-127342	941.7405	1	0	0	1.361343	0.4973402	32.0253
25412	-126445.8	-127387.5	941.7395	1	0	0	1.201286	0.4942209	195.607
25413	-126403.9	-127345.7	941.741	1	0	0	1.29232	0.5045675	183.5263
25414	-126403.4	-127345.1	941.7407	1	0	0	1.37035	0.4980696	104.0069
25415	-126366.1	-127307.9	941.7409	1	0	0	1.397532	0.5081941	71.94346
25416	-126366.8	-127308.6	941.7422	1	0	0	1.394421	0.5057687	80.93185
25417	-126368.5	-127310.3	941.7402	1	0	0	1.259918	0.5052883	210.5494
25418	-126417.9	-127359.7	941.7409	1	0	0	1.329837	0.5238926	237.2496
25419	-126448.3	-127390.1	941.7434	1	0	0	1.04386	0.5118022	20.97391
25420	-126446.5	-127388.2	941.7393	1	0	0	1.109858	0.5247977	92.81965
