Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
11040	-6273.945	-6266.139	-7.805985	0.00451719	0.0340468	0.265581	0.00136315	0.0102743	0.0801444	-5.39987	-3.38002	-1.32584	-1.198089	0.0001892572	0.00877325	6.44897e-05	0.00996562	0.0127758	6.46616e-05	0.00478356	0.000189257	0.000189257	0.008773255	0.009965624	6.448974e-05	6.466165e-05	0.01277584	0.004783556	0.0621827	0.0450599	0.177195	0.346449	0.122511	0.246601	0.0362158	0.0368663	0.0760071	0.0767924	0.0781717	0.161166	-3.31826	-3.30046	-2.57693	0.7516107
11050	-6270.193	-6272.078	1.884682	0.0171671	0.0465089	0.186448	0.004509	0.0122157	0.0489711	-4.06476	-3.06811	-1.67961	-1.336919	0.0004083274	0.00668615	5.58835e-05	0.00780091	0.00985471	0.000305429	0.00480459	0.000408327	0.000408327	0.006686146	0.007800908	5.588349e-05	0.0003054288	0.009854707	0.004804592	0.310827	0.0337737	0.0662721	0.450705	0.0898846	0.0485374	0.0356824	0.037303	0.0561257	0.0805312	0.0841887	0.126669	-3.3331	-3.28868	-2.88016	0.8139871
11060	-6276.169	-6267.138	-9.031133	0.0036705	0.0383398	0.286921	0.00090426	0.00944534	0.0706854	-5.60743	-3.26127	-1.24855	-1.400967	0.0002745983	0.00546214	1.32816e-05	0.0210151	0.00626249	0.000338459	0.00379311	0.000274598	0.000274598	0.005462141	0.02101511	1.328162e-05	0.0003384587	0.006262492	0.00379311	0.474299	0.151343	0.240332	0.0229954	0.0562877	0.0547427	0.0324841	0.0393685	0.0668191	0.0725587	0.0879362	0.149252	-3.42701	-3.23479	-2.70577	0.8036459
11070	-6273.953	-6277.176	3.223173	0.00850353	0.0111543	0.102186	0.00169129	0.0022185	0.0203242	-4.76727	-4.49593	-2.28096	-1.61499	0.001887801	0.00526122	0.000227581	0.0079095	0.0092521	0.000636457	0.00288548	0.0018878	0.0018878	0.005261223	0.007909505	0.0002275811	0.0006364574	0.009252096	0.002885476	0.104093	0.419692	0.0341875	0.280641	0.0565869	0.1048	0.0384577	0.0380268	0.0566667	0.0791197	0.0782332	0.116582	-3.2582	-3.26946	-2.87057	0.7214038
11080	-6272.637	-6273.903	1.265699	0.00142904	0.0584718	0.52032	0.000384588	0.0157361	0.14003	-6.55075	-2.83921	-0.653312	-1.312587	0.0001166013	0.00711665	0.000208387	0.00688054	0.00963899	0.000820549	0.00408894	0.000116601	0.000116601	0.007116647	0.006880542	0.0002083867	0.0008205489	0.009638987	0.004088941	0.00438877	0.370905	0.00744104	0.129432	0.119582	0.368251	0.0350921	0.0367055	0.103123	0.0764274	0.0799411	0.224592	-3.34978	-3.30483	-2.27183	0.7783649
11090	-6272.205	-6269.419	-2.785518	0.002628	0.0148315	0.31242	0.00142361	0.00803438	0.169241	-5.94153	-4.211	-1.16341	-0.6130258	0.00196715	0.00558701	7.80223e-05	0.0129728	0.0097804	8.21426e-05	0.00223026	0.00196715	0.00196715	0.005587009	0.01297284	7.802226e-05	8.214264e-05	0.0097804	0.002230263	0.0287148	0.248242	0.0152687	0.197645	0.289905	0.220225	0.0367407	0.0420647	0.107171	0.078398	0.0897585	0.228684	-3.30387	-3.16855	-2.23333	0.7579145
11100	-6269.303	-6273.059	3.755514	0.00205179	0.0384481	0.215232	0.00109225	0.0204674	0.114576	-6.18904	-3.25845	-1.53604	-0.6304757	0.0007642683	0.00678243	0.000153614	0.00503194	0.0119684	1.9121e-05	0.00336414	0.000764268	0.000764268	0.006782434	0.005031941	0.0001536139	1.9121e-05	0.01196839	0.003364142	0.000866578	0.134126	0.228402	0.255592	0.0216994	0.359313	0.0395514	0.0488797	0.0994911	0.0760127	0.0939405	0.191209	-3.23015	-3.01839	-2.30769	0.6532999
11110	-6271.421	-6269.112	-2.308514	0.00337231	0.0522433	0.117858	0.00230571	0.0357197	0.0805816	-5.69216	-2.95184	-2.13828	-0.3802077	0.002123896	0.00587203	0.000406197	0.0102122	0.00859002	0.000115087	0.0058866	0.0021239	0.0021239	0.005872032	0.01021217	0.0004061968	0.0001150874	0.008590018	0.005886602	0.00144127	0.175226	0.188845	0.220789	0.294791	0.118907	0.0421053	0.0557039	0.0999512	0.0752986	0.0996177	0.178747	-3.16758	-2.8877	-2.30307	0.5812893
11120	-6266.832	-6270.815	3.982574	0.00417517	0.0212907	0.0470735	0.00403734	0.0205879	0.0455196	-5.4786	-3.84949	-3.05604	-0.03356764	0.001640191	0.00709423	0.000457151	0.00582069	0.00792785	0.000329495	0.00541507	0.00164019	0.00164019	0.007094233	0.005820695	0.0004571505	0.0003294952	0.007927851	0.005415067	0.0865775	0.0530128	0.30381	0.160773	0.31237	0.083457	0.0662408	0.0651179	0.0976195	0.0974964	0.0958437	0.143681	-2.71446	-2.73156	-2.32668	0.3865186
11130	-6273.762	-6272.011	-1.7508	0.0266146	0.031999	0.112737	0.0204571	0.0245958	0.0866541	-3.62629	-3.44205	-2.1827	-0.26313	0.003031977	0.00689367	0.000290243	0.00736804	0.0119805	0.000285071	0.00409024	0.00303198	0.00303198	0.00689367	0.007368044	0.0002902425	0.0002850712	0.01198047	0.004090238	0.0546423	0.123035	0.521082	0.0230068	0.231323	0.0469103	0.0840017	0.0824821	0.134467	0.114982	0.112902	0.184059	-2.47692	-2.49517	-2.00644	0.3139348
11140	-6267.035	-6268.522	1.486442	0.000506109	0.0705337	0.0785639	0.000165135	0.023014	0.0256341	-7.58876	-2.65166	-2.54384	-1.11999	0.000428687	0.00866394	0.000655759	0.00779483	0.00865165	0.000321444	0.00221266	0.000428687	0.000428687	0.008663944	0.007794829	0.0006557587	0.000321444	0.008651647	0.002212661	0.41246	0.208746	0.0627327	0.157528	0.120934	0.0375988	0.0663365	0.0773125	0.0971192	0.0918894	0.107093	0.13453	-2.71301	-2.5599	-2.33182	0.3258452
11150	-6273.174	-6271.084	-2.090028	0.0012548	0.0138866	0.0231523	0.000135437	0.00149886	0.00249895	-6.68078	-4.27683	-3.76566	-2.226223	0.001182351	0.00630949	9.5031e-05	0.00712322	0.0125431	0.00067255	0.00228525	0.00118235	0.00118235	0.006309486	0.007123223	9.503103e-05	0.0006725503	0.01254307	0.002285248	0.0235933	0.180603	0.140758	0.172029	0.456356	0.0266615	0.0671971	0.0729729	0.102815	0.101601	0.110334	0.155456	-2.70013	-2.61767	-2.27482	0.4134269
11160	-6264.691	-6279.045	14.35389	0.00366963	0.0170077	0.0362942	0.00299071	0.0138611	0.0295794	-5.60766	-4.07409	-3.3161	-0.2045808	0.0004449292	0.00713983	2.8313e-06	0.0046917	0.00626378	8.7978e-05	0.00222639	0.000444929	0.000444929	0.007139833	0.004691695	2.831298e-06	8.797801e-05	0.006263782	0.002226389	0.331802	0.105302	0.0849659	0.0207305	0.452655	0.00454421	0.0715789	0.070772	0.130844	0.0931565	0.0921064	0.170288	-2.63696	-2.64829	-2.03375	0.2634814
11170	-6269.815	-6268.635	-1.180793	0.00139341	0.0158849	0.0181313	0.00136301	0.0155383	0.0177358	-6.576	-4.14239	-4.01011	-0.02205656	0.001502694	0.00830653	9.08544e-05	0.00573117	0.0102338	0.000901401	0.00465457	0.00150269	0.00150269	0.008306535	0.005731169	9.085436e-05	0.0009014009	0.01023382	0.004654573	0.0419116	0.217083	0.363426	0.283175	0.0774412	0.0169627	0.0712967	0.0640879	0.114619	0.10932	0.0982668	0.175747	-2.6409	-2.7475	-2.16614	0.42743
11180	-6263.33	-6270.916	7.586107	0.00157433	0.0177664	0.0420354	0.00137456	0.015512	0.0367016	-6.45393	-4.03045	-3.16924	-0.1356922	0.001974229	0.00770237	4.75999e-05	0.0061784	0.00604763	7.53683e-05	0.00319115	0.00197423	0.00197423	0.007702366	0.0061784	4.759995e-05	7.536832e-05	0.006047627	0.003191149	0.186522	0.212306	0.179505	0.289153	0.0272068	0.105308	0.0651281	0.0661202	0.112448	0.100872	0.102408	0.174161	-2.7314	-2.71628	-2.18527	0.4374921
11190	-6272.607	-6267.351	-5.255556	0.00495098	0.0292538	0.0337313	0.00508186	0.0300271	0.0346229	-5.30817	-3.53175	-3.38933	0.02609032	0.002835613	0.00779399	0.000147585	0.0121191	0.00949317	0.00126108	0.0019889	0.00283561	0.00283561	0.007793991	0.01211906	0.0001475848	0.001261084	0.009493172	0.001988904	0.478312	0.051665	0.282326	0.108677	0.0516482	0.027372	0.070731	0.0658472	0.0871746	0.11094	0.103279	0.136731	-2.64887	-2.72042	-2.43984	0.4501012
11200	-6265.634	-6270.096	4.461899	0.000752186	0.0172656	0.00683264	0.000148728	0.00341387	0.001351	-7.19253	-4.05904	-4.98604	-1.620868	0.002389331	0.00576538	1.2608e-05	0.00633769	0.00659348	0.000226748	0.00396358	0.00238933	0.00238933	0.005765383	0.006337689	1.260795e-05	0.0002267476	0.006593477	0.003963582	0.371353	0.170725	0.156096	0.0917886	0.197121	0.0129167	0.0634814	0.0593228	0.0910719	0.102532	0.0958154	0.147095	-2.75701	-2.82476	-2.39611	0.4794301
11210	-6266.861	-6269.314	2.453267	0.00419528	0.0637113	0.0297269	0.00153673	0.0233374	0.010889	-5.4738	-2.75339	-3.5157	-1.004305	0.001386864	0.00933343	0.00014412	0.00569709	0.00648061	0.000659406	0.00585546	0.00138686	0.00138686	0.009333435	0.005697088	0.0001441199	0.0006594059	0.006480612	0.00585546	0.0769523	0.0524926	0.074483	0.0522576	0.552597	0.191217	0.0661136	0.0636566	0.10922	0.0990229	0.0953429	0.163586	-2.71638	-2.75425	-2.21439	0.4039767
11220	-6271.637	-6274.565	2.927321	0.0015513	0.0233723	0.000270477	0.000508822	0.00766605	8.8716e-05	-6.46866	-3.7562	-8.21532	-1.114749	0.001457013	0.00599064	6.43227e-05	0.0104609	0.00537724	0.000139207	0.00158894	0.00145701	0.00145701	0.005990635	0.01046094	6.432272e-05	0.0001392071	0.00537724	0.00158894	0.324139	0.0303421	0.0359787	0.177393	0.103875	0.328272	0.0691557	0.066689	0.0869566	0.110907	0.106951	0.139454	-2.6714	-2.70772	-2.44235	0.4723284
11230	-6269.698	-6266.125	-3.573002	0.00299635	0.0677287	0.0400338	0.00160813	0.0363499	0.021486	-5.81036	-2.69224	-3.21803	-0.6223202	0.0009317444	0.00877215	0.000211686	0.00910653	0.0068047	0.000777756	0.00750698	0.000931744	0.000931744	0.008772152	0.009106535	0.0002116858	0.0007777558	0.006804702	0.007506985	0.282978	0.027128	0.179038	0.0545349	0.131917	0.324404	0.0691646	0.0779881	0.0815992	0.107722	0.121464	0.127088	-2.67127	-2.5512	-2.50594	0.4430633
11240	-6266.475	-6265.229	-1.245702	0.000486887	0.0266223	0.0450871	5.24422e-05	0.00286747	0.00485629	-7.62748	-3.626	-3.09916	-2.228322	0.001246224	0.00776075	0.000124886	0.00892434	0.00767235	0.00050838	0.00278958	0.00124622	0.00124622	0.007760755	0.008924337	0.0001248859	0.0005083799	0.007672355	0.00278958	0.588671	0.100658	0.0424262	0.00957319	0.185881	0.0727902	0.0661572	0.0616459	0.12148	0.103014	0.0959894	0.189158	-2.71572	-2.78635	-2.108	0.4428314
11250	-6270.446	-6272.903	2.457125	0.00010892	0.0295021	0.0367291	1.82761e-05	0.00495029	0.00616293	-9.1249	-3.52329	-3.30419	-1.785016	0.0006659362	0.0077441	0.000268271	0.00737514	0.00538284	0.000999424	0.00289674	0.000665936	0.000665936	0.007744098	0.007375139	0.0002682711	0.000999424	0.005382835	0.002896736	0.236761	0.0181402	0.351255	0.0442336	0.25001	0.0996001	0.0678933	0.0583748	0.0976624	0.0915369	0.0787036	0.131673	-2.68982	-2.84087	-2.32624	0.2988051
11260	-6268.794	-6275.067	6.273553	0.00295854	0.0519584	0.0735524	0.00153311	0.0269247	0.0381147	-5.82306	-2.95731	-2.60976	-0.657398	0.001208984	0.00776955	0.000561124	0.00623033	0.00720799	0.000725154	0.00311659	0.00120898	0.00120898	0.00776955	0.006230327	0.000561124	0.0007251541	0.007207992	0.003116588	0.0893445	0.448951	0.0743675	0.0391747	0.198521	0.149642	0.0689393	0.0891432	0.104887	0.106371	0.137545	0.161836	-2.67453	-2.41751	-2.25487	0.4337048
11270	-6264.025	-6263.006	-1.018812	0.00249532	0.0498339	0.0755718	0.00116801	0.0233262	0.0353735	-5.99334	-2.99906	-2.58267	-0.7591198	0.00186546	0.00896964	1.92221e-06	0.00704754	0.00924256	0.000156201	0.00477642	0.00186546	0.00186546	0.008969642	0.007047544	1.922206e-06	0.0001562014	0.009242564	0.004776422	0.103645	0.333664	0.0463417	0.121462	0.210136	0.184751	0.0664126	0.0621325	0.113083	0.101063	0.0945496	0.172083	-2.71187	-2.77849	-2.17963	0.4198553
11280	-6269.278	-6272.949	3.670389	0.00703708	0.0270003	0.0929516	0.00282808	0.0108509	0.0373556	-4.95656	-3.61191	-2.37568	-0.9115966	0.001889742	0.00562235	0.00017892	0.00627441	0.006141	0.00052247	0.00843679	0.00188974	0.00188974	0.005622347	0.006274414	0.0001789196	0.0005224702	0.006140995	0.008436793	0.0537614	0.0171319	0.488062	0.14892	0.193882	0.0982438	0.0677853	0.0635973	0.131335	0.0919911	0.0863076	0.178235	-2.69141	-2.75518	-2.03	0.3053475
11290	-6265.165	-6269.719	4.554107	0.000239008	0.0340909	0.0114689	0.000196698	0.028056	0.00943866	-8.33901	-3.37872	-4.46811	-0.1948281	0.001903167	0.00708105	2.10162e-05	0.00583991	0.00583948	0.00022142	0.00466605	0.00190317	0.00190317	0.007081052	0.005839908	2.101621e-05	0.0002214198	0.005839481	0.004666048	0.338059	0.113813	0.0525997	0.0655475	0.172863	0.257117	0.0670385	0.074549	0.104705	0.0925185	0.102884	0.144502	-2.70249	-2.5963	-2.2566	0.3221418
11300	-6265.783	-6270.312	4.528709	0.0005665	0.00840158	0.0707915	0.000174105	0.0025821	0.0217567	-7.47603	-4.77933	-2.64802	-1.179816	0.0007885082	0.00710637	0.000118764	0.00526531	0.00923782	0.000300644	0.00308691	0.000788508	0.000788508	0.007106374	0.005265306	0.0001187637	0.000300644	0.009237818	0.00308691	0.2134	0.332395	0.143928	0.0312525	0.0407656	0.238259	0.0686212	0.0611588	0.133425	0.0984671	0.087759	0.191457	-2.67915	-2.79428	-2.01422	0.3611216
11310	-6268.008	-6275.194	7.185999	0.000995305	0.0396871	0.0127917	0.000784049	0.0312634	0.0100766	-6.91246	-3.22673	-4.35896	-0.2385776	0.001190981	0.0089682	0.000205233	0.00681641	0.00469726	0.000214065	0.00289442	0.00119098	0.00119098	0.008968201	0.006816413	0.0002052328	0.000214065	0.004697257	0.002894418	0.287494	0.16048	0.0221061	0.32064	0.0577239	0.151556	0.0608181	0.0682008	0.0987349	0.0953521	0.106927	0.154799	-2.79987	-2.6853	-2.31532	0.4496894
11320	-6272.384	-6268.519	-3.86453	0.00226426	0.0213012	0.0295023	0.00181985	0.0171204	0.0237119	-6.09051	-3.84899	-3.52329	-0.2184936	0.0004135449	0.00663083	0.000115532	0.00718557	0.0100034	6.5843e-05	0.00964202	0.000413545	0.000413545	0.006630831	0.00718557	0.0001155323	6.584302e-05	0.01000342	0.009642016	0.437023	0.0161187	0.0221445	0.484581	0.0382671	0.00186612	0.0660156	0.0680915	0.0737537	0.0918781	0.0947673	0.102648	-2.71786	-2.6869	-2.60702	0.3305725
11330	-6263.391	-6266.697	3.30677	0.00195404	0.026263	0.0484896	0.000419037	0.00563201	0.0103984	-6.23786	-3.63959	-3.02641	-1.539694	0.002201895	0.00820275	0.000153105	0.00632755	0.00841764	0.000152395	0.0024514	0.0022019	0.0022019	0.008202753	0.00632755	0.0001531048	0.0001523953	0.008417639	0.002451403	0.280334	0.0710905	0.0400786	0.453936	0.151136	0.00342414	0.068724	0.0685664	0.115611	0.0960047	0.0957846	0.161504	-2.67766	-2.67995	-2.15753	0.3342992
11340	-6267.406	-6271.716	4.310573	0.00335012	0.0460211	0.0243607	0.0035132	0.0482614	0.0255466	-5.69876	-3.07866	-3.71479	0.04753313	0.0009153892	0.00687382	5.01099e-05	0.00756773	0.00726563	0.000431106	0.00522209	0.000915389	0.000915389	0.006873823	0.007567732	5.010989e-05	0.0004311059	0.007265629	0.005222086	0.262265	0.229576	0.192991	0.234139	0.0754135	0.00561596	0.0731434	0.109845	0.138492	0.112012	0.168217	0.212088	-2.61533	-2.20869	-1.97694	0.4261885
11350	-6277.539	-6276.216	-1.323539	0.00136892	0.0271532	0.130621	0.000229827	0.00455876	0.0219299	-6.59374	-3.60626	-2.03546	-1.784445	0.0005133932	0.00709285	0.000613364	0.00730528	0.00881174	0.0011394	0.00492351	0.000513393	0.000513393	0.007092853	0.007305284	0.0006133637	0.001139398	0.008811745	0.004923512	0.0623247	0.184145	0.104025	0.34579	0.0841518	0.219564	0.0790024	0.102899	0.178193	0.195487	0.254618	0.440929	-2.53828	-2.27401	-1.72489	0.906018
11360	-6273.53	-6274.981	1.451064	0.000417125	0.000974469	0.0621023	0.00043073	0.00100625	0.0641278	-7.78212	-6.93362	-2.77897	0.03209523	0.0003137389	0.00681629	9.54281e-05	0.00591368	0.0106195	0.000546927	0.00219021	0.000313739	0.000313739	0.00681629	0.005913677	9.542807e-05	0.0005469268	0.01061946	0.002190214	0.505266	0.129861	0.232686	0.0610835	0.0221515	0.0489532	0.0725077	0.0690883	0.133097	0.199488	0.190081	0.366187	-2.62406	-2.67237	-2.01667	1.012064
11370	-6274.295	-6277.223	2.928517	0.0164253	0.0307662	0.046122	0.00752302	0.0140914	0.0211245	-4.10893	-3.48134	-3.07647	-0.7808563	0.0004153624	0.00556938	0.000238038	0.0100359	0.00699145	0.000504427	0.00535363	0.000415362	0.000415362	0.005569379	0.01003586	0.0002380376	0.0005044266	0.006991451	0.005353627	0.317899	0.151376	0.170656	0.0589086	0.0294407	0.271719	0.083085	0.108991	0.134236	0.404202	0.530234	0.653046	-2.48789	-2.21649	-2.00816	1.582052
11380	-6277.013	-6278.769	1.755208	0.00200702	0.0215998	0.0475915	0.00427521	0.0460103	0.101376	-6.2111	-3.83507	-3.0451	0.7561791	0.0002870577	0.00830795	0.000759757	0.00834915	0.00646108	0.000569317	0.00442916	0.000287058	0.000287058	0.008307947	0.008349151	0.0007597568	0.0005693175	0.006461085	0.004429157	0.0348039	0.081501	0.185904	0.459014	0.167445	0.0713322	0.0795223	0.0908642	0.149161	0.229913	0.262704	0.43125	-2.53172	-2.39839	-1.90273	1.061661
11390	-6266.533	-6270.922	4.388943	0.00273999	0.0399513	0.023181	0.00349062	0.050896	0.0295314	-5.8998	-3.22009	-3.76442	0.242123	0.001213426	0.00514767	0.000172106	0.0117546	0.00444465	0.000475111	0.00489014	0.00121343	0.00121343	0.005147665	0.01175462	0.0001721058	0.0004751109	0.004444647	0.004890143	0.431744	0.100033	0.112247	0.151179	0.141766	0.0630309	0.0695289	0.084458	0.0921513	0.104095	0.126446	0.137964	-2.66601	-2.4715	-2.38432	0.4035617
11400	-6268.28	-6269.699	1.419138	0.000548041	0.0604283	0.0597712	0.000309006	0.0340717	0.0337012	-7.50916	-2.8063	-2.81723	-0.57299	0.000852377	0.0081014	0.000281602	0.0113977	0.00422502	0.000441899	0.00389815	0.000852377	0.000852377	0.008101398	0.01139773	0.0002816015	0.0004418989	0.004225021	0.003898153	0.437472	0.0882011	0.0378563	0.064514	0.313669	0.058287	0.0681569	0.088739	0.13147	0.0909224	0.118379	0.175383	-2.68594	-2.42206	-2.02898	0.288194
11410	-6264.225	-6265.936	1.711349	0.00274267	0.0366446	0.0525739	0.00159003	0.0212444	0.0304792	-5.89882	-3.30649	-2.94553	-0.5451752	0.001554847	0.0084584	0.000582024	0.00661345	0.00683019	0.000158176	0.00591928	0.00155485	0.00155485	0.008458401	0.006613446	0.0005820244	0.0001581756	0.006830185	0.005919278	0.585662	0.197376	0.00659393	0.0238222	0.147629	0.0389166	0.067901	0.0734178	0.105148	0.105196	0.113743	0.162901	-2.6897	-2.61159	-2.25239	0.4377776
11420	-6265.808	-6260.26	-5.548377	0.00155713	0.0285983	0.0153935	0.000243118	0.00446512	0.00240343	-6.46491	-3.55441	-4.17381	-1.857051	0.001105548	0.00791633	4.93006e-05	0.00960115	0.00836799	0.00154221	0.0050348	0.00110555	0.00110555	0.007916333	0.009601148	4.930059e-05	0.001542213	0.00836799	0.005034799	0.740062	0.0182811	0.00419314	0.0370163	0.0821705	0.118277	0.0657327	0.0668783	0.0941332	0.097155	0.0988481	0.139132	-2.72216	-2.70488	-2.36304	0.3907105
11430	-6269.468	-6274.712	5.243349	0.00728236	0.0185121	0.0267821	0.00535436	0.013611	0.0196916	-4.9223	-3.98933	-3.62002	-0.3075437	0.002069652	0.00790394	3.65336e-05	0.00870845	0.00553988	0.000814688	0.00273206	0.00206965	0.00206965	0.007903937	0.008708452	3.653362e-05	0.0008146875	0.005539881	0.00273206	0.363473	0.0487656	0.00543577	0.0945778	0.155343	0.332405	0.0619534	0.067432	0.0920349	0.0977151	0.106356	0.145161	-2.78137	-2.69664	-2.38559	0.455674
11440	-6267.773	-6270.198	2.424994	0.00657271	0.0344615	0.0731834	0.00690183	0.0361871	0.0768479	-5.02483	-3.36791	-2.61479	0.04886012	0.001464992	0.00703762	0.000299277	0.0109751	0.00576525	0.000120154	0.00450027	0.00146499	0.00146499	0.00703762	0.0109751	0.0002992767	0.0001201538	0.005765252	0.004500274	0.155665	0.349511	0.0163767	0.0499119	0.0487976	0.379738	0.0680373	0.0643082	0.123727	0.113384	0.10717	0.206191	-2.6877	-2.74407	-2.08968	0.5107257
11450	-6271.072	-6261.17	-9.90149	0.000338201	0.00782387	0.0350647	5.31215e-05	0.0012289	0.00550764	-7.99187	-4.85058	-3.35056	-1.851059	0.0009100615	0.00671296	0.000104871	0.0115009	0.00999107	0.000764925	0.00517211	0.000910061	0.000910061	0.006712957	0.01150091	0.0001048708	0.0007649253	0.009991068	0.005172112	0.345516	0.051884	0.119091	0.0839421	0.0678504	0.331717	0.0621134	0.0609629	0.101946	0.0989026	0.0970707	0.162328	-2.77879	-2.79749	-2.28331	0.4651746
11460	-6273.38	-6275.056	1.676593	0.00613644	0.00231273	0.0229688	0.0128954	0.00486007	0.0482676	-5.09351	-6.06933	-3.77362	0.7426243	0.001298973	0.00476616	1.18755e-05	0.0130763	0.00493389	0.00130396	0.00375664	0.00129897	0.00129897	0.004766165	0.01307631	1.187555e-05	0.001303959	0.004933887	0.00375664	0.164482	0.0399478	0.275553	0.0996689	0.310418	0.10993	0.073295	0.0714875	0.137675	0.109877	0.107167	0.206389	-2.61326	-2.63823	-1.98286	0.4048666
11470	-6274.324	-6277.045	2.720784	0.00408844	0.0180232	0.0368481	0.00430343	0.0189709	0.0387858	-5.49959	-4.0161	-3.30095	0.0512509	0.001663235	0.0052989	7.47171e-05	0.0114836	0.00545611	0.00105021	0.0042828	0.00166324	0.00166324	0.005298901	0.01148359	7.471714e-05	0.001050213	0.005456112	0.004282796	0.165959	0.0493935	0.186163	0.161006	0.274769	0.162709	0.0584546	0.0480259	0.0948937	0.107195	0.0880704	0.174017	-2.83951	-3.03601	-2.355	0.6063962
11480	-6268.69	-6263.344	-5.346528	0.00420844	0.0108749	0.0398095	0.00251962	0.00651088	0.0238342	-5.47066	-4.52129	-3.22365	-0.512986	0.0008576928	0.00663781	0.000264261	0.0115685	0.00890242	0.000515562	0.00656531	0.000857693	0.000857693	0.006637814	0.01156851	0.0002642611	0.0005155622	0.008902418	0.006565309	0.215215	0.122153	0.343586	0.116751	0.0722544	0.13004	0.0668756	0.0667823	0.131516	0.0927046	0.0925753	0.182311	-2.70492	-2.70632	-2.02863	0.3265836
11490	-6270.848	-6269.681	-1.166701	0.00569347	0.0800225	0.00219102	0.00239869	0.0337139	0.00092309	-5.16844	-2.52545	-6.12339	-0.8643971	0.001481771	0.00836434	0.000281037	0.00836687	0.00655026	0.00126341	0.00512463	0.00148177	0.00148177	0.00836434	0.008366866	0.0002810371	0.001263414	0.006550257	0.00512463	0.200315	0.0116515	0.0611089	0.0109366	0.302488	0.4135	0.0674545	0.0867121	0.0832251	0.0871683	0.112054	0.107548	-2.6963	-2.44516	-2.48621	0.2563872
11500	-6273.652	-6275.828	2.176051	0.00239551	0.0588299	0.0757316	0.000513662	0.0126147	0.0162389	-6.03416	-2.83311	-2.58056	-1.539788	0.002770548	0.00777386	0.000789843	0.00628166	0.00948586	0.00102562	0.0010506	0.00277055	0.00277055	0.007773857	0.006281656	0.000789843	0.001025623	0.009485864	0.0010506	0.388266	0.00740245	0.264348	0.0986095	0.192177	0.0491976	0.069315	0.0688651	0.0950565	0.0850796	0.0845274	0.116676	-2.66909	-2.67561	-2.35328	0.2049263
11510	-6264.877	-6263.344	-1.533068	0.00269501	0.0344344	0.0546246	0.00268481	0.034304	0.0544179	-5.91635	-3.3687	-2.90727	-0.003791696	0.001455636	0.0101785	5.69169e-06	0.00867843	0.00900357	0.00011174	0.003293	0.00145564	0.00145564	0.0101785	0.008678429	5.691689e-06	0.0001117402	0.009003568	0.003292998	0.318804	0.0624786	0.151818	0.299042	0.131361	0.0364958	0.0715297	0.080492	0.12365	0.0969297	0.109074	0.167558	-2.63764	-2.5196	-2.0903	0.3038733
