Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta	hidden_rate	Q[1]	Q[2]	R[1]	R[2]	rate_01	rate_10	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta
20060	-6068.982	-6068.466	-0.515926	0.00134701	0.0516195	0.00166436	0.0637811	-6.60987	-2.96386	0.2115567	0.00203774	0.00272103	0.0054062	0.00203774	0.00203774	0.002721026	0.005406197	0.258101	0.213633	0.0466995	0.481567	0.0588872	0.0988911	0.0910109	0.152837	-2.83213	-2.31374	0.4353558
20070	-6071.708	-6071.29	-0.4180927	0.000263781	0.0259276	0.000501671	0.0493104	-8.24039	-3.65245	0.642825	0.001168823	0.00257438	0.00422259	0.00116882	0.00116882	0.002574379	0.004222591	0.493232	0.33618	0.0682304	0.102357	0.0696893	0.108923	0.16407	0.256438	-2.66371	-2.21712	0.8562491
20080	-6071.67	-6065.028	-6.641885	0.000926607	0.056593	0.000148618	0.0090769	-6.98398	-2.87187	-1.830153	0.001854344	0.00499272	0.00642506	0.00185434	0.00185434	0.004992724	0.006425058	0.742869	0.0824415	0.0591021	0.115588	0.0597842	0.0790469	0.0823587	0.108895	-2.81701	-2.53771	0.3203431
20090	-6062.648	-6065.131	2.483037	0.00713136	0.0644924	0.00415088	0.0375384	-4.94325	-2.74121	-0.5411818	0.001239945	0.00422906	0.00361125	0.00123994	0.00123994	0.00422906	0.003611252	0.673851	0.016833	0.128836	0.18048	0.0747536	0.0980889	0.0990704	0.129997	-2.59356	-2.32188	0.2816338
20100	-6066.582	-6067.975	1.392542	0.00502447	0.0442476	0.00095114	0.00837614	-5.29344	-3.11795	-1.664413	0.001464624	0.00419967	0.0031111	0.00146462	0.00146462	0.004199671	0.003111101	0.134523	0.216626	0.291615	0.357237	0.0759614	0.0886333	0.0959285	0.111931	-2.57753	-2.42325	0.2333779
20110	-6063.916	-6067.04	3.124395	0.00367456	0.0704986	0.00369003	0.0707953	-5.60632	-2.65216	0.004200251	0.0004880371	0.00474669	0.00304745	0.000488037	0.000488037	0.004746689	0.00304745	0.531098	0.187304	0.200471	0.0811267	0.0714092	0.117389	0.103028	0.169366	-2.63933	-2.14226	0.3665725
20120	-6067.497	-6067.884	0.3871165	0.000690098	0.0727847	0.000757988	0.079945	-7.27868	-2.62025	0.09383428	0.002170442	0.00493657	0.0018687	0.00217044	0.00217044	0.004936571	0.001868704	0.166023	0.117499	0.201868	0.514609	0.0652884	0.108684	0.0998903	0.166284	-2.72894	-2.21931	0.4252581
20130	-6073.309	-6068.859	-4.449703	0.0102775	0.100548	0.00820683	0.0802899	-4.5778	-2.29712	-0.2249889	0.002378752	0.00729194	0.00478478	0.00237875	0.00237875	0.00729194	0.004784778	0.0249131	0.432892	0.142683	0.399512	0.0755212	0.103668	0.108829	0.149389	-2.58334	-2.26657	0.3653646
20140	-6066.397	-6065.608	-0.7887836	0.000774081	0.0659075	0.000281622	0.0239781	-7.16383	-2.7195	-1.01111	0.001979274	0.00475456	0.00283748	0.00197927	0.00197927	0.004754563	0.002837478	0.236359	0.597632	0.0967365	0.0692726	0.0714116	0.0935748	0.110307	0.144542	-2.63929	-2.36899	0.4348084
20150	-6071.317	-6063.8	-7.517262	0.0010761	0.0196484	0.00049695	0.0090738	-6.83441	-3.92976	-0.772607	0.000630041	0.0038392	0.0101499	0.000630041	0.000630041	0.003839202	0.01014992	0.143578	0.231922	0.17821	0.44629	0.0722388	0.0978906	0.140916	0.190954	-2.62778	-2.3239	0.668184
20160	-6065.24	-6064.69	-0.5494716	0.000881338	0.0753647	0.000318141	0.0272048	-7.03407	-2.58542	-1.018947	0.001777334	0.00423178	0.00357739	0.00177733	0.00177733	0.004231782	0.003577387	0.315094	0.397736	0.233149	0.0540212	0.0642876	0.0907365	0.088901	0.125476	-2.74439	-2.3998	0.3241572
20170	-6063.951	-6067.601	3.649551	0.00668536	0.0585002	0.00476798	0.0417222	-5.00784	-2.83873	-0.3379971	0.001322499	0.00430752	0.00260159	0.0013225	0.0013225	0.004307523	0.002601591	0.879465	0.0395434	0.0669678	0.0140235	0.0744851	0.114068	0.0992805	0.15204	-2.59716	-2.17096	0.2873498
20180	-6067.298	-6064.56	-2.737856	0.000604449	0.0323459	0.000421445	0.0225528	-7.41119	-3.43127	-0.3606289	0.001523176	0.00355081	0.0058904	0.00152318	0.00152318	0.003550814	0.005890399	0.504724	0.162671	0.230015	0.10259	0.069148	0.096911	0.114656	0.160691	-2.67151	-2.33396	0.5056908
20190	-6063.452	-6066.188	2.736396	0.00252864	0.0347176	0.00116591	0.0160077	-5.98008	-3.36051	-0.774177	0.001429325	0.003931	0.00262467	0.00142932	0.00142932	0.003931002	0.002624667	0.538478	0.162211	0.0202854	0.279025	0.0679695	0.0829927	0.100538	0.122759	-2.6887	-2.489	0.391472
20200	-6064.419	-6066.95	2.531197	0.00295646	0.0332073	0.000808623	0.00908253	-5.82376	-3.40499	-1.296417	0.001243039	0.00345794	0.00316173	0.00124304	0.00124304	0.003457937	0.003161726	0.419172	0.150988	0.424651	0.0051889	0.0659103	0.0859177	0.093331	0.121662	-2.71946	-2.45437	0.3478581
20210	-6063.119	-6062.884	-0.2347101	0.00293521	0.0531412	0.00285383	0.0516678	-5.83098	-2.9348	-0.02811724	0.00178134	0.0036226	0.0051756	0.00178134	0.00178134	0.003622605	0.0051756	0.587597	0.16804	0.191919	0.0524436	0.0665846	0.0955576	0.0997931	0.143216	-2.70928	-2.34803	0.4046257
20220	-6071.124	-6066.124	-5.000056	0.000234548	0.00572403	0.000126517	0.00308758	-8.35785	-5.16308	-0.6172855	0.002268573	0.00313027	0.0055635	0.00226857	0.00226857	0.003130269	0.005563499	0.0853337	0.149587	0.31297	0.452109	0.0622008	0.0659906	0.0941162	0.0998505	-2.77739	-2.71824	0.4141625
20230	-6066.362	-6066.402	0.04086834	0.00600265	0.00300598	0.0160586	0.00804178	-5.11555	-5.80715	0.9840449	0.001528002	0.00294063	0.0048269	0.001528	0.001528	0.002940631	0.0048269	0.338888	0.376719	0.00690473	0.277488	0.0688326	0.0758754	0.10648	0.117375	-2.67608	-2.57866	0.4362827
20240	-6066.498	-6065.151	-1.346994	0.00936387	0.0117213	0.0354889	0.0444235	-4.6709	-4.44635	1.33236	0.0009424723	0.00354196	0.00645282	0.000942472	0.000942472	0.003541965	0.00645282	0.467581	0.307808	0.0630838	0.161526	0.0728343	0.0780154	0.117501	0.125859	-2.61957	-2.55085	0.4782572
20250	-6068.239	-6070.206	1.966786	0.00368056	0.00314362	0.0224985	0.0192163	-5.60469	-5.76238	1.810383	0.001016632	0.00326041	0.00246251	0.00101663	0.00101663	0.003260406	0.002462507	0.585323	0.255641	0.086748	0.0722881	0.071493	0.071821	0.112436	0.112952	-2.63816	-2.63358	0.4527824
20260	-6069.529	-6066.209	-3.319519	0.010891	0.000907066	0.0572431	0.00476755	-4.51982	-7.0053	1.659373	0.002656972	0.00300947	0.00466262	0.00265697	0.00265697	0.003009467	0.004662616	0.612911	0.187862	0.0867978	0.112429	0.0759839	0.0708821	0.147144	0.137264	-2.57723	-2.64674	0.6608917
20270	-6067.783	-6065.571	-2.212176	0.0109079	0.00373191	0.0836055	0.0286039	-4.51827	-5.59084	2.036623	0.002175515	0.00293279	0.00495243	0.00217551	0.00217551	0.002932788	0.004952431	0.691477	0.0284088	0.0400631	0.240051	0.0795235	0.0691959	0.150459	0.130919	-2.5317	-2.67081	0.6376364
20280	-6067.865	-6065.61	-2.255014	0.0107324	0.00233463	0.0532535	0.0115843	-4.53449	-6.0599	1.601796	0.0005533552	0.0034343	0.00640436	0.000553355	0.000553355	0.003434305	0.006404361	0.478824	0.0399122	0.0243058	0.456958	0.0783379	0.0681637	0.142696	0.124163	-2.54672	-2.68584	0.5996819
20290	-6067.305	-6063.831	-3.474653	0.0119903	0.0139132	0.043436	0.0504021	-4.42366	-4.27492	1.287194	0.001690794	0.00345217	0.00748459	0.00169079	0.00169079	0.00345217	0.007484591	0.741527	0.0720897	0.121651	0.0647327	0.0755381	0.0788531	0.141265	0.147465	-2.58312	-2.54017	0.6260027
20300	-6066.812	-6065.798	-1.013657	0.00753641	0.0206463	0.0042264	0.0115784	-4.88801	-3.88022	-0.5783942	0.0007710847	0.00301683	0.00762975	0.000771085	0.000771085	0.003016826	0.00762975	0.19031	0.741663	0.0323429	0.0356844	0.0694362	0.0815774	0.0983907	0.115595	-2.66735	-2.5062	0.3485382
20310	-6071	-6069.173	-1.826815	0.00180035	0.000695677	0.00222341	0.00085915	-6.31977	-7.27063	0.2110593	0.00155972	0.0031443	0.00422299	0.00155972	0.00155972	0.003144299	0.004222987	0.440393	0.177737	0.126887	0.254984	0.0684667	0.0670229	0.132458	0.129665	-2.68141	-2.70272	0.6599178
20320	-6067.52	-6062.603	-4.916978	0.000515649	0.030525	0.000338731	0.0200519	-7.57008	-3.48921	-0.4202196	0.002124782	0.00366368	0.00665095	0.00212478	0.00212478	0.003663678	0.006650948	0.276573	0.384446	0.20296	0.136022	0.0674025	0.0724211	0.104545	0.112329	-2.69707	-2.62526	0.438935
20330	-6074.204	-6063.948	-10.25599	0.000359974	0.0291316	0.00035039	0.0283561	-7.92948	-3.53593	-0.02698441	0.003148821	0.00330024	0.00983233	0.00314882	0.00314882	0.003300243	0.00983233	0.36353	0.247985	0.197979	0.190506	0.0684376	0.0962349	0.0847126	0.11912	-2.68183	-2.34096	0.2133423
20340	-6066.87	-6065.743	-1.127013	0.00393909	0.0439943	0.000886223	0.0098979	-5.53681	-3.1237	-1.491736	0.003055567	0.00435125	0.00310733	0.00305557	0.00305557	0.004351251	0.003107332	0.344298	0.640165	0.0126954	0.0028417	0.0662999	0.0793895	0.107115	0.128262	-2.71357	-2.53339	0.4797107
20350	-6067.776	-6066.79	-0.9860408	0.00591102	0.0313015	0.00448807	0.0237663	-5.13094	-3.46409	-0.2753954	0.003289052	0.00359766	0.00448445	0.00328905	0.00328905	0.003597665	0.004484449	0.183177	0.36403	0.314922	0.13787	0.0640279	0.0860831	0.104058	0.139901	-2.74844	-2.45244	0.4856252
20360	-6064.871	-6061.54	-3.330771	0.000347592	0.0343986	0.000117372	0.0116155	-7.96448	-3.36974	-1.085677	0.001357056	0.00397316	0.00523806	0.00135706	0.00135706	0.003973157	0.005238056	0.529882	0.203826	0.112318	0.153975	0.0674479	0.0809482	0.0974242	0.116924	-2.6964	-2.51395	0.367719
20370	-6066.227	-6059.579	-6.648127	0.000677445	0.0580558	0.000435	0.0372788	-7.29718	-2.84635	-0.4429813	0.001974892	0.00464552	0.00754836	0.00197489	0.00197489	0.004645524	0.007548357	0.520015	0.177286	0.149827	0.152872	0.0659782	0.0957455	0.0928051	0.134676	-2.71843	-2.34606	0.3411775
20380	-6066.864	-6065.123	-1.740988	0.00455628	0.0298328	0.00855758	0.056032	-5.39125	-3.51215	0.630312	0.001751474	0.00345941	0.006418	0.00175147	0.00175147	0.003459407	0.006417999	0.190617	0.0319452	0.487358	0.29008	0.0682394	0.0904532	0.116405	0.154298	-2.68473	-2.40292	0.5340527
20390	-6068.48	-6067.841	-0.6391474	0.00267405	0.00526714	0.00152777	0.00300928	-5.92416	-5.24627	-0.5597855	0.002226828	0.00342333	0.00426805	0.00222683	0.00222683	0.003423334	0.004268047	0.291153	0.351258	0.120244	0.237345	0.0727737	0.0788737	0.11025	0.119491	-2.6204	-2.53991	0.4153922
20400	-6073.761	-6068.973	-4.787654	0.00050937	0.000885766	0.000438039	0.000761725	-7.58234	-7.02906	-0.1508668	0.002205231	0.00304974	0.0053151	0.00220523	0.00220523	0.003049742	0.005315104	0.417054	0.182537	0.10547	0.294938	0.0640596	0.0793674	0.0823939	0.102083	-2.74794	-2.53367	0.2516975
20410	-6069.789	-6064.852	-4.93731	0.00142675	0.000902922	0.00502941	0.00318286	-6.55235	-7.00987	1.2599	0.0006006634	0.00340761	0.00683567	0.000600663	0.000600663	0.003407608	0.00683567	0.824099	0.0425395	0.0338314	0.0995296	0.0698681	0.0720296	0.116004	0.119593	-2.66115	-2.63068	0.5070188
20420	-6069.198	-6070.089	0.8911109	0.0144975	0.00667936	0.0116222	0.00535463	-4.23378	-5.00873	-0.2210607	0.001958132	0.00382881	0.00418492	0.00195813	0.00195813	0.003828812	0.004184918	0.527655	0.277451	0.0972879	0.097606	0.0771826	0.0719591	0.103384	0.0963877	-2.56158	-2.63166	0.2922805
20430	-6067.581	-6063.245	-4.336089	0.000993638	0.0187991	0.00118286	0.0223791	-6.91414	-3.97395	0.1743208	0.0008647917	0.00435479	0.00732194	0.000864792	0.000864792	0.004354789	0.007321942	0.377232	0.1322	0.099223	0.391345	0.068627	0.0772091	0.106372	0.119674	-2.67907	-2.56124	0.4382516
20440	-6068.876	-6065.555	-3.320799	0.00574667	0.0684677	0.00672996	0.080183	-5.15913	-2.68139	0.1579487	0.004612787	0.00397302	0.00477091	0.00461279	0.00461279	0.003973024	0.004770908	0.120944	0.49776	0.368209	0.0130871	0.0709235	0.111596	0.0981173	0.154384	-2.64615	-2.19287	0.3245625
20450	-6067.132	-6067.144	0.01197367	0.00501309	0.0239762	0.00208757	0.00998427	-5.2957	-3.73069	-0.8760514	0.001466667	0.00375483	0.00509372	0.00146667	0.00146667	0.003754833	0.005093723	0.135267	0.65763	0.0832723	0.12383	0.0739246	0.0709073	0.105319	0.10102	-2.60471	-2.64638	0.3539489
20460	-6074.452	-6067.591	-6.860941	0.000439883	0.0138478	0.000328413	0.0103386	-7.729	-4.27963	-0.2922392	0.005069984	0.00328233	0.0052526	0.00506998	0.00506998	0.003282334	0.005252603	0.196159	0.683716	0.10352	0.0166046	0.0601783	0.085488	0.0837514	0.118975	-2.81044	-2.45938	0.3305407
20470	-6067.437	-6067.709	0.2719076	0.00270792	0.0177445	0.000476948	0.00312534	-5.91157	-4.03168	-1.736529	0.00181366	0.00389484	0.00317049	0.00181366	0.00181366	0.003894836	0.003170494	0.484639	0.0836058	0.416523	0.0152326	0.0676941	0.0800762	0.0886849	0.104907	-2.69276	-2.52478	0.2700909
20480	-6067.08	-6066.128	-0.9521725	0.00274913	0.0626066	0.00124954	0.028456	-5.89647	-2.77089	-0.7885099	0.0005669966	0.00489565	0.00551798	0.000566997	0.000566997	0.004895655	0.005517977	0.151368	0.349603	0.426629	0.0723995	0.0762666	0.115646	0.0977165	0.148171	-2.57352	-2.15722	0.2478352
20490	-6066.231	-6063.725	-2.506504	0.00377588	0.0666075	0.00101529	0.01791	-5.57912	-2.70894	-1.31346	0.001667982	0.00389204	0.0062689	0.00166798	0.00166798	0.003892043	0.006268897	0.118222	0.377752	0.384827	0.119199	0.0686722	0.090364	0.100703	0.132513	-2.67841	-2.40391	0.3828348
20500	-6065.754	-6063.084	-2.670275	0.00310389	0.0746123	0.00316002	0.0759615	-5.7751	-2.59545	0.01792196	0.002549384	0.0040485	0.00591527	0.00254938	0.00254938	0.004048501	0.005915268	0.68721	0.177213	0.0927238	0.0428527	0.0735178	0.116451	0.103227	0.16351	-2.61023	-2.15028	0.3394051
20510	-6066.02	-6067.708	1.688401	0.00466584	0.116452	0.00436527	0.10895	-5.36749	-2.15028	-0.06658721	0.0009664588	0.00443177	0.00409975	0.000966459	0.000966459	0.004431773	0.004099753	0.347896	0.407505	0.0416012	0.202998	0.0724658	0.151998	0.10345	0.216988	-2.62464	-1.88389	0.3559775
20520	-6066.38	-6063.581	-2.798773	0.000630672	0.0659036	0.000338455	0.0353677	-7.36873	-2.71956	-0.6223949	0.002400653	0.00507614	0.00366219	0.00240065	0.00240065	0.005076136	0.003662191	0.371758	0.0388856	0.304277	0.28508	0.0714284	0.0949018	0.106645	0.141692	-2.63906	-2.35491	0.4008117
20530	-6067.709	-6065.699	-2.010647	0.00292146	0.0347399	0.00359192	0.0427126	-5.83567	-3.35987	0.2066033	0.001991111	0.00477955	0.00496553	0.00199111	0.00199111	0.004779554	0.004965526	0.703511	0.216725	0.0407864	0.0389781	0.0591149	0.0741207	0.0958317	0.120158	-2.82827	-2.60206	0.4831116
20540	-6065.736	-6064.139	-1.596306	0.00369548	0.0615659	0.00100223	0.0166969	-5.60065	-2.78765	-1.304885	0.0009160948	0.00360625	0.00668401	0.000916095	0.000916095	0.003606246	0.006684011	0.379512	0.0738446	0.0795699	0.467073	0.0745271	0.0979377	0.100838	0.132514	-2.59659	-2.32342	0.3023564
20550	-6066.728	-6062.718	-4.010161	0.00464628	0.0655097	0.00156858	0.022116	-5.37169	-2.72556	-1.085894	0.0007728255	0.00487016	0.00764501	0.000772825	0.000772825	0.004870158	0.007645008	0.33321	0.0594078	0.0491287	0.558254	0.0691348	0.0948369	0.0995153	0.136512	-2.6717	-2.3556	0.3642528
20560	-6064.227	-6063.757	-0.4699707	0.00598654	0.0693349	0.00555985	0.0643931	-5.11824	-2.66881	-0.07394252	0.001658453	0.00459618	0.00491367	0.00165845	0.00165845	0.00459618	0.004913673	0.395924	0.118032	0.0989442	0.3871	0.0684682	0.101494	0.107635	0.159552	-2.68139	-2.28776	0.4523717
20570	-6065.492	-6065.34	-0.1526482	0.00302138	0.021142	0.00393599	0.027542	-5.80204	-3.85649	0.26445	0.001258031	0.00369177	0.00527465	0.00125803	0.00125803	0.003691775	0.005274646	0.487698	0.392438	0.0629892	0.0568746	0.0677736	0.0858668	0.115555	0.146404	-2.69158	-2.45496	0.5335722
20580	-6066.991	-6065.007	-1.983448	0.00513056	0.0499981	0.00807281	0.0786709	-5.27254	-2.99577	0.4532874	0.0006821721	0.00491931	0.00642777	0.000682172	0.000682172	0.004919305	0.006427771	0.659276	0.0377151	0.294064	0.00894499	0.0767083	0.103376	0.1345	0.181259	-2.56775	-2.26938	0.5615577
20590	-6065.891	-6064.772	-1.118275	0.000773236	0.0330203	0.00018449	0.00787845	-7.16493	-3.41063	-1.432992	0.001576136	0.00352879	0.00425922	0.00157614	0.00157614	0.00352879	0.004259218	0.331852	0.122305	0.369581	0.176262	0.064289	0.0885357	0.0938999	0.129314	-2.74437	-2.42435	0.3788403
20600	-6068.521	-6068.849	0.3276841	0.00401798	0.0505759	0.0002205	0.00277552	-5.51698	-2.98428	-2.902637	0.001079426	0.00408765	0.00210656	0.00107943	0.00107943	0.004087652	0.002106561	0.478128	0.138642	0.277691	0.105538	0.0734507	0.0939445	0.10309	0.131853	-2.61114	-2.36505	0.3389856
20610	-6064.474	-6065.011	0.5371081	0.00111921	0.0735331	0.00060378	0.0396689	-6.79513	-2.61002	-0.6171674	0.001835175	0.00502696	0.00235002	0.00183518	0.00183518	0.005026959	0.002350024	0.588282	0.0207128	0.226579	0.164426	0.0685847	0.104972	0.0975531	0.14931	-2.67969	-2.25406	0.3523284
20620	-6065.609	-6064.605	-1.003869	0.00221679	0.0755118	0.0010784	0.0367342	-6.1117	-2.58347	-0.72058	0.002441676	0.00368732	0.00472236	0.00244168	0.00244168	0.003687323	0.004722363	0.18129	0.438604	0.148639	0.231467	0.0651708	0.0935381	0.0906055	0.130044	-2.73074	-2.36939	0.3295039
20630	-6067.422	-6065.283	-2.139706	0.00204109	0.0289517	0.00129867	0.0184209	-6.19427	-3.54213	-0.4521402	0.001889204	0.00412714	0.0055976	0.0018892	0.0018892	0.004127143	0.005597604	0.184465	0.0606997	0.296068	0.458767	0.0750324	0.0844275	0.105578	0.118798	-2.58984	-2.47186	0.3415294
20640	-6065.948	-6064.838	-1.110091	0.00302217	0.0561136	0.00054787	0.0101725	-5.80178	-2.88038	-1.70769	0.0009653456	0.00552928	0.0037182	0.000965346	0.000965346	0.005529279	0.003718198	0.513935	0.157882	0.101681	0.226501	0.068742	0.0952347	0.097797	0.135487	-2.67739	-2.35141	0.3525336
20650	-6067.01	-6068.119	1.109073	0.00582211	0.0929961	0.00465327	0.0743263	-5.14609	-2.3752	-0.2240928	0.003062599	0.00412741	0.00287002	0.0030626	0.0030626	0.004127414	0.002870021	0.245156	0.0985868	0.438966	0.217292	0.0682819	0.10851	0.0956456	0.151995	-2.68411	-2.22092	0.3370051
20660	-6068.973	-6066.397	-2.575951	0.00456821	0.0965513	0.00349552	0.0738795	-5.38863	-2.33768	-0.2676395	0.002251217	0.0044611	0.00586414	0.00225122	0.00225122	0.004461099	0.005864139	0.127975	0.566042	0.170946	0.135036	0.0630878	0.0991705	0.0980933	0.154197	-2.76323	-2.31092	0.4413917
20670	-6066.933	-6065.397	-1.536135	0.000612663	0.0397544	0.000197831	0.0128368	-7.3977	-3.22503	-1.130401	0.0006581356	0.0039862	0.0050224	0.000658136	0.000658136	0.003986202	0.005022399	0.802515	0.00164673	0.13148	0.0643584	0.0712953	0.0861126	0.122903	0.148445	-2.64092	-2.4521	0.5445615
20680	-6066.593	-6067.745	1.151661	0.00561753	0.0199786	0.00713938	0.025391	-5.18186	-3.91309	0.2397346	0.0009832279	0.00346736	0.00539544	0.000983228	0.000983228	0.003467356	0.005395438	0.759084	0.0938877	0.0174522	0.129576	0.0713048	0.0904242	0.0893208	0.113271	-2.64079	-2.40324	0.2252701
20690	-6067.242	-6068.124	0.881576	0.00850242	0.0194731	0.0216378	0.0495573	-4.7674	-3.93872	0.934093	0.001489864	0.00326716	0.00497109	0.00148986	0.00148986	0.003267159	0.004971086	0.242882	0.125191	0.357839	0.274088	0.0771132	0.0809234	0.129164	0.135546	-2.56248	-2.51425	0.5158055
20700	-6073.768	-6070.374	-3.393996	0.0124259	0.0451362	0.0385967	0.1402	-4.38798	-3.09807	1.133387	0.001692071	0.00424339	0.00713883	0.00169207	0.00169207	0.004243394	0.007138833	0.301692	0.0668508	0.542401	0.0890569	0.0636458	0.11032	0.110671	0.191831	-2.75442	-2.20437	0.5532311
20710	-6065.85	-6062.961	-2.889451	0.00401534	0.0490753	0.00250389	0.0306024	-5.51763	-3.0144	-0.472277	0.001314804	0.00382175	0.00749913	0.0013148	0.0013148	0.003821755	0.007499132	0.206823	0.0978523	0.33883	0.356495	0.0673498	0.0887898	0.104193	0.137361	-2.69786	-2.42148	0.4363442
20720	-6072.032	-6071.086	-0.9464745	0.00461764	0.0309114	0.00978395	0.0654957	-5.37787	-3.47663	0.7508602	0.001066949	0.00270519	0.00721517	0.00106695	0.00106695	0.002705186	0.007215169	0.5602	0.0280979	0.271731	0.139971	0.0617486	0.106869	0.104879	0.181515	-2.78468	-2.23615	0.5297347
20730	-6064.865	-6067.236	2.371349	0.00956329	0.0605676	0.00987669	0.0625526	-4.64982	-2.80399	0.03224623	0.0007879344	0.00327718	0.0052713	0.000787934	0.000787934	0.003277185	0.005271296	0.681717	0.123331	0.0950916	0.0998601	0.0757312	0.118273	0.109628	0.171212	-2.58057	-2.13476	0.3699067
20740	-6064.009	-6064.118	0.1092858	0.00198679	0.086231	0.00202357	0.0878271	-6.22124	-2.45073	0.01834076	0.001467982	0.00455964	0.00413231	0.00146798	0.00146798	0.004559645	0.004132307	0.54652	0.0994738	0.310697	0.0433094	0.0713673	0.129126	0.0972275	0.175916	-2.63992	-2.04696	0.309213
20750	-6067.945	-6067.942	-0.003132601	0.0035365	0.0343696	0.00253486	0.0246351	-5.64462	-3.37058	-0.3330018	0.002058547	0.00413328	0.00435599	0.00205855	0.00205855	0.004133282	0.004355986	0.124378	0.088317	0.105919	0.681385	0.0751571	0.103868	0.0953934	0.131835	-2.58817	-2.26463	0.238429
20760	-6063.511	-6064.849	1.338334	0.00885316	0.0606815	0.00333209	0.0228389	-4.72698	-2.80212	-0.9771737	0.00133664	0.00380425	0.00466959	0.00133664	0.00133664	0.003804246	0.004669595	0.268401	0.389409	0.185346	0.156844	0.0748725	0.101693	0.0956417	0.129902	-2.59197	-2.2858	0.2448231
20770	-6068.828	-6065.616	-3.211656	0.000921383	0.0318681	0.000440077	0.015221	-6.98963	-3.44615	-0.7389272	0.0006112982	0.00392164	0.00724643	0.000611298	0.000611298	0.003921644	0.007246428	0.317288	0.191729	0.0799386	0.411044	0.0723535	0.0992924	0.0878796	0.120599	-2.62619	-2.30969	0.1944042
20780	-6062.619	-6062.475	-0.1442459	0.0043354	0.0615823	0.00217073	0.0308341	-5.44094	-2.78738	-0.691752	0.001291873	0.00465899	0.00474026	0.00129187	0.00129187	0.00465899	0.004740258	0.618747	0.0142798	0.271249	0.0957248	0.0722607	0.102453	0.0957662	0.13578	-2.62748	-2.27835	0.2816302
20790	-6065.884	-6068.118	2.233604	0.00173184	0.0457342	0.000292392	0.00772145	-6.35857	-3.08491	-1.778845	0.0004010599	0.00412969	0.00271291	0.00040106	0.00040106	0.004129689	0.002712911	0.730227	0.0311293	0.236848	0.0017966	0.066958	0.0912518	0.0910392	0.12407	-2.70369	-2.39413	0.3072238
