Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta	hidden_rate	Q[1]	Q[2]	R[1]	R[2]	rate_01	rate_10	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta
18940	-6064.317	-6067.794	3.477461	0.00248805	0.0737948	0.00215064	0.0637875	-5.99626	-2.60647	-0.1457315	0.0005617806	0.00387739	0.00333884	0.000561781	0.000561781	0.003877388	0.003338835	0.433147	0.0784322	0.280244	0.208177	0.0697929	0.104903	0.0982436	0.147666	-2.66222	-2.25472	0.3419176
18950	-6068.736	-6073.063	4.32669	0.00129879	0.058297	0.00142206	0.0638301	-6.64632	-2.8422	0.09067323	0.0006119952	0.00336468	0.00250787	0.000611995	0.000611995	0.003364677	0.00250787	0.145287	0.131982	0.708302	0.01443	0.0720115	0.116349	0.125594	0.202923	-2.63093	-2.15116	0.5562311
18960	-6065.514	-6067.249	1.735113	0.0083694	0.110329	0.0060155	0.0792989	-4.78317	-2.20429	-0.3302434	0.00182688	0.00403241	0.00388698	0.00182688	0.00182688	0.004032407	0.003886981	0.287135	0.676537	0.0125162	0.0238122	0.0702206	0.130334	0.0988559	0.183483	-2.65611	-2.03765	0.3420214
18970	-6067.634	-6071.293	3.659058	0.00749241	0.0978959	0.00832837	0.108818	-4.89386	-2.32385	0.1057767	0.001543241	0.00429863	0.00248656	0.00154324	0.00154324	0.004298631	0.002486565	0.560898	0.0424958	0.188404	0.208202	0.0739644	0.15577	0.0990188	0.208535	-2.60417	-1.85938	0.2917258
18980	-6065.231	-6067.054	1.823131	0.00634068	0.105991	0.00346873	0.0579832	-5.06077	-2.2444	-0.6031974	0.0008953005	0.00499191	0.00366529	0.000895301	0.000895301	0.004991914	0.003665286	0.268625	0.0907119	0.563235	0.0774276	0.0716046	0.119316	0.0884138	0.147325	-2.6366	-2.12598	0.2108691
18990	-6065.857	-6063.212	-2.644649	0.0046295	0.0674328	0.00195503	0.0284768	-5.37531	-2.69662	-0.8620405	0.001526036	0.00461972	0.00634572	0.00152604	0.00152604	0.004619721	0.006345718	0.173439	0.473876	0.239519	0.113167	0.0762635	0.104072	0.102558	0.139956	-2.57356	-2.26267	0.2962381
19000	-6070.071	-6065.889	-4.182632	0.00123455	0.00815359	0.00176989	0.0116892	-6.69705	-4.8093	0.3602072	0.0002519263	0.00364754	0.00749028	0.000251926	0.000251926	0.003647545	0.00749028	0.193384	0.0344068	0.741818	0.0303916	0.0758584	0.0836089	0.376333	0.414783	-2.57889	-2.48161	1.601606
19010	-6069.814	-6075.7	5.885438	0.00771713	0.0251334	0.00533341	0.01737	-4.86431	-3.68356	-0.3694517	0.0003030676	0.00254809	0.00291294	0.000303068	0.000303068	0.002548086	0.002912945	0.217915	0.134653	0.600936	0.0464962	0.0786342	0.0922243	0.274306	0.321714	-2.54295	-2.38353	1.249438
19020	-6068.628	-6067.974	-0.6543012	0.0036314	0.021804	0.00162723	0.00977038	-5.61814	-3.82566	-0.8027379	0.0007431599	0.00385738	0.00553925	0.00074316	0.00074316	0.003857379	0.005539247	0.329556	0.020382	0.0294378	0.620624	0.0758968	0.0941141	0.215581	0.267326	-2.57838	-2.36325	1.043961
19030	-6070.446	-6066.666	-3.78027	0.0175824	0.00303657	0.190039	0.0328208	-4.04086	-5.79703	2.380332	0.001636778	0.00327196	0.00544408	0.00163678	0.00163678	0.003271957	0.005444083	0.504936	0.0236724	0.376641	0.0947508	0.0837031	0.0750614	0.258164	0.23151	-2.48048	-2.58945	1.126318
19040	-6068.187	-6069.705	1.518175	0.0167808	0.0346648	0.080889	0.167096	-4.08752	-3.36203	1.572842	0.0001593143	0.00356344	0.00467165	0.000159314	0.000159314	0.003563443	0.004671649	0.358131	0.0675971	0.485125	0.0891465	0.0862389	0.0940596	0.365327	0.398457	-2.45063	-2.36383	1.44367
19050	-6068.697	-6067.433	-1.264751	0.0106853	0.0529807	0.0101676	0.050414	-4.53889	-2.93783	-0.04966004	0.001783104	0.00577228	0.00452049	0.0017831	0.0017831	0.005772276	0.004520491	0.378676	0.597559	0.00773116	0.0160333	0.074884	0.0817021	0.107813	0.117629	-2.59182	-2.50468	0.3644543
19060	-6074.414	-6068.831	-5.583709	0.00802041	0.0418741	0.000224581	0.00117252	-4.82577	-3.17309	-3.57551	0.002698719	0.00470166	0.00300892	0.00269872	0.00269872	0.004701662	0.003008917	0.0310403	0.715235	0.116088	0.137637	0.0736994	0.0868603	0.101134	0.119194	-2.60776	-2.44345	0.3164473
19070	-6070.015	-6068.625	-1.390202	0.00287158	0.0130726	0.00339867	0.0154721	-5.85289	-4.33724	0.1685217	0.001927232	0.0022837	0.00698243	0.00192723	0.00192723	0.002283699	0.00698243	0.509317	0.235342	0.180225	0.0751152	0.0708297	0.0891807	0.0893949	0.112556	-2.64748	-2.41709	0.232785
19080	-6065.051	-6065.458	0.4074392	0.00739354	0.0262946	0.00712578	0.0253424	-4.90715	-3.63839	-0.0368864	0.001194366	0.00342211	0.00592586	0.00119437	0.00119437	0.003422111	0.005925865	0.545097	0.133438	0.174096	0.14737	0.06863	0.0951331	0.097517	0.135175	-2.67903	-2.35248	0.3512969
19090	-6066.149	-6064.313	-1.836041	0.00109633	0.0465703	0.000954168	0.0405314	-6.81579	-3.06679	-0.1388851	0.00325537	0.00349476	0.00424586	0.00325537	0.00325537	0.00349476	0.004245859	0.195797	0.327775	0.117759	0.358669	0.0645911	0.0852682	0.097574	0.12881	-2.73968	-2.46195	0.4125338
19100	-6072.428	-6069.694	-2.733752	0.000840414	0.0260262	0.000770829	0.0238713	-7.08162	-3.64865	-0.08642817	0.0004000317	0.00408505	0.00608987	0.000400032	0.000400032	0.004085049	0.006089871	0.298698	0.250583	0.272864	0.177855	0.0691515	0.0988395	0.288091	0.411774	-2.67146	-2.31426	1.426978
19110	-6065.944	-6069.546	3.601752	0.00335457	0.0598937	0.00185316	0.033087	-5.69743	-2.81518	-0.5934304	0.0003325696	0.00531292	0.0020908	0.00033257	0.00033257	0.005312915	0.002090801	0.533986	0.0628264	0.402488	0.000698758	0.0710258	0.094831	0.101113	0.135003	-2.64471	-2.35566	0.3531994
19120	-6065.816	-6066.361	0.5451494	0.00897319	0.0956181	0.00671129	0.0715153	-4.71351	-2.34739	-0.2904503	0.001496951	0.00526257	0.00403956	0.00149695	0.00149695	0.00526257	0.004039556	0.28952	0.329201	0.375321	0.0059576	0.0787658	0.133519	0.0943226	0.159889	-2.54128	-2.01351	0.1802418
19130	-6064.997	-6069.603	4.60552	0.00550935	0.0421591	0.00144318	0.0110436	-5.20131	-3.1663	-1.339596	0.000556165	0.00345235	0.00270523	0.000556165	0.000556165	0.003452351	0.002705231	0.376587	0.451035	0.139305	0.0330717	0.0688809	0.0916484	0.0957374	0.127382	-2.67538	-2.3898	0.3292297
19140	-6066.792	-6065.556	-1.235648	0.00118655	0.0148411	0.000531686	0.00665023	-6.7367	-4.21035	-0.8027523	0.002099864	0.0036696	0.00428511	0.00209986	0.00209986	0.003669597	0.00428511	0.193435	0.464962	0.145344	0.19626	0.0612344	0.0720928	0.0959557	0.112971	-2.79305	-2.6298	0.4491785
19150	-6066.168	-6066.162	-0.005468214	0.00087329	0.0353246	0.000139796	0.00565477	-7.04324	-3.34317	-1.832081	0.001693762	0.00396765	0.0025453	0.00169376	0.00169376	0.003967645	0.002545299	0.402738	0.435361	0.027431	0.13447	0.0673419	0.075943	0.093824	0.105807	-2.69797	-2.57777	0.3316385
19160	-6066.978	-6064.105	-2.872282	0.00492256	0.0521936	0.00263734	0.0279636	-5.31393	-2.9528	-0.6240573	0.002159921	0.0041746	0.00635791	0.00215992	0.00215992	0.004174605	0.006357906	0.447675	0.375257	0.00607791	0.17099	0.074409	0.101349	0.115682	0.157566	-2.59818	-2.28918	0.4412703
19170	-6068.286	-6063.44	-4.846165	0.00346036	0.011223	0.0060137	0.0195043	-5.66638	-4.48979	0.552668	0.002128686	0.00384833	0.00755994	0.00212869	0.00212869	0.003848325	0.007559937	0.404554	0.147565	0.057056	0.390825	0.0722255	0.0795116	0.116496	0.128248	-2.62796	-2.53185	0.4780655
19180	-6066.875	-6066.443	-0.4321961	0.00260223	0.0454045	0.00138009	0.0240802	-5.95139	-3.09214	-0.6342209	0.0004543586	0.00530074	0.00473597	0.000454359	0.000454359	0.005300738	0.004735967	0.156138	0.502363	0.314637	0.026862	0.0661002	0.091069	0.09678	0.133338	-2.71658	-2.39614	0.3812679
19190	-6068.533	-6072.834	4.300674	0.00132533	0.0457368	0.000829863	0.0286384	-6.6261	-3.08485	-0.4681544	0.0007603591	0.00378624	0.00198121	0.000760359	0.000760359	0.003786243	0.001981206	0.713393	0.0274701	0.167263	0.0918748	0.060944	0.0748955	0.0884159	0.108656	-2.7978	-2.59166	0.3720974
19200	-6064.245	-6062.632	-1.613196	0.00274601	0.0451287	0.00215522	0.0354196	-5.89761	-3.09824	-0.2422538	0.001409783	0.00385413	0.00621421	0.00140978	0.00140978	0.003854134	0.006214215	0.35053	0.248669	0.0626916	0.338109	0.0674864	0.0851871	0.106381	0.134283	-2.69583	-2.46291	0.4551033
19210	-6068.454	-6071.038	2.584671	0.00497633	0.0994622	0.0031731	0.0634209	-5.30306	-2.30798	-0.4499838	0.001420562	0.00290064	0.00456452	0.00142056	0.00142056	0.002900644	0.004564524	0.298265	0.439568	0.016281	0.245886	0.0752961	0.116863	0.0972216	0.150892	-2.58633	-2.14676	0.2555649
19220	-6067.55	-6066.076	-1.474207	0.00198269	0.0288296	0.00383215	0.0557219	-6.2233	-3.54635	0.6589711	0.002060973	0.00330823	0.00547651	0.00206097	0.00206097	0.003308231	0.005476511	0.316291	0.132843	0.160194	0.390671	0.0716187	0.0882528	0.125591	0.154761	-2.6364	-2.42755	0.5616752
19230	-6072.048	-6072.819	0.7710051	0.000693321	0.00396424	0.00314679	0.0179926	-7.27402	-5.53044	1.512645	0.001613208	0.00240422	0.00277393	0.00161321	0.00161321	0.002404225	0.002773926	0.404019	0.134489	0.0719148	0.389578	0.0686514	0.0747737	0.11715	0.127597	-2.67871	-2.59329	0.5344116
19240	-6064.382	-6064.154	-0.2271963	0.00113798	0.0471456	0.000573642	0.0237656	-6.7785	-3.05451	-0.6850036	0.001149412	0.00487517	0.00373654	0.00114941	0.00114941	0.004875166	0.003736541	0.334394	0.153848	0.289399	0.222359	0.0685456	0.0906658	0.0917079	0.121303	-2.68026	-2.40058	0.2911089
19250	-6066.827	-6068.238	1.410726	0.00592703	0.0901309	0.00229393	0.0348833	-5.12823	-2.40649	-0.9492551	0.0003211762	0.00545623	0.00383586	0.000321176	0.000321176	0.005456226	0.003835863	0.0893063	0.407089	0.493745	0.00985998	0.0761683	0.120244	0.0957337	0.151131	-2.57481	-2.11823	0.2286245
19260	-6070.362	-6070.027	-0.3352844	0.00375588	0.0449387	0.000290497	0.00347577	-5.58443	-3.10246	-2.559485	0.001443828	0.00346416	0.00335918	0.00144383	0.00144383	0.003464159	0.003359177	0.147192	0.088431	0.734474	0.0299028	0.0669349	0.0737024	0.11099	0.122212	-2.70404	-2.60772	0.5057204
19270	-6069.177	-6072.823	3.645994	0.00315327	0.0448132	0.00049539	0.00704032	-5.75932	-3.10525	-1.850849	0.001019337	0.00270824	0.00291042	0.00101934	0.00101934	0.002708235	0.002910417	0.441272	0.262194	0.0989937	0.19754	0.0738804	0.0965684	0.0857944	0.112141	-2.60531	-2.3375	0.149506
19280	-6067.279	-6066.26	-1.018526	0.00288467	0.0420737	0.0033672	0.0491116	-5.84835	-3.16833	0.1546714	0.0006252914	0.00424724	0.0061073	0.000625291	0.000625291	0.004247237	0.006107299	0.376645	0.434765	0.161944	0.0266457	0.070021	0.0820014	0.124872	0.146238	-2.65896	-2.50102	0.578496
19290	-6067.745	-6070.184	2.439417	0.00167107	0.0372569	0.000195171	0.00435138	-6.39429	-3.28992	-2.147345	0.0004340071	0.00358833	0.00245104	0.000434007	0.000434007	0.003588329	0.002451036	0.258006	0.366878	0.124761	0.250355	0.0673229	0.0782094	0.0930592	0.108107	-2.69825	-2.54837	0.3237354
19300	-6066.076	-6062.427	-3.649043	0.000694693	0.0415817	0.000126586	0.00757694	-7.27204	-3.18009	-1.702552	0.001031673	0.00387439	0.00598809	0.00103167	0.00103167	0.003874393	0.005988089	0.234474	0.188956	0.111568	0.465002	0.066441	0.0803412	0.0948694	0.114717	-2.71144	-2.52147	0.3561863
19310	-6065.762	-6064.513	-1.248657	0.00244581	0.0424591	0.0015779	0.0273921	-6.01338	-3.15921	-0.4382858	0.001737582	0.00536548	0.00400185	0.00173758	0.00173758	0.005365482	0.004001848	0.318406	0.125351	0.160456	0.395787	0.0692627	0.0936533	0.104572	0.141397	-2.66985	-2.36816	0.4119743
19320	-6065.331	-6064.403	-0.9279126	0.000608591	0.0791421	0.000526307	0.0684418	-7.40436	-2.53651	-0.1452607	0.001006556	0.00516718	0.0036884	0.00100656	0.00100656	0.005167176	0.003688396	0.195232	0.49354	0.114973	0.196255	0.0707442	0.10699	0.105388	0.159383	-2.64868	-2.23502	0.3985733
19330	-6072.853	-6066.011	-6.841896	0.00120554	0.0419261	0.00182296	0.0633984	-6.72083	-3.17185	0.4135317	0.002555651	0.00393049	0.00826454	0.00255565	0.00255565	0.00393049	0.008264539	0.0874718	0.336542	0.0622204	0.513765	0.0752504	0.109346	0.112174	0.162999	-2.58693	-2.21324	0.3992294
19340	-6071.664	-6064.45	-7.213564	0.00845555	0.0389151	0.00128597	0.00591846	-4.77293	-3.24637	-1.883307	0.005070844	0.00440513	0.00563562	0.00507084	0.00507084	0.004405127	0.005635617	0.323824	0.0940745	0.0785422	0.503559	0.0728399	0.0849953	0.0945172	0.11029	-2.61949	-2.46516	0.2605174
19350	-6068.704	-6066.864	-1.839223	0.000492183	0.0744311	0.000373481	0.0564802	-7.61666	-2.59788	-0.2759829	0.002094923	0.00531022	0.00303247	0.00209492	0.00209492	0.005310219	0.003032473	0.61142	0.276055	0.00514447	0.10738	0.0666379	0.101516	0.0831857	0.126725	-2.70848	-2.28754	0.2218024
19360	-6065.919	-6065.167	-0.7524027	0.00125204	0.0309947	0.000267994	0.0066343	-6.68298	-3.47394	-1.541561	0.0006997988	0.00346848	0.00527369	0.000699799	0.000699799	0.003468479	0.005273686	0.357548	0.399483	0.0621866	0.180782	0.066629	0.0790128	0.088678	0.10516	-2.70862	-2.53815	0.2858722
19370	-6065.273	-6063.307	-1.96581	0.00323995	0.0530128	0.0038719	0.0633531	-5.7322	-2.93722	0.1781896	0.001788855	0.00371126	0.00639862	0.00178886	0.00178886	0.003711259	0.006398617	0.160298	0.253303	0.34354	0.242859	0.0673376	0.0986953	0.104038	0.152486	-2.69804	-2.31572	0.4350343
19380	-6066.26	-6066.362	0.1025208	0.00144125	0.0144182	0.00152503	0.0152563	-6.54225	-4.23927	0.05650645	0.0006476626	0.00354455	0.00511379	0.000647663	0.000647663	0.003544547	0.00511379	0.374355	0.203552	0.0272863	0.394807	0.0731367	0.0947955	0.142644	0.184886	-2.61542	-2.35603	0.6680188
19390	-6067.427	-6065.392	-2.035034	0.00666601	0.0296828	0.00288123	0.0128297	-5.01073	-3.51719	-0.8388045	0.00248086	0.00292274	0.00664932	0.00248086	0.00248086	0.00292274	0.006649321	0.200686	0.0462279	0.68028	0.0728056	0.0717621	0.0857913	0.105331	0.125923	-2.6344	-2.45584	0.3837521
19400	-6066.15	-6066.341	0.1915915	0.000620927	0.0215228	0.000441121	0.0152903	-7.3843	-3.83864	-0.3418936	0.0005146371	0.00346444	0.00484064	0.000514637	0.000514637	0.003464439	0.004840638	0.304207	0.512362	0.0847504	0.0986809	0.0683492	0.0898758	0.0978656	0.128688	-2.68312	-2.40933	0.3589642
19410	-6068.473	-6071.765	3.291809	0.00653117	0.0487245	0.0132082	0.0985374	-5.03117	-3.02157	0.7042532	0.0007026215	0.00428845	0.00303484	0.000702622	0.000702622	0.004288449	0.003034842	0.397638	0.0939069	0.0757178	0.432738	0.0696596	0.102977	0.137643	0.203477	-2.66414	-2.27325	0.6810452
19420	-6065.765	-6062.974	-2.791231	0.00372874	0.0532107	0.00352041	0.0502378	-5.59169	-2.9335	-0.05749169	0.002168349	0.00382516	0.00659496	0.00216835	0.00216835	0.00382516	0.006594964	0.20206	0.329961	0.0482148	0.419764	0.0648966	0.0874126	0.10283	0.138508	-2.73496	-2.43712	0.4602861
19430	-6068.504	-6068.164	-0.3402793	0.00514723	0.0458011	0.000769933	0.00685102	-5.2693	-3.08345	-1.89991	0.001106389	0.00477642	0.00377504	0.00110639	0.00110639	0.004776422	0.003775044	0.144362	0.502937	0.158312	0.194389	0.0708078	0.100596	0.103789	0.147452	-2.64779	-2.29664	0.382394
19440	-6063.385	-6065.805	2.419379	0.00442868	0.0708229	0.00350624	0.0560713	-5.41965	-2.64757	-0.2335572	0.0007213867	0.00453255	0.00366712	0.000721387	0.000721387	0.004532548	0.003667125	0.521567	0.427134	0.0481443	0.00315493	0.0661227	0.107771	0.092107	0.150122	-2.71624	-2.22774	0.3314384
19450	-6066.103	-6065.14	-0.9634481	0.00424797	0.0409713	0.000746644	0.00720131	-5.46131	-3.19488	-1.738608	0.001383997	0.00483055	0.00400169	0.001384	0.001384	0.004830548	0.004001693	0.815447	0.0175566	0.0812892	0.0857076	0.0669597	0.0700952	0.0954224	0.0998907	-2.70366	-2.6579	0.3542217
19460	-6071.967	-6074.957	2.989605	0.0055387	0.286976	0.00124449	0.0644804	-5.196	-1.24836	-1.493036	0.001876744	0.00369603	0.00216778	0.00187674	0.00187674	0.003696031	0.002167778	0.369715	0.189366	0.181592	0.259327	0.0601073	0.10181	0.0811595	0.137469	-2.81162	-2.28464	0.3002853
19470	-6067.02	-6071.842	4.822671	0.00738327	0.0301504	0.00503431	0.0205582	-4.90854	-3.50156	-0.3829399	0.0005588905	0.00456483	0.00213146	0.000558891	0.000558891	0.004564834	0.002131462	0.488305	0.237481	0.0535019	0.220712	0.0728094	0.0948002	0.101177	0.131736	-2.61991	-2.35598	0.3290292
19480	-6067.819	-6069.012	1.192103	0.000836995	0.0233826	0.000365309	0.0102054	-7.08569	-3.75576	-0.8290762	0.0001902274	0.00388556	0.00356373	0.000190227	0.000190227	0.003885561	0.003563732	0.506197	0.110212	0.18131	0.202282	0.0759966	0.0872813	0.22114	0.253977	-2.57707	-2.43862	1.068107
19490	-6068.525	-6071.779	3.25406	0.00672503	0.0183847	0.011175	0.0305499	-5.00192	-3.99624	0.5078412	0.0003433971	0.0043053	0.00318721	0.000343397	0.000343397	0.004305297	0.00318721	0.429835	0.231252	0.029479	0.309434	0.0754878	0.102845	0.1717	0.233924	-2.58378	-2.27454	0.8217777
19500	-6069.666	-6071.839	2.173102	0.00693532	0.0163811	0.00176637	0.00417212	-4.97113	-4.11163	-1.367701	0.0001913587	0.00287915	0.00491463	0.000191359	0.000191359	0.002879151	0.004914631	0.475847	0.138409	0.0414058	0.344338	0.0802451	0.110919	0.191306	0.264434	-2.52267	-2.19896	0.8687901
19510	-6064.568	-6062.498	-2.069915	0.00188118	0.0603294	0.00175386	0.0562462	-6.27586	-2.80794	-0.07008137	0.0007175386	0.00393348	0.00704609	0.000717539	0.000717539	0.003933476	0.007046086	0.788331	0.0240574	0.139366	0.0482463	0.0710299	0.104212	0.100018	0.146742	-2.64465	-2.26133	0.3422536
19520	-6069.835	-6071.111	1.27615	0.000574275	0.0162948	0.000119218	0.00338276	-7.4624	-4.11691	-1.572156	0.0004995894	0.00329095	0.00311259	0.000499589	0.000499589	0.003290947	0.00311259	0.603721	0.16514	0.17765	0.0534889	0.0694376	0.0646332	0.106974	0.0995726	-2.66733	-2.73903	0.432158
19530	-6067.559	-6069.691	2.131989	0.00210223	0.0454355	0.00086617	0.0187206	-6.16476	-3.09146	-0.8866706	0.001365523	0.00387516	0.00295932	0.00136552	0.00136552	0.003875157	0.002959317	0.0939495	0.683146	0.0541137	0.168791	0.0623342	0.0893757	0.102298	0.146677	-2.77525	-2.41491	0.4953847
19540	-6068.401	-6068.018	-0.3826744	0.00253599	0.0179025	0.000280124	0.0019775	-5.97717	-4.02282	-2.203105	0.001450689	0.00303079	0.00409928	0.00145069	0.00145069	0.003030791	0.004099277	0.0615785	0.550523	0.0602146	0.327684	0.0677346	0.0820416	0.0962794	0.116616	-2.69216	-2.50053	0.3516574
19550	-6066.48	-6071.125	4.644732	0.00883015	0.0230507	0.0110753	0.0289116	-4.72958	-3.77006	0.226545	0.0004127398	0.00347936	0.00351974	0.00041274	0.00041274	0.003479357	0.003519741	0.292491	0.243332	0.377795	0.0863815	0.0784786	0.0879499	0.113658	0.127375	-2.54493	-2.43099	0.3703656
19560	-6067.241	-6071.252	4.010916	0.00931959	0.0166055	0.00953203	0.016984	-4.67564	-4.09802	0.02253896	0.0004241151	0.00333535	0.00395914	0.000424115	0.000424115	0.003335352	0.003959139	0.394164	0.0154645	0.103803	0.486569	0.080197	0.0859252	0.134248	0.143837	-2.52327	-2.45428	0.5152038
19570	-6067.809	-6065.151	-2.658399	0.0034105	0.0507162	0.00683778	0.101682	-5.6809	-2.98151	0.6956056	0.002224646	0.00534936	0.00469548	0.00222465	0.00222465	0.005349365	0.00469548	0.227748	0.1128	0.339746	0.319706	0.0664486	0.10856	0.102965	0.168217	-2.71133	-2.22045	0.4379567
19580	-6067.94	-6065.455	-2.484758	0.000913331	0.0442273	0.000986457	0.0477684	-6.99841	-3.11841	0.07702176	0.001599959	0.00382578	0.00588021	0.00159996	0.00159996	0.003825778	0.005880208	0.0706835	0.469349	0.161768	0.298199	0.0622225	0.0803694	0.0949378	0.122626	-2.77704	-2.52112	0.4225064
19590	-6065.84	-6068.318	2.477791	0.00204545	0.0294753	0.00247347	0.0356431	-6.19214	-3.5242	0.190004	0.0003738628	0.00393584	0.00390552	0.000373863	0.000373863	0.003935843	0.003905517	0.204764	0.171885	0.315681	0.30767	0.0692628	0.0956398	0.101285	0.139857	-2.66985	-2.34717	0.380033
19600	-6070.637	-6067.248	-3.389745	0.00273079	0.0105048	0.00558401	0.0214806	-5.90316	-4.55592	0.7153145	0.0001818562	0.00378305	0.00786282	0.000181856	0.000181856	0.003783046	0.007862824	0.0813707	0.103103	0.0643718	0.751154	0.0769349	0.0871195	0.205137	0.232293	-2.5648	-2.44047	0.9807171
19610	-6068.165	-6068.2	0.03464751	0.00440417	0.0365526	0.000498381	0.00413634	-5.4252	-3.309	-2.178943	0.000141625	0.00412852	0.00377212	0.000141625	0.000141625	0.004128519	0.003772123	0.507871	0.0880765	0.208275	0.195777	0.0805172	0.0965787	0.342553	0.410885	-2.51928	-2.3374	1.447955
19620	-6074.016	-6072.922	-1.093819	0.0122932	0.010517	0.00478387	0.00409267	-4.39871	-4.55477	-0.9437921	0.000555413	0.0037776	0.00576006	0.000555413	0.000555413	0.003777597	0.005760063	0.253561	0.551219	0.0306704	0.164549	0.0851906	0.0856795	0.575235	0.578536	-2.46286	-2.45714	1.909887
19630	-6068.29	-6068.292	0.002447144	0.00260485	0.006047	0.00127958	0.00297047	-5.95038	-5.10819	-0.7108424	0.0003169686	0.00364957	0.00499714	0.000316969	0.000316969	0.003649567	0.004997136	0.723281	0.0295364	0.152259	0.0949242	0.0748788	0.0756334	0.210963	0.213089	-2.59188	-2.58186	1.035812
19640	-6068.1	-6070.454	2.354766	0.00956142	0.0445273	0.00906777	0.0422284	-4.65002	-3.11165	-0.0530095	0.0002238078	0.00427666	0.00422515	0.000223808	0.000223808	0.004276656	0.004225151	0.0927676	0.166824	0.252115	0.488293	0.0801121	0.100333	0.255835	0.320409	-2.52433	-2.29926	1.161106
19650	-6069.652	-6070.69	1.037971	0.00884641	0.00924415	0.00182428	0.0019063	-4.72774	-4.68376	-1.578826	0.0001154526	0.00235562	0.00558121	0.000115453	0.000115453	0.00235562	0.005581214	0.57218	0.0566906	0.27062	0.10051	0.0772324	0.097282	0.330815	0.416695	-2.56094	-2.33014	1.454741
19660	-6063.154	-6065.022	1.867545	0.00489484	0.0369163	0.00337808	0.0254771	-5.31957	-3.2991	-0.370875	0.001518075	0.00415128	0.00357264	0.00151807	0.00151807	0.004151282	0.00357264	0.720854	0.0110667	0.157121	0.110959	0.070183	0.0796946	0.102067	0.1159	-2.65665	-2.52955	0.3745246
19670	-6069.438	-6066.087	-3.350475	0.000861943	0.142699	0.000681252	0.112785	-7.05632	-1.94701	-0.2352561	0.003095885	0.00593839	0.00296992	0.00309588	0.00309588	0.00593839	0.002969925	0.213018	0.613346	0.0305672	0.143069	0.0695139	0.148923	0.0966853	0.207133	-2.66623	-1.90433	0.3299344
