Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta	hidden_rate	Q[1]	Q[2]	R[1]	R[2]	rate_01	rate_10	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta
40610	-6356.775	-6355.474	-1.301649	0.000204311	0.0588774	5.99047e-05	0.0172631	-8.49587	-2.8323	-1.226888	0.0006040148	0.00436753	0.00156601	0.000604015	0.000604015	0.004367529	0.001566014	0.205684	0.125762	0.357569	0.310984	0.0447531	0.0620055	0.0622139	0.0861976	-3.1066	-2.78053	0.3294183
40620	-6353.783	-6357.207	3.424058	0.00318673	0.026591	0.000829416	0.00692087	-5.74876	-3.62718	-1.34603	0.0005557798	0.00284468	0.00214724	0.00055578	0.00055578	0.002844677	0.002147243	0.58082	0.00981179	0.348523	0.0608453	0.0421729	0.0630361	0.0615337	0.0919749	-3.16598	-2.76405	0.3778077
40630	-6352.253	-6357.744	5.490539	0.00551824	0.0348643	0.00759709	0.0479985	-5.1997	-3.35629	0.3197071	0.0005097695	0.00331499	0.00131788	0.000509769	0.000509769	0.003314987	0.001317884	0.288503	0.0185033	0.21348	0.479514	0.0454316	0.0701332	0.0695292	0.107333	-3.09155	-2.65736	0.4255389
40640	-6351.881	-6355.7	3.818179	0.00495231	0.0633209	0.00404814	0.0517601	-5.3079	-2.75954	-0.201596	0.001028458	0.00270254	0.00210767	0.00102846	0.00102846	0.002702544	0.002107674	0.529695	0.00964669	0.347225	0.113433	0.0490173	0.0927104	0.0963576	0.182249	-3.01558	-2.37828	0.6758935
40650	-6352.214	-6353.684	1.470153	0.00116734	0.035299	0.00164171	0.0496435	-6.75303	-3.3439	0.3410129	0.0001770807	0.00271854	0.00337912	0.000177081	0.000177081	0.002718545	0.003379123	0.076437	0.577032	0.119474	0.227057	0.0473937	0.0825124	0.11301	0.19675	-3.04927	-2.49481	0.8689834
40660	-6354.304	-6358.651	4.346464	0.00687055	0.0566556	0.00241306	0.0198985	-4.98051	-2.87076	-1.046348	0.0002917653	0.00304331	0.00225309	0.000291765	0.000291765	0.00304331	0.002253092	0.193928	0.00848672	0.281734	0.515851	0.0539414	0.0709561	0.0763662	0.100454	-2.91986	-2.64569	0.3476417
40670	-6353.055	-6354.669	1.614447	0.00394934	0.0556452	0.000493762	0.00695698	-5.53421	-2.88876	-2.079249	0.000145253	0.00248854	0.00297765	0.000145253	0.000145253	0.002488536	0.002977651	0.307925	0.282139	0.353478	0.0564574	0.0520602	0.0940986	0.148873	0.269087	-2.95535	-2.36341	1.050693
40680	-6350.281	-6354.69	4.409889	0.00744022	0.020381	0.0259436	0.0710672	-4.90085	-3.89315	1.249022	0.0005420991	0.00224682	0.00241226	0.000542099	0.000542099	0.00224682	0.002412256	0.791803	0.11229	0.0520953	0.0438109	0.0519654	0.0643342	0.106983	0.132447	-2.95718	-2.74366	0.7220942
40690	-6352.148	-6353.78	1.632418	0.0102907	0.0232583	0.0140699	0.0317998	-4.57652	-3.76109	0.3128001	9.866845e-05	0.00179264	0.00451938	9.86684e-05	9.86684e-05	0.001792644	0.004519379	0.460738	0.428537	0.0948523	0.0158728	0.0557549	0.0743878	0.39493	0.526912	-2.88679	-2.59846	1.957743
40700	-6353.822	-6355.934	2.111674	0.00460614	0.029737	0.00711331	0.0459231	-5.38036	-3.51536	0.4345768	0.0003592912	0.00300526	0.00317072	0.000359291	0.000359291	0.003005265	0.003170717	0.467837	0.2772	0.0796106	0.175353	0.051712	0.0578493	0.113037	0.126452	-2.96207	-2.84991	0.7820249
40710	-6353.209	-6355.392	2.183551	0.00243981	0.0129675	0.00416182	0.0221198	-6.01583	-4.34531	0.5340304	0.000294897	0.00222407	0.00362647	0.000294897	0.000294897	0.002224071	0.00362647	0.101923	0.68282	0.0345687	0.180688	0.0475234	0.0713674	0.099331	0.149169	-3.04653	-2.63991	0.7372354
40720	-6354.831	-6355.478	0.6475407	0.00305765	0.00805335	0.00177279	0.00466924	-5.79011	-4.82167	-0.545091	0.0006308958	0.00252672	0.00371522	0.000630896	0.000630896	0.002526721	0.00371522	0.330506	0.287789	0.0180719	0.363633	0.0510303	0.0502227	0.106823	0.105132	-2.97534	-2.99129	0.7387528
40730	-6351.974	-6352.861	0.8865926	0.00150413	0.0346439	0.000405883	0.00934853	-6.49954	-3.36263	-1.309903	0.0006206427	0.00304966	0.00289888	0.000620643	0.000620643	0.003049662	0.002898876	0.879875	0.0153337	0.0507773	0.0540141	0.0464389	0.0721656	0.0626185	0.0973086	-3.06962	-2.62879	0.2989232
40740	-6353.037	-6354.64	1.603151	0.00023217	0.0181189	7.89068e-05	0.00615801	-8.36804	-4.0108	-1.079204	0.0004291392	0.00232679	0.00241564	0.000429139	0.000429139	0.002326786	0.00241564	0.417541	0.203473	0.0374428	0.341543	0.0451397	0.0558798	0.0650903	0.0805773	-3.09799	-2.88455	0.3660144
40750	-6354.016	-6355.424	1.408433	0.000764391	0.0156549	0.000268818	0.00550545	-7.17643	-4.15697	-1.045045	0.001220681	0.00195402	0.00260894	0.00122068	0.00122068	0.001954023	0.00260894	0.52207	0.381888	0.0570275	0.0390145	0.0433645	0.0637775	0.0959736	0.141151	-3.13812	-2.75235	0.7944332
40760	-6353.336	-6353.804	0.4675527	0.0015527	0.00653623	0.000799972	0.00336755	-6.46776	-5.03039	-0.6631763	0.0003864023	0.00221159	0.00394642	0.000386402	0.000386402	0.002211587	0.003946419	0.407392	0.154622	0.292033	0.145953	0.0462862	0.0507488	0.105585	0.115764	-3.07291	-2.98087	0.8246688
40770	-6354.278	-6352.913	-1.365755	0.00356303	0.0166075	0.00499103	0.0232635	-5.63714	-4.0979	0.3370323	0.0001095292	0.00223558	0.00516516	0.000109529	0.000109529	0.002235579	0.005165156	0.190252	0.48727	0.0743099	0.248168	0.0527603	0.0574294	0.379696	0.413298	-2.942	-2.8572	1.973612
40780	-6352.161	-6352.883	0.7216901	0.000388124	0.0361793	0.000128078	0.0119389	-7.85419	-3.31927	-1.108683	0.0005226066	0.00320483	0.00224011	0.000522607	0.000522607	0.003204834	0.002240114	0.611435	0.235553	0.126465	0.0265466	0.0440181	0.0509605	0.067758	0.0784444	-3.12315	-2.97671	0.4313406
40790	-6351.667	-6353.715	2.048096	0.000866274	0.0501954	0.000582124	0.0337306	-7.05131	-2.99183	-0.3975178	0.0001219856	0.00313943	0.00260199	0.000121986	0.000121986	0.003139433	0.002601993	0.433094	0.159673	0.292668	0.114566	0.0503636	0.0909967	0.116043	0.209666	-2.98849	-2.39693	0.8346943
40800	-6352.549	-6349.898	-2.651262	0.00386252	0.0406356	0.00122672	0.0129057	-5.55643	-3.20311	-1.146977	0.0004399888	0.00339366	0.00483271	0.000439989	0.000439989	0.003393657	0.004832714	0.488639	0.422317	0.030452	0.0585925	0.0511081	0.0796715	0.0886721	0.138229	-2.97381	-2.52984	0.551002
40810	-6357.268	-6358.24	0.9721875	0.00238713	0.0143188	0.00121759	0.00730351	-6.03766	-4.24618	-0.6732212	0.0001119338	0.00130065	0.00472805	0.000111934	0.000111934	0.001300655	0.004728052	0.121995	0.231837	0.16483	0.481337	0.050193	0.0614364	0.335508	0.410663	-2.99188	-2.78975	1.899771
40820	-6360.637	-6356.168	-4.46932	0.000899756	0.000483699	0.00741798	0.00398783	-7.01339	-7.63405	2.109539	0.00184572	0.00179389	0.00312759	0.00184572	0.00184572	0.001793893	0.003127589	0.149077	0.0228667	0.197693	0.630363	0.0431499	0.0414269	0.0641253	0.0615647	-3.14308	-3.18383	0.3961594
40830	-6353.815	-6350.205	-3.610472	0.00662519	0.00126712	0.0263227	0.00503442	-5.01688	-6.67101	1.379551	0.002409323	0.00214499	0.00368836	0.00240932	0.00240932	0.002144991	0.003688358	0.687399	0.0640462	0.148308	0.100246	0.0491252	0.0443889	0.0817266	0.0738471	-3.01338	-3.11477	0.5090071
40840	-6353.756	-6353.44	-0.3164956	0.0026764	0.0044011	0.0147565	0.0242657	-5.92328	-5.4259	1.707208	0.0006583985	0.00195343	0.00385116	0.000658398	0.000658398	0.001953433	0.003851163	0.242076	0.042916	0.237943	0.477066	0.0493091	0.0587545	0.106777	0.12723	-3.00965	-2.83439	0.77263
40850	-6356.697	-6357.064	0.3669704	0.00047234	0.0185502	0.000593461	0.023307	-7.65781	-3.98727	0.228272	0.001434442	0.00291671	0.00215711	0.00143444	0.00143444	0.002916713	0.002157113	0.212239	0.0250372	0.382776	0.379948	0.0438902	0.0701387	0.0635188	0.101506	-3.12606	-2.65728	0.369645
40860	-6354.865	-6359.256	4.390888	0.00418162	0.00807759	0.0020939	0.00404477	-5.47706	-4.81866	-0.6916691	0.00124225	0.00219319	0.00183895	0.00124225	0.00124225	0.002193186	0.001838954	0.293456	0.270056	0.244145	0.192344	0.0416355	0.0512127	0.0610262	0.0750636	-3.1788	-2.97177	0.3823494
40870	-6354.073	-6348.889	-5.183729	0.000749704	0.0286512	0.000808686	0.0309053	-7.19583	-3.55256	0.07573263	0.002250422	0.00287998	0.00433912	0.00225042	0.00225042	0.002879985	0.004339116	0.574963	0.0197946	0.151916	0.253327	0.042596	0.0573388	0.0732759	0.0986373	-3.156	-2.85878	0.5424726
40880	-6350.641	-6352.945	2.304018	0.00619276	0.0158654	0.0057759	0.0147974	-5.08437	-4.14362	-0.06968686	0.0002330906	0.00249552	0.00374817	0.000233091	0.000233091	0.002495522	0.003748174	0.601135	0.0731125	0.08385	0.241902	0.0499393	0.0624271	0.112708	0.140892	-2.99695	-2.77376	0.8139902
40890	-6351.258	-6353.213	1.955369	0.00392737	0.0204378	0.00826009	0.0429851	-5.53979	-3.89037	0.7434661	0.001194533	0.00263085	0.00273895	0.00119453	0.00119453	0.002630853	0.002738954	0.104258	0.103737	0.648762	0.143244	0.0447449	0.0610278	0.0729853	0.0995452	-3.10678	-2.79643	0.4892821
40900	-6353.373	-6357.695	4.32184	0.00320215	0.0170252	0.00666042	0.0354121	-5.74393	-4.07306	0.7323609	0.0004599052	0.0029193	0.00180618	0.000459905	0.000459905	0.002919301	0.001806182	0.570225	0.165794	0.236964	0.0270162	0.0486878	0.0530545	0.102678	0.111887	-3.02233	-2.93643	0.746173
40910	-6351.011	-6356.127	5.116259	0.00579538	0.017689	0.0212921	0.0649893	-5.15069	-4.03481	1.301278	0.0005725768	0.00212833	0.00195306	0.000572577	0.000572577	0.002128332	0.001953062	0.770712	0.11279	0.0586829	0.0578155	0.0489599	0.0658037	0.117747	0.158255	-3.01675	-2.72108	0.8775341
40920	-6357.598	-6359.548	1.950156	0.000923885	0.0322567	0.000944112	0.0329629	-6.98692	-3.43403	0.02165749	0.0002623805	0.00301135	0.00228326	0.00026238	0.00026238	0.003011355	0.002283256	0.26844	0.153989	0.276399	0.301173	0.0507253	0.0582852	0.26906	0.30916	-2.98133	-2.84241	1.668511
40930	-6354.046	-6356.538	2.492664	0.00226703	0.00866311	0.00224346	0.00857304	-6.08929	-4.74868	-0.01045147	0.0001239113	0.00204371	0.00358545	0.000123911	0.000123911	0.002043708	0.003585454	0.136907	0.301642	0.0617772	0.499674	0.0521479	0.0614371	0.162504	0.191451	-2.95367	-2.78974	1.136618
40940	-6354.024	-6350.318	-3.706326	0.0041774	0.00137412	0.0311952	0.0102614	-5.47807	-6.58994	2.010577	0.001848603	0.00213084	0.00358595	0.0018486	0.0018486	0.002130843	0.003585954	0.0852363	0.510508	0.023775	0.38048	0.0441262	0.0414865	0.0882752	0.0829944	-3.1207	-3.18239	0.6934057
40950	-6359.821	-6357.5	-2.321652	0.00331059	0.0142839	0.000410605	0.0017716	-5.71063	-4.24862	-2.08725	0.001544195	0.001884	0.0040772	0.00154419	0.00154419	0.001883996	0.004077196	0.334558	0.48916	0.0448813	0.131401	0.0420622	0.0611506	0.0841836	0.122387	-3.1686	-2.79442	0.6938493
40960	-6357.449	-6359.536	2.086956	0.00350506	0.0128413	0.00419797	0.0153799	-5.65355	-4.35509	0.1803932	0.001101294	0.00243902	0.00300395	0.00110129	0.00110129	0.002439025	0.003003954	0.32085	0.00200449	0.492247	0.184898	0.0356239	0.0524192	0.0523655	0.0770538	-3.33474	-2.94848	0.3852315
40970	-6350.418	-6354.376	3.957429	0.0036877	0.0277821	0.00363338	0.0273729	-5.60275	-3.58336	-0.01483996	0.0006531075	0.00300678	0.00208186	0.000653108	0.000653108	0.003006778	0.002081863	0.449287	0.0224841	0.369784	0.158445	0.0493398	0.0597452	0.0799876	0.0968564	-3.00903	-2.81767	0.4831416
40980	-6353.262	-6357.557	4.295814	0.0121299	0.017982	0.0160326	0.0237675	-4.41208	-4.01839	0.2789513	0.0005388249	0.00274143	0.00248015	0.000538825	0.000538825	0.002741432	0.002480152	0.359441	0.0187446	0.356585	0.26523	0.0535108	0.0575946	0.100524	0.108196	-2.92787	-2.85433	0.6305166
40990	-6354.04	-6353.895	-0.1448346	0.0107671	0.00643573	0.00294787	0.00176201	-4.53126	-5.04589	-1.295412	0.0001428643	0.00184325	0.00491994	0.000142864	0.000142864	0.001843255	0.004919943	0.665072	0.189222	0.121092	0.0246143	0.0564586	0.0503175	0.232525	0.207233	-2.87425	-2.9894	1.415493
41000	-6352.789	-6351.883	-0.9069104	0.007376	0.0171224	0.00684162	0.0158819	-4.90952	-4.06737	-0.07520656	7.827727e-05	0.00217169	0.00544266	7.82773e-05	7.82773e-05	0.002171689	0.005442655	0.677158	0.000402406	0.169633	0.152806	0.0550357	0.0577394	0.291972	0.306316	-2.89977	-2.85182	1.668677
41010	-6353.536	-6356.161	2.624883	0.0064625	0.00709852	0.0512267	0.0562684	-5.04174	-4.94787	2.070246	0.000508315	0.0015965	0.00288048	0.000508315	0.000508315	0.0015965	0.002880483	0.180128	0.00524416	0.0615442	0.753084	0.0506672	0.0615216	0.146649	0.178066	-2.98248	-2.78837	1.062765
41020	-6356.749	-6352.797	-3.951817	0.0161286	0.00531837	0.48565	0.160142	-4.12716	-5.23659	3.404895	0.001186382	0.00218937	0.00281532	0.00118638	0.00118638	0.002189367	0.002815319	0.495028	0.153527	0.0587403	0.292704	0.0584277	0.0571793	0.345882	0.338491	-2.83996	-2.86156	1.778306
41030	-6355.914	-6354.187	-1.726707	0.0166247	0.00210127	0.418919	0.0529491	-4.09686	-6.16521	3.226787	0.0008894186	0.00174999	0.00241978	0.000889419	0.000889419	0.00174999	0.002419778	0.161809	0.149955	0.625949	0.0622874	0.0598069	0.0539773	0.354046	0.319536	-2.81663	-2.91919	1.778306
41040	-6358.528	-6349.866	-8.662473	0.00794337	0.00171401	0.330791	0.0713779	-4.83542	-6.36892	3.729151	0.002098505	0.00183589	0.00353647	0.0020985	0.0020985	0.00183589	0.00353647	0.295045	0.0604766	0.399418	0.245061	0.0540702	0.0543837	0.252067	0.253529	-2.91747	-2.91169	1.539413
41050	-6363.538	-6355.383	-8.155206	0.00981706	0.00159992	0.32778	0.0534194	-4.62363	-6.4378	3.50822	0.001890032	0.0011436	0.00443465	0.00189003	0.00189003	0.001143596	0.004434645	0.605319	0.0141287	0.378164	0.00238812	0.05401	0.0585165	0.35446	0.384036	-2.91859	-2.83845	1.881428
41060	-6354.934	-6354.763	-0.171153	0.000918066	0.00428389	0.00145513	0.00678996	-6.99324	-5.45289	0.4605842	8.283081e-05	0.00291921	0.00301301	8.28308e-05	8.28308e-05	0.00291921	0.003013011	0.483977	0.208662	0.16793	0.139432	0.0499056	0.0565457	0.327524	0.371102	-2.99762	-2.87271	1.881428
41070	-6355.293	-6353.187	-2.106853	0.00588588	0.000199527	0.0541428	0.0018354	-5.1352	-8.51956	2.219068	0.0007736716	0.00194085	0.00271428	0.000773672	0.000773672	0.001940847	0.002714279	0.466516	0.013922	0.14078	0.378782	0.051635	0.0518641	0.133078	0.133668	-2.96355	-2.95913	0.9467313
41080	-6355.146	-6357.056	1.909768	0.00443967	0.0457185	0.0232876	0.239809	-5.41718	-3.08525	1.657339	2.167432e-05	0.00249222	0.00326522	2.16743e-05	2.16743e-05	0.002492223	0.003265224	0.377465	0.0349821	0.353741	0.233811	0.0493689	0.0858529	0.176414	0.306784	-3.00843	-2.45512	1.27351
41090	-6352.071	-6356.14	4.068598	0.00447988	0.0431289	0.00368371	0.035464	-5.40816	-3.14356	-0.195676	0.0007325448	0.00200466	0.00301168	0.000732545	0.000732545	0.002004661	0.003011681	0.245912	0.0845038	0.0327023	0.636882	0.047611	0.0871999	0.0806919	0.147788	-3.04469	-2.43955	0.5275759
41100	-6353.841	-6356.999	3.157875	0.00538686	0.0700776	0.0184394	0.239878	-5.22379	-2.65815	1.230527	0.0002054369	0.00266907	0.00264604	0.000205437	0.000205437	0.00266907	0.002646037	0.0607909	0.295719	0.0705867	0.572904	0.0515867	0.100231	0.188685	0.366606	-2.96449	-2.30028	1.296813
41110	-6352.563	-6353.582	1.019269	0.00558435	0.0449673	0.00836818	0.0673837	-5.18779	-3.10182	0.4044682	0.00182563	0.00333598	0.00210726	0.00182563	0.00182563	0.003335978	0.002107262	0.590602	0.031933	0.36735	0.010115	0.0438305	0.0669508	0.0765696	0.11696	-3.12743	-2.7038	0.5578699
41120	-6351.537	-6354.194	2.6562	0.00519847	0.0321054	0.00352877	0.0217934	-5.25939	-3.43873	-0.3874151	0.0009620083	0.00244469	0.00309247	0.000962008	0.000962008	0.002444687	0.00309247	0.154514	0.278648	0.0622745	0.504564	0.0426651	0.0526522	0.0638958	0.0788527	-3.15437	-2.94405	0.4038727
41130	-6356.886	-6355.863	-1.023297	0.000294173	0.0142732	0.000466851	0.0226516	-8.13134	-4.24937	0.4618419	0.000543976	0.00230268	0.00377652	0.000543976	0.000543976	0.00230268	0.003776515	0.188829	0.0334169	0.304584	0.473171	0.050979	0.0657915	0.108683	0.140262	-2.97634	-2.72126	0.7570232
41140	-6353.593	-6351.312	-2.28157	0.00122264	0.0279573	0.00216199	0.0494368	-6.70674	-3.57708	0.5700183	0.000644807	0.00359395	0.00399896	0.000644807	0.000644807	0.00359395	0.003998961	0.740266	0.124648	0.0143566	0.120729	0.0401054	0.0626002	0.0662353	0.103386	-3.21625	-2.77099	0.5017036
41150	-6351.034	-6351.844	0.8101252	0.00217879	0.0203996	0.00395695	0.0370481	-6.12899	-3.89224	0.5967036	0.001219	0.00256323	0.00316426	0.001219	0.001219	0.002563234	0.00316426	0.686328	0.00197613	0.276073	0.035623	0.0443589	0.0659508	0.0728245	0.108272	-3.11544	-2.71885	0.4957395
41160	-6352.938	-6354.804	1.866306	0.00212995	0.00476393	0.0052363	0.0117117	-6.15166	-5.34668	0.8995173	0.001142268	0.00230327	0.00258869	0.00114227	0.00114227	0.002303269	0.002588686	0.370302	0.443505	0.174236	0.0119567	0.045403	0.054238	0.0659826	0.0788222	-3.09218	-2.91437	0.373812
41170	-6353.321	-6351.496	-1.82418	0.0017101	0.0374433	0.000731506	0.0160166	-6.3712	-3.28493	-0.8492019	0.001299802	0.00297108	0.0038614	0.0012998	0.0012998	0.002971078	0.003861401	0.159501	0.113667	0.165164	0.561668	0.0404867	0.0509534	0.0619055	0.0779093	-3.20678	-2.97684	0.4246345
41180	-6353.484	-6349.966	-3.51837	0.00044378	0.0431401	0.000371116	0.0360764	-7.72018	-3.1433	-0.1788155	0.00123035	0.00306716	0.00412769	0.00123035	0.00123035	0.003067158	0.004127688	0.231133	0.0971596	0.185214	0.486494	0.0462404	0.0735291	0.072408	0.115139	-3.0739	-2.61007	0.4484621
41190	-6352.566	-6357.868	5.301535	0.00668128	0.0534672	0.00664222	0.0531546	-5.00845	-2.92869	-0.00586252	0.001402967	0.00229742	0.00168421	0.00140297	0.00140297	0.002297415	0.001684215	0.135549	0.525969	0.279794	0.0586877	0.0510038	0.0810563	0.0709133	0.112697	-2.97586	-2.51261	0.3295586
41200	-6355.123	-6357.476	2.35255	0.00725485	0.0552811	0.00745587	0.0568128	-4.92608	-2.89532	0.0273307	0.001144911	0.00247247	0.0032348	0.00114491	0.00114491	0.00247247	0.003234803	0.076211	0.0149141	0.192027	0.716848	0.0551055	0.0871771	0.0763437	0.120776	-2.8985	-2.43981	0.3259953
41210	-6349.614	-6353.185	3.570906	0.00220557	0.0448994	0.000981575	0.0199822	-6.11677	-3.10333	-0.8095816	0.0003719035	0.00241116	0.00272931	0.000371904	0.000371904	0.002411161	0.002729306	0.263028	0.509605	0.191407	0.0359603	0.0497895	0.0805479	0.0980048	0.158549	-2.99995	-2.5189	0.6772133
41220	-6351.006	-6356.262	5.255062	0.00259998	0.0238307	0.002607	0.023895	-5.95225	-3.73678	0.00269439	0.0002727941	0.00215834	0.00262256	0.000272794	0.000272794	0.00215834	0.002622559	0.439115	0.0377818	0.382738	0.140365	0.0471217	0.063792	0.0628732	0.085116	-3.05502	-2.75213	0.2883874
41230	-6350.149	-6352.898	2.748946	0.00498435	0.0368794	0.00482414	0.035694	-5.30145	-3.3001	-0.0326705	0.0007177628	0.00304795	0.00268579	0.000717763	0.000717763	0.003047951	0.002685789	0.38773	0.0546037	0.296813	0.260854	0.0439939	0.0616932	0.0715176	0.10029	-3.1237	-2.78558	0.4858912
41240	-6353.275	-6350.974	-2.300211	0.00164642	0.0354071	0.00326556	0.0702276	-6.40915	-3.34084	0.6848307	0.0008259481	0.00291966	0.00444424	0.000825948	0.000825948	0.002919662	0.004444237	0.164307	0.774382	0.0237099	0.0376009	0.0479825	0.0723744	0.116581	0.175846	-3.03692	-2.6259	0.8877536
41250	-6352.769	-6357.61	4.841418	0.00254668	0.0663605	0.00242818	0.0632726	-5.97297	-2.71265	-0.04764903	0.0007457453	0.00208413	0.00237755	0.000745745	0.000745745	0.002084131	0.002377555	0.683237	0.0292696	0.0233162	0.264178	0.0492063	0.0978622	0.0790956	0.157306	-3.01173	-2.3242	0.4746357
41260	-6358.866	-6352.876	-5.990445	0.003031	0.0503096	0.00524876	0.0871207	-5.79886	-2.98956	0.5490988	0.0005497109	0.00454172	0.0053928	0.000549711	0.000549711	0.004541717	0.005392804	0.12378	0.391323	0.330038	0.154858	0.0514355	0.0840207	0.086643	0.141533	-2.96743	-2.47669	0.5214668
41270	-6351.079	-6353.437	2.358099	0.00282381	0.0488673	0.00513731	0.0889035	-5.86967	-3.01865	0.5984423	0.0006461041	0.00339277	0.00228442	0.000646104	0.000646104	0.003392765	0.002284417	0.112212	0.167021	0.37164	0.349128	0.0471358	0.0806597	0.08465	0.144855	-3.05472	-2.51752	0.585492
41280	-6355.485	-6350.605	-4.880602	0.00247746	0.0409075	0.00568353	0.0938458	-6.00052	-3.19644	0.8303403	0.0009911552	0.00214024	0.00665974	0.000991155	0.000991155	0.002140243	0.006659743	0.60165	0.286467	0.0796795	0.0322028	0.0419	0.0834208	0.0650667	0.129545	-3.17247	-2.48386	0.4401272
41290	-6349.909	-6354.788	4.879277	0.00524294	0.0523166	0.00382877	0.0382054	-5.25087	-2.95044	-0.314337	0.0006512172	0.00259434	0.00226211	0.000651217	0.000651217	0.002594343	0.002262114	0.149633	0.0317798	0.31821	0.500377	0.0457492	0.0702838	0.06195	0.0951729	-3.08458	-2.65521	0.303153
41300	-6349.577	-6350.64	1.062632	0.00144112	0.0404634	0.000971639	0.0272814	-6.54233	-3.20736	-0.3941917	0.001170913	0.0023029	0.00333558	0.00117091	0.00117091	0.002302901	0.003335582	0.480307	0.124186	0.296449	0.0990572	0.0432074	0.0665104	0.063685	0.0980321	-3.14174	-2.7104	0.3879369
41310	-6350.321	-6351.38	1.059201	0.00166064	0.0560116	0.000796483	0.0268645	-6.40055	-2.8822	-0.7347532	0.0008471802	0.00263619	0.00335873	0.00084718	0.00084718	0.002636193	0.003358735	0.36925	0.219431	0.0628753	0.348444	0.0443109	0.0749515	0.0591377	0.100031	-3.11652	-2.59091	0.288638
41320	-6350.439	-6348.196	-2.24372	0.000790406	0.0523784	0.000883203	0.0585279	-7.14296	-2.94926	0.1110079	0.001165014	0.002866	0.00414031	0.00116501	0.00116501	0.002866003	0.00414031	0.306852	0.19077	0.0157063	0.486672	0.0425149	0.0775154	0.0623944	0.113761	-3.1579	-2.55728	0.3836216
41330	-6356.103	-6350.877	-5.226517	0.000195876	0.0401443	1.83129e-05	0.00375318	-8.53803	-3.21527	-2.369878	0.001272485	0.00279593	0.00339835	0.00127249	0.00127249	0.002795934	0.003398354	0.797952	0.0710713	0.0809761	0.0500003	0.0451273	0.0612683	0.0558542	0.0758319	-3.09827	-2.79249	0.213257
41340	-6353.349	-6352.969	-0.3807881	0.00152979	0.0069805	0.00166875	0.00761461	-6.48263	-4.96464	0.08694816	0.0005370957	0.00223263	0.00450234	0.000537096	0.000537096	0.002232631	0.00450234	0.364537	0.0535918	0.53199	0.0498811	0.0424687	0.0538801	0.0646874	0.082069	-3.15899	-2.92099	0.420799
