Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta	hidden_rate	Q[1]	Q[2]	R[1]	R[2]	rate_01	rate_10	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta
42240	-6352.963	-6354.08	1.117209	0.00154876	0.0223725	0.00255933	0.0369707	-6.4703	-3.79992	0.5022931	0.001069966	0.00328784	0.00223596	0.00106997	0.00106997	0.00328784	0.002235964	0.512959	0.263039	0.185785	0.038217	0.0453965	0.0581325	0.0899659	0.115206	-3.09232	-2.84503	0.6839956
42250	-6355.524	-6356.333	0.8094919	0.00541174	0.00642245	0.00410658	0.00487353	-5.21918	-5.04796	-0.2759806	0.0005804252	0.00263221	0.00368871	0.000580425	0.000580425	0.002632206	0.003688714	0.379333	0.465121	0.14684	0.00870635	0.0497591	0.0471251	0.121559	0.115124	-3.00056	-3.05495	0.8932015
42260	-6356.37	-6352.748	-3.621442	0.00893346	0.00328875	0.126172	0.0464487	-4.71795	-5.71725	2.647843	0.0009681824	0.00195479	0.00432019	0.000968182	0.000968182	0.001954788	0.004320192	0.211255	0.162664	0.350831	0.275249	0.0556512	0.0492286	0.151938	0.134404	-2.88865	-3.01128	1.004371
42270	-6353.206	-6351.008	-2.197412	0.0151947	0.0131973	0.0904574	0.0785668	-4.18681	-4.32774	1.783934	0.0008919814	0.00221603	0.00494353	0.000891981	0.000891981	0.002216035	0.00494353	0.648868	0.0481647	0.14911	0.153857	0.0544989	0.0533442	0.129517	0.126773	-2.90957	-2.93099	0.8656335
42280	-6359.668	-6356.641	-3.027747	0.0075243	0.0063505	0.0400704	0.0338194	-4.88962	-5.05922	1.672501	0.001418551	0.00324392	0.00368397	0.00141855	0.00141855	0.003243917	0.00368397	0.289065	0.153757	0.216968	0.340211	0.0472328	0.060128	0.0868727	0.11059	-3.05267	-2.81128	0.6093565
42290	-6352.777	-6358.074	5.297241	0.00815671	0.00433374	0.0273644	0.014539	-4.80891	-5.44132	1.2104	0.0001952219	0.00186363	0.00246379	0.000195222	0.000195222	0.001863631	0.002463786	0.412846	0.276109	0.124227	0.186818	0.0475439	0.0497058	0.0830874	0.0868654	-3.0461	-3.00163	0.5582388
42300	-6355.355	-6354.053	-1.302413	0.00650328	0.00235845	0.0139765	0.00506867	-5.03545	-6.04975	0.7650729	0.001299015	0.00195159	0.00456215	0.00129902	0.00129902	0.001951588	0.00456215	0.536867	0.0184237	0.0456346	0.399074	0.0490455	0.056075	0.0664807	0.0760091	-3.01501	-2.88107	0.3041636
42310	-6354.129	-6357.619	3.490507	0.00322173	0.0587811	0.00280309	0.0511431	-5.73784	-2.83393	-0.139194	0.0009700119	0.00305131	0.00198313	0.000970012	0.000970012	0.00305131	0.001983127	0.405225	0.0379607	0.337727	0.219087	0.0394447	0.0600054	0.0571675	0.0869661	-3.23285	-2.81332	0.371084
42320	-6352.122	-6357.757	5.634644	0.0047656	0.0150566	0.00577755	0.0182538	-5.34633	-4.19594	0.1925557	0.0004842538	0.00185092	0.00241938	0.000484254	0.000484254	0.001850922	0.002419381	0.443685	0.0855137	0.361035	0.109766	0.0498328	0.0562702	0.111231	0.1256	-2.99908	-2.87759	0.8029373
42330	-6351.841	-6355.234	3.392876	0.00317595	0.0265131	0.0062247	0.0519644	-5.75215	-3.63012	0.6729202	0.00149862	0.00234912	0.00203533	0.00149862	0.00149862	0.002349122	0.002035326	0.403485	0.466784	0.045964	0.0837668	0.0469141	0.0734354	0.0705388	0.110415	-3.05944	-2.61135	0.4078441
42340	-6351.9	-6354.394	2.493507	0.00223536	0.0272657	0.00152072	0.0185488	-6.10335	-3.60213	-0.3852235	0.0008242538	0.00279104	0.00268297	0.000824254	0.000824254	0.002791037	0.002682969	0.285324	0.223034	0.481776	0.0098673	0.0434174	0.0685849	0.0605423	0.0956365	-3.1369	-2.67968	0.3324826
42350	-6352.075	-6352.496	0.4202874	0.00141571	0.0349094	0.00133558	0.0329335	-6.56012	-3.355	-0.05826671	0.001272964	0.00194759	0.00392818	0.00127296	0.00127296	0.001947587	0.003928185	0.705838	0.0315544	0.0204277	0.24218	0.0411097	0.0697034	0.059533	0.100941	-3.19151	-2.66351	0.3702869
42360	-6358.45	-6350.654	-7.796282	0.000380909	0.0393248	0.000276724	0.0285688	-7.87295	-3.2359	-0.31954	0.0006550262	0.00377895	0.00591989	0.000655026	0.000655026	0.003778952	0.005919894	0.145829	0.491295	0.177222	0.185653	0.0458499	0.0677974	0.0793779	0.117375	-3.08238	-2.69123	0.5488469
42370	-6354.765	-6353.729	-1.035709	0.0101093	0.0304721	0.0156924	0.0473012	-4.5943	-3.49094	0.4397246	0.0024749	0.00230013	0.00363747	0.0024749	0.0024749	0.002300125	0.003637473	0.444801	0.372225	0.13248	0.0504933	0.0445347	0.0547554	0.0752706	0.0925451	-3.11149	-2.90488	0.5248198
42380	-6352.689	-6352.473	-0.2158805	0.00023915	0.0257776	0.000139984	0.0150887	-8.33842	-3.65825	-0.5355631	0.0008913298	0.00256914	0.00282144	0.00089133	0.00089133	0.002569144	0.002821445	0.28426	0.00625442	0.636212	0.0732738	0.0437176	0.0563394	0.0714011	0.0920154	-3.13	-2.87636	0.4905612
42390	-6351.34	-6355.071	3.730988	0.00348933	0.0309309	0.00198661	0.0176102	-5.65805	-3.476	-0.5632784	0.0005353141	0.00207627	0.0032244	0.000535314	0.000535314	0.002076268	0.003224403	0.0463272	0.799947	0.092732	0.0609934	0.0469074	0.0648395	0.0656874	0.0907988	-3.05958	-2.73584	0.3367307
42400	-6351.169	-6354.134	2.965597	0.000721854	0.025173	0.000863831	0.0301241	-7.23369	-3.68198	0.1795545	0.0008390498	0.00232751	0.00239402	0.00083905	0.00083905	0.002327506	0.002394023	0.532192	0.174089	0.152989	0.140731	0.0460759	0.0640368	0.0624629	0.0868116	-3.07746	-2.7483	0.3042814
42410	-6352.669	-6352.066	-0.6030479	0.00827903	0.0337487	0.0108592	0.0442667	-4.79403	-3.38881	0.2712899	0.001494931	0.00296392	0.00376357	0.00149493	0.00149493	0.00296392	0.00376357	0.384524	0.0322596	0.163778	0.419438	0.0467835	0.0550741	0.074495	0.0876964	-3.06223	-2.89908	0.465202
42420	-6350.859	-6354.305	3.446016	0.00127573	0.0433707	0.000976843	0.0332095	-6.66424	-3.13797	-0.2669485	0.001267132	0.00221533	0.00210865	0.00126713	0.00126713	0.002215328	0.00210865	0.857702	0.0326218	0.078481	0.0311953	0.0449445	0.062041	0.0690284	0.0952862	-3.10233	-2.77996	0.4290893
42430	-6352.374	-6356.274	3.900359	0.00252015	0.0367257	0.00529612	0.0771794	-5.98344	-3.30428	0.7426544	0.0004574405	0.00232982	0.00259979	0.000457441	0.000457441	0.002329822	0.002599785	0.492203	0.0903147	0.204222	0.213259	0.0523195	0.0820523	0.110166	0.172773	-2.95039	-2.5004	0.7446234
42440	-6354.294	-6360.616	6.321968	0.00233148	0.0108469	0.00151232	0.00703588	-6.06125	-4.52388	-0.4328571	0.000674001	0.00211202	0.00144002	0.000674001	0.000674001	0.002112023	0.00144002	0.214728	0.247507	0.304754	0.23301	0.0446769	0.0550259	0.0700138	0.0862319	-3.1083	-2.89995	0.4492351
42450	-6356.065	-6352.595	-3.469632	0.000575086	0.0160409	0.000165001	0.0046024	-7.46099	-4.13261	-1.248567	0.001451365	0.0024761	0.00397289	0.00145137	0.00145137	0.002476097	0.003972893	0.398127	0.0118528	0.305953	0.284067	0.0430903	0.0592743	0.0955365	0.131418	-3.14446	-2.82558	0.7962096
42460	-6354.383	-6358.34	3.957518	0.00534243	0.0245927	0.012213	0.0562199	-5.23208	-3.70531	0.826821	0.00142302	0.00247317	0.00177619	0.00142302	0.00142302	0.00247317	0.001776185	0.311166	0.157988	0.137762	0.393084	0.0389362	0.0596435	0.0629642	0.0964503	-3.24583	-2.81937	0.4806428
42470	-6357.905	-6360.237	2.3321	0.00212197	0.0370109	0.0048509	0.0846083	-6.15541	-3.29654	0.826821	0.0002782528	0.00200793	0.00384123	0.000278253	0.000278253	0.002007932	0.003841233	0.0175859	0.571001	0.299645	0.111768	0.0321185	0.071932	0.0552873	0.12382	-3.43832	-2.63203	0.5431113
42480	-6351.374	-6351.698	0.3235485	0.00162056	0.0178434	0.000763964	0.00841175	-6.42498	-4.02612	-0.7520056	0.0007291433	0.0022536	0.0039313	0.000729143	0.000729143	0.002253599	0.003931304	0.285285	0.301929	0.134436	0.27835	0.0460562	0.0643493	0.0877885	0.122658	-3.07789	-2.74343	0.6450693
42490	-6351.584	-6352.992	1.407923	0.00422772	0.0352738	0.00675134	0.0563295	-5.46609	-3.34462	0.468079	0.001205631	0.00309555	0.00264191	0.00120563	0.00120563	0.003095546	0.002641909	0.290269	0.378471	0.217558	0.113702	0.0471809	0.074967	0.0861261	0.136848	-3.05377	-2.59071	0.6018221
42500	-6351.195	-6353.08	1.885372	0.00409976	0.0355946	0.00877102	0.0761511	-5.49683	-3.33556	0.760525	0.0001630407	0.002684	0.00324019	0.000163041	0.000163041	0.002684003	0.003240187	0.259893	0.0898665	0.108535	0.541706	0.0517995	0.0769879	0.277546	0.412508	-2.96038	-2.56411	1.678606
42510	-6356.218	-6361.591	5.372941	0.00860627	0.0469096	0.0209415	0.114144	-4.75526	-3.05953	0.8892395	0.0002066784	0.00297115	0.00183316	0.000206678	0.000206678	0.002971149	0.001833158	0.10652	0.339878	0.401343	0.152259	0.0565262	0.0982106	0.11874	0.206303	-2.87305	-2.32064	0.7422341
42520	-6352.864	-6359.259	6.394468	0.00622031	0.0688941	0.00522178	0.0578347	-5.07993	-2.67518	-0.1749825	0.001091264	0.00263586	0.00109141	0.00109126	0.00109126	0.002635857	0.001091406	0.315555	0.179527	0.21522	0.289698	0.0451009	0.0792916	0.0628959	0.110577	-3.09885	-2.53462	0.3325791
42530	-6353.172	-6356.285	3.112408	0.00779768	0.0653072	0.00636004	0.0532666	-4.85393	-2.72865	-0.2037927	0.0009446007	0.00304808	0.00245881	0.000944601	0.000944601	0.003048075	0.002458809	0.00905223	0.00784203	0.860481	0.122625	0.038899	0.0615086	0.0573685	0.0907134	-3.24679	-2.78858	0.3885278
42540	-6357.573	-6360.309	2.735673	0.0105949	0.0237936	0.0157964	0.0354751	-4.54738	-3.73834	0.3994132	0.0002416014	0.00311279	0.00315485	0.000241601	0.000241601	0.003112792	0.003154852	0.0588034	0.356332	0.193456	0.391408	0.0343941	0.0429456	0.0612395	0.0764657	-3.36987	-3.14782	0.5769086
42550	-6349.857	-6352.362	2.504719	0.00407403	0.0320764	0.00226524	0.0178351	-5.50312	-3.43964	-0.5869493	0.0006444356	0.00262605	0.0031856	0.000644436	0.000644436	0.002626053	0.003185602	0.250731	0.0495123	0.358305	0.341451	0.0470711	0.0615636	0.070147	0.0917443	-3.0561	-2.78768	0.3989344
42560	-6349.959	-6353.287	3.327717	0.00463553	0.0431176	0.00155341	0.0144491	-5.374	-3.14382	-1.093296	0.0006076572	0.00210756	0.00306067	0.000607657	0.000607657	0.002107562	0.003060674	0.496091	0.432249	0.0244363	0.0472238	0.0479606	0.081865	0.0929984	0.158741	-3.03737	-2.50268	0.6622017
42570	-6352.219	-6353.682	1.462885	0.00556643	0.0515797	0.00603788	0.0559482	-5.191	-2.96463	0.08129781	0.002052133	0.00249033	0.00258475	0.00205213	0.00205213	0.002490325	0.002584753	0.517767	0.129797	0.034094	0.318342	0.0468749	0.0727354	0.0768483	0.119245	-3.06027	-2.62093	0.4943504
42580	-6350.795	-6353.061	2.265945	0.00171835	0.0407585	0.00249904	0.0592761	-6.36639	-3.20009	0.3745413	0.00113295	0.0029722	0.00213374	0.00113295	0.00113295	0.002972202	0.002133742	0.230334	0.066732	0.0313571	0.671577	0.04192	0.063732	0.0704251	0.107069	-3.17199	-2.75307	0.5187861
42590	-6353.423	-6354.096	0.6725234	0.0096357	0.0424486	0.020782	0.091552	-4.64228	-3.15946	0.7686141	0.0008991309	0.00281845	0.00371101	0.000899131	0.000899131	0.002818451	0.00371101	0.406492	0.203039	0.335919	0.0545497	0.0563479	0.0778854	0.109811	0.151783	-2.87621	-2.55252	0.6672158
42600	-6352.852	-6354.351	1.499135	0.00130824	0.0467598	0.00367386	0.131313	-6.63907	-3.06273	1.032557	0.0003531817	0.00288933	0.00292	0.000353182	0.000353182	0.002889327	0.002919998	0.0706881	0.803349	0.0494795	0.0764839	0.0473217	0.0794655	0.0993192	0.166783	-3.05079	-2.53243	0.7413696
42610	-6352.211	-6358.732	6.521371	0.00303272	0.0342799	0.00399583	0.0451663	-5.79829	-3.37319	0.2757909	0.00061266	0.0017574	0.00194317	0.00061266	0.00061266	0.001757396	0.001943168	0.459656	0.1208	0.0306308	0.388914	0.0466204	0.0743608	0.0927373	0.147918	-3.06572	-2.59883	0.6877323
42620	-6351.919	-6355.98	4.060977	0.00206266	0.0280914	0.00188493	0.0256708	-6.18376	-3.57229	-0.09010733	0.0002990556	0.00179037	0.00321203	0.000299056	0.000299056	0.001790368	0.003212032	0.487145	0.469767	0.0236949	0.0193936	0.0487471	0.081975	0.109851	0.18473	-3.02111	-2.50134	0.8124809
42630	-6357.185	-6359.613	2.428142	0.00368756	0.00028561	0.00554003	0.000429088	-5.60279	-8.16088	0.4070344	0.0001076478	0.00179799	0.002118	0.000107648	0.000107648	0.001797993	0.002118	0.686891	0.206528	0.0258731	0.0807078	0.0542123	0.0530158	0.34832	0.340632	-2.91485	-2.93716	1.860213
42640	-6358.353	-6355.666	-2.687255	0.00435166	0.000391515	0.0216485	0.0019477	-5.4372	-7.84549	1.604381	0.000496154	0.00246697	0.00387695	0.000496154	0.000496154	0.002466972	0.00387695	0.349852	0.347734	0.11486	0.187554	0.0524786	0.0446345	0.0894762	0.076102	-2.94735	-3.10925	0.5335674
42650	-6357.007	-6355.565	-1.441689	0.0106825	0.00339132	0.0818558	0.0259864	-4.53915	-5.68654	2.036354	1.270019e-05	0.00218709	0.0045823	1.27002e-05	1.27002e-05	0.002187087	0.004582302	0.586016	0.297538	0.0509247	0.0655215	0.0538161	0.0555702	0.199587	0.206093	-2.92218	-2.89011	1.31068
42660	-6353.719	-6359.229	5.509961	0.00874433	0.00642757	0.00872506	0.0064134	-4.73935	-5.04716	-0.002206603	4.666942e-05	0.0021381	0.00227145	4.66694e-05	4.66694e-05	0.0021381	0.002271453	0.349311	0.274132	0.222031	0.154526	0.057256	0.0510848	0.258393	0.230543	-2.86022	-2.97427	1.50695
42670	-6354.889	-6355.646	0.7563431	0.00456011	0.00261597	0.00692368	0.00397186	-5.39041	-5.94612	0.417601	0.0003582786	0.00188105	0.00394778	0.000358279	0.000358279	0.001881045	0.003947781	0.681926	0.132981	0.0624122	0.122681	0.0518312	0.0484318	0.265303	0.247902	-2.95976	-3.0276	1.63288
42680	-6348.832	-6350.144	1.312917	0.00337449	0.0282402	0.00305	0.0255247	-5.69151	-3.56701	-0.101102	0.0007460693	0.00270715	0.00359245	0.000746069	0.000746069	0.002707151	0.00359245	0.664253	0.210768	0.0971543	0.0278247	0.0444239	0.0559356	0.0654544	0.0824158	-3.11398	-2.88355	0.3875764
42690	-6354.997	-6356.237	1.239666	0.000957833	0.00801683	0.0040021	0.0334966	-6.95084	-4.82621	1.429901	0.0004526412	0.00241891	0.00271761	0.000452641	0.000452641	0.00241891	0.00271761	0.152801	0.0748664	0.629945	0.142387	0.0448771	0.0554213	0.103524	0.127847	-3.10383	-2.89279	0.8358733
42700	-6349.764	-6353.682	3.91769	0.00388198	0.0719984	0.00289588	0.0537095	-5.55141	-2.63111	-0.2930551	0.0002070874	0.00314732	0.00230145	0.000207087	0.000207087	0.003147318	0.002301454	0.621659	0.158253	0.157217	0.0628705	0.0514427	0.105924	0.108991	0.22442	-2.96729	-2.24503	0.7507953
42710	-6352.76	-6353.302	0.542169	0.00361345	0.0500238	0.00435925	0.0603485	-5.62309	-2.99526	0.1876366	0.002017968	0.00227111	0.00318133	0.00201797	0.00201797	0.002271107	0.003181327	0.470354	0.379469	0.0903913	0.0597857	0.0416478	0.067189	0.0621668	0.100292	-3.17851	-2.70025	0.4005739
42720	-6352.22	-6353.19	0.9696663	0.00117332	0.0155268	0.00210187	0.0278145	-6.74791	-4.16519	0.5829868	0.0002463751	0.00251537	0.00359406	0.000246375	0.000246375	0.002515368	0.003594059	0.261964	0.128398	0.0698565	0.539782	0.0484758	0.0659931	0.119094	0.16213	-3.02669	-2.71821	0.8988503
42730	-6352.866	-6353.031	0.1653023	0.00342685	0.0183986	0.0102732	0.0551562	-5.67611	-3.99548	1.097897	0.00036928	0.00276485	0.0038649	0.00036928	0.00036928	0.002764847	0.003864895	0.397574	0.259896	0.0801975	0.262332	0.0505208	0.0592555	0.129916	0.152378	-2.98537	-2.8259	0.944502
42740	-6355.576	-6360.498	4.921773	0.00254339	0.0354617	0.00700364	0.0976495	-5.97426	-3.3393	1.012932	6.344062e-05	0.0024165	0.00220569	6.34406e-05	6.34406e-05	0.002416502	0.002205691	0.390044	0.0579409	0.34916	0.202855	0.0541157	0.08464	0.135916	0.21258	-2.91663	-2.46935	0.9209138
42750	-6351.652	-6354.169	2.517001	0.00199685	0.0377002	0.00271918	0.0513377	-6.21618	-3.27809	0.3087588	7.657584e-05	0.00314304	0.0028509	7.65758e-05	7.65758e-05	0.003143043	0.002850905	0.517155	0.119948	0.347023	0.0158739	0.0475865	0.0821135	0.10195	0.175922	-3.04521	-2.49965	0.7619353
42760	-6354.57	-6357.492	2.922833	0.000723711	0.00352331	0.000410227	0.00199715	-7.23112	-5.64835	-0.5676823	0.0005642681	0.00209733	0.00209312	0.000564268	0.000564268	0.002097326	0.002093118	0.59975	0.0524582	0.14181	0.205981	0.0455863	0.0617991	0.112727	0.152819	-3.08815	-2.78387	0.9053617
42770	-6354.684	-6355.3	0.6154532	0.00175393	0.00243089	0.0032298	0.00447642	-6.3459	-6.0195	0.6105638	6.310791e-05	0.00233938	0.00364716	6.31079e-05	6.31079e-05	0.002339382	0.003647158	0.426912	0.0683687	0.0508391	0.45388	0.0503259	0.0533969	0.159504	0.169237	-2.98923	-2.93	1.153547
42780	-6353.026	-6357.452	4.425656	0.00212227	0.0347762	0.00250298	0.0410146	-6.15527	-3.35882	0.164995	7.693607e-05	0.0029743	0.00202686	7.69361e-05	7.69361e-05	0.002974304	0.002026858	0.0930612	0.219833	0.0606238	0.626482	0.0515708	0.0779419	0.135197	0.20433	-2.9648	-2.55179	0.9637738
42790	-6351.627	-6350.824	-0.8030312	0.00355519	0.0540872	0.00543241	0.0826464	-5.63935	-2.91716	0.4239737	0.0002358769	0.00337599	0.00432183	0.000235877	0.000235877	0.003375991	0.004321834	0.216038	0.215407	0.348562	0.219994	0.0491386	0.0948539	0.10049	0.19398	-3.01311	-2.35542	0.7154176
42800	-6351.155	-6352.306	1.150545	0.00181684	0.0441958	0.00317394	0.0772081	-6.31066	-3.11913	0.5578751	0.000743603	0.00275037	0.00318488	0.000743603	0.000743603	0.002750375	0.003184876	0.29389	0.161878	0.351427	0.192806	0.0475808	0.0921105	0.0961931	0.186218	-3.04533	-2.38477	0.7039285
42810	-6356.042	-6350.804	-5.238142	0.00322741	0.0704208	0.00846194	0.184636	-5.73607	-2.65327	0.9638967	0.0006266901	0.00273983	0.00649619	0.00062669	0.00062669	0.002739834	0.006496193	0.54851	0.403217	0.00625567	0.0420169	0.0487231	0.0995865	0.104271	0.213122	-3.0216	-2.30673	0.7608407
42820	-6356.246	-6352.254	-3.991675	0.00122806	0.076578	0.000554596	0.0345831	-6.70232	-2.56944	-0.7949463	0.0007146799	0.0016658	0.00659537	0.00071468	0.00071468	0.001665797	0.00659537	0.561294	0.228023	0.0852731	0.12541	0.0482624	0.109027	0.0897894	0.202838	-3.0311	-2.21616	0.6208153
42830	-6353.949	-6354.388	0.4386166	0.00531417	0.0773658	0.0116926	0.170226	-5.23738	-2.55921	0.7885819	0.001124455	0.00253087	0.00370594	0.00112446	0.00112446	0.002530866	0.003705944	0.161214	0.719073	0.0900133	0.0296993	0.0508223	0.114455	0.0995291	0.224146	-2.97942	-2.16757	0.6721144
42840	-6352.744	-6357.414	4.670353	0.0108527	0.0762646	0.0148005	0.104007	-4.52334	-2.57355	0.310248	0.0001422042	0.00324008	0.00235829	0.000142204	0.000142204	0.003240081	0.002358294	0.131886	0.481996	0.216543	0.169574	0.0512015	0.101928	0.0772922	0.153867	-2.97199	-2.28349	0.4118238
42850	-6348.55	-6352.156	3.606168	0.00242769	0.0586732	0.00158548	0.0383183	-6.02082	-2.83577	-0.4260552	0.0006019423	0.00303168	0.0022135	0.000601942	0.000601942	0.003031676	0.002213496	0.549925	0.215285	0.135944	0.0988458	0.0464327	0.0723566	0.0620181	0.0966436	-3.06975	-2.62615	0.2894224
42860	-6352.355	-6355.647	3.291818	0.0030396	0.0493403	0.00173307	0.0281319	-5.79603	-3.00901	-0.5618344	0.001693799	0.00298401	0.00131999	0.0016938	0.0016938	0.00298401	0.001319994	0.170117	0.328734	0.433007	0.0681419	0.0446134	0.0610617	0.066347	0.0908082	-3.10972	-2.79587	0.3968644
42870	-6354.865	-6353.998	-0.8667897	0.0025006	0.00972225	0.00114541	0.00445332	-5.99122	-4.63334	-0.7807676	0.0009484447	0.00301003	0.00376687	0.000948445	0.000948445	0.003010025	0.003766866	0.458835	0.0242968	0.434318	0.0825501	0.0464861	0.0487482	0.0616243	0.0646231	-3.0686	-3.02109	0.2819035
42880	-6351.552	-6357.784	6.231945	0.00199764	0.0432518	0.00121489	0.0263041	-6.21579	-3.14072	-0.4973154	0.0001267358	0.00273902	0.00138855	0.000126736	0.000126736	0.002739018	0.001388548	0.47638	0.00916224	0.41705	0.0974073	0.0496085	0.0812065	0.100048	0.163773	-3.00359	-2.51076	0.7014868
42890	-6351.253	-6351.057	-0.1958322	0.000560082	0.0411612	9.43855e-05	0.00693652	-7.48743	-3.19026	-1.780695	0.000369909	0.00305026	0.00264493	0.000369909	0.000369909	0.00305026	0.002644926	0.773868	0.099856	0.0561366	0.0701391	0.0470411	0.0828426	0.0902592	0.158953	-3.05673	-2.49081	0.6516647
42900	-6350.712	-6353.177	2.46467	0.00412519	0.0205354	0.00918536	0.0457252	-5.49064	-3.88561	0.8004995	0.0008138098	0.00291854	0.00254794	0.00081381	0.00081381	0.002918539	0.002547937	0.60409	0.0893467	0.145511	0.161052	0.0438724	0.0576169	0.0759416	0.0997328	-3.12647	-2.85394	0.5486784
42910	-6353.255	-6353.928	0.6725517	0.00197643	0.00667759	0.000926838	0.00313143	-6.22647	-5.009	-0.7572665	0.0009509124	0.00246994	0.00330708	0.000950912	0.000950912	0.002469942	0.003307077	0.192196	0.274236	0.160999	0.372568	0.0431561	0.0517908	0.0645268	0.0774374	-3.14293	-2.96054	0.4022564
42920	-6351.411	-6355.087	3.675961	0.0030984	0.0257359	0.00709018	0.0588923	-5.77687	-3.65987	0.8278232	0.0004410454	0.00228447	0.00295493	0.000441045	0.000441045	0.002284468	0.002954934	0.368628	0.333176	0.0927618	0.205434	0.045235	0.0747539	0.0670407	0.110789	-3.09588	-2.59355	0.3934277
42930	-6350.006	-6350.27	0.2641118	0.00930465	0.0629795	0.00836965	0.0566508	-4.67724	-2.76495	-0.105903	0.001398129	0.00334486	0.003215	0.00139813	0.00139813	0.003344857	0.003215004	0.371049	0.323135	0.0887445	0.217071	0.051439	0.0868428	0.0679212	0.114669	-2.96736	-2.44366	0.2779527
42940	-6350.328	-6353.481	3.153245	0.00227163	0.0358686	0.00403403	0.0636964	-6.08726	-3.32789	0.5742662	0.0007029939	0.00246807	0.00269967	0.000702994	0.000702994	0.002468066	0.002699667	0.45411	0.271117	0.260206	0.0145671	0.0462283	0.0787835	0.0777229	0.132458	-3.07416	-2.54105	0.5195581
42950	-6350.547	-6352.448	1.901571	0.00324568	0.0310099	0.000643239	0.00614563	-5.73043	-3.47345	-1.618565	0.0008298851	0.00274671	0.00257487	0.000829885	0.000829885	0.002746706	0.002574868	0.264122	0.408612	0.00313327	0.324133	0.045115	0.0550502	0.0615812	0.0751427	-3.09854	-2.89951	0.3111424
42960	-6349.223	-6350.703	1.480201	0.00497024	0.0381273	0.00542887	0.0416456	-5.30429	-3.26683	0.08826454	0.0007136477	0.00306259	0.00335861	0.000713648	0.000713648	0.003062593	0.003358607	0.226807	0.489227	0.211185	0.0727807	0.0459064	0.0644691	0.0659259	0.0925835	-3.08115	-2.74157	0.3619258
42970	-6353.045	-6350.729	-2.315745	0.00281969	0.036656	0.000477799	0.00621137	-5.87113	-3.30618	-1.775194	0.001633916	0.00291606	0.0034682	0.00163392	0.00163392	0.00291606	0.003468198	0.509711	0.212701	0.238237	0.0393513	0.0435327	0.0631923	0.062907	0.0913163	-3.13424	-2.76157	0.3681463
