Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
11200	-6267.751	-6273.277	5.5267	0.00489092	0.0677366	0.00907406	0.000979412	0.0135643	0.00181709	-5.32038	-2.69213	-4.70234	-1.608182	0.001340665	0.00759065	0.000190674	0.00622628	0.00622981	0.000661526	0.00423586	0.00134067	0.00134067	0.007590651	0.006226285	0.0001906742	0.0006615256	0.006229808	0.00423586	0.326183	0.148008	0.135227	0.147787	0.0684274	0.174367	0.0759532	0.0755857	0.110376	0.102164	0.101669	0.148465	-2.57764	-2.58249	-2.20386	0.2964576
11210	-6276.148	-6264.779	-11.36963	0.00167628	0.00750452	0.162697	0.00094455	0.00422864	0.0916765	-6.39118	-4.89225	-1.81586	-0.5736257	0.002499354	0.0061133	0.00043836	0.0163296	0.00756942	0.000215768	0.00588611	0.00249935	0.00249935	0.0061133	0.01632963	0.0004383596	0.000215768	0.00756942	0.005886106	0.0700135	0.326736	0.125361	0.0961794	0.349401	0.0323092	0.0612221	0.0576046	0.140427	0.0806971	0.0759287	0.185097	-2.79325	-2.85415	-1.96307	0.2761936
11220	-6274.756	-6280.275	5.519288	0.0025169	0.0340665	0.00153484	0.00024231	0.0032797	0.000147764	-5.98473	-3.37944	-6.47933	-2.340565	0.000411915	0.00635063	0.000132915	0.00659555	0.00952302	5.85797e-05	0.000668093	0.000411915	0.000411915	0.006350634	0.00659555	0.0001329145	5.857969e-05	0.009523024	0.0006680933	0.21386	0.0731821	0.0721463	0.193242	0.101225	0.346344	0.0713341	0.0839844	0.0986199	0.104118	0.122582	0.143944	-2.64038	-2.47712	-2.31648	0.3781478
11230	-6265.384	-6263.197	-2.187008	0.00612793	0.025621	0.0665264	0.00445863	0.0186416	0.048404	-5.0949	-3.66434	-2.71016	-0.3180155	0.0018279	0.00894147	0.000358644	0.00815274	0.00678069	0.000244689	0.00725651	0.0018279	0.0018279	0.008941472	0.008152743	0.0003586443	0.0002446894	0.006780695	0.00725651	0.610222	0.0912123	0.0550008	0.0352872	0.00526071	0.203017	0.0706595	0.0712965	0.121075	0.102378	0.103301	0.175425	-2.64988	-2.64091	-2.11134	0.3707973
11240	-6269.108	-6273.005	3.896771	0.00533108	0.0729934	0.0148793	0.00181692	0.0248774	0.00507113	-5.2342	-2.61739	-4.20778	-1.076408	0.002809639	0.00740771	0.000364083	0.00621839	0.00641434	0.000351032	0.00489964	0.00280964	0.00280964	0.00740771	0.006218394	0.0003640827	0.0003510315	0.006414338	0.004899641	0.146729	0.171844	0.243007	0.0236752	0.202561	0.212184	0.0717961	0.0940459	0.10581	0.0981752	0.1286	0.144687	-2.63392	-2.36397	-2.24611	0.3129229
11250	-6269.598	-6275.15	5.552808	0.0067753	0.0625393	0.0574518	0.00368457	0.0340103	0.0312436	-4.99447	-2.77196	-2.85681	-0.6091313	0.0008315041	0.00688179	0.000152475	0.00661371	0.00726653	0.00237975	0.00389135	0.000831504	0.000831504	0.00688179	0.006613705	0.0001524748	0.002379747	0.007266528	0.003891349	0.562574	0.00710984	0.207876	0.0430053	0.0940448	0.0853895	0.0671107	0.0894713	0.095893	0.0835652	0.111408	0.119404	-2.70141	-2.41384	-2.34452	0.219283
11260	-6265.761	-6272.682	6.920977	0.00117607	0.0235517	0.029645	0.00207585	0.0415706	0.0523258	-6.74558	-3.74856	-3.51846	0.5681956	0.001751571	0.00655183	8.45329e-06	0.0063005	0.00724024	4.33007e-05	0.00358981	0.00175157	0.00175157	0.006551829	0.006300498	8.453286e-06	4.33007e-05	0.007240242	0.003589806	0.109863	0.0308324	0.300674	0.187338	0.196855	0.174439	0.0674453	0.0837803	0.117367	0.0925082	0.114913	0.160981	-2.69644	-2.47956	-2.14245	0.3159808
11270	-6271.06	-6271.567	0.5067194	0.00140233	0.098556	0.0235873	0.000517162	0.0363463	0.00869871	-6.56962	-2.31713	-3.74705	-0.9975319	0.002249516	0.00901622	4.30279e-05	0.00690866	0.00877049	0.000520288	0.00279877	0.00224952	0.00224952	0.009016224	0.006908656	4.302791e-05	0.0005202877	0.008770494	0.002798771	0.265144	0.0887743	0.312683	0.0374452	0.04511	0.250843	0.0661457	0.0774833	0.137454	0.0877686	0.102813	0.182388	-2.7159	-2.55769	-1.98446	0.2828446
11280	-6263.64	-6271	7.35971	0.00289365	0.0546522	0.0893708	0.000564534	0.0106623	0.0174357	-5.84524	-2.90677	-2.41496	-1.634272	0.001025986	0.00754093	9.88654e-06	0.00527171	0.00680572	0.000492896	0.00411758	0.00102599	0.00102599	0.007540934	0.005271707	9.886542e-06	0.0004928958	0.006805716	0.004117584	0.0619988	0.610352	0.131238	0.120482	0.0610697	0.0148595	0.0724491	0.0755391	0.140573	0.0978011	0.101972	0.189764	-2.62487	-2.5831	-1.96203	0.3000513
11290	-6267.499	-6272.699	5.199521	0.0038263	0.0214711	0.0440676	0.00132117	0.00741365	0.0152159	-5.56586	-3.84105	-3.12203	-1.063384	0.002285999	0.00681579	1.32458e-05	0.00585869	0.01047	0.000250226	0.00165406	0.002286	0.002286	0.006815793	0.005858693	1.324579e-05	0.0002502255	0.01047	0.001654059	0.434736	0.110446	0.214275	0.0205184	0.0478614	0.172164	0.0734145	0.0592659	0.129859	0.100219	0.0809049	0.177272	-2.61163	-2.82572	-2.04131	0.3112403
11300	-6268.839	-6273.043	4.204299	0.00247602	0.00414115	0.0276563	0.000814293	0.00136191	0.00909536	-6.0011	-5.48678	-3.5879	-1.112089	0.0006461336	0.00623179	6.70749e-06	0.00759792	0.0100587	0.000184832	0.00220533	0.000646134	0.000646134	0.006231792	0.007597919	6.70749e-06	0.000184832	0.01005869	0.00220533	0.488744	0.322374	0.0418929	0.0269677	0.086952	0.0330688	0.0718635	0.0770282	0.15192	0.101147	0.108416	0.213825	-2.63299	-2.56358	-1.8844	0.3418036
11310	-6270.128	-6276.435	6.306656	0.00111082	0.0151162	0.111879	0.000664936	0.00904858	0.0669707	-6.80266	-4.19199	-2.19034	-0.5131608	8.634504e-05	0.00709743	0.000615868	0.00681552	0.00937596	6.19276e-05	0.00181137	8.6345e-05	8.6345e-05	0.00709743	0.006815517	0.0006158677	6.192757e-05	0.009375959	0.001811367	0.278741	0.0959223	0.405923	0.0347257	0.157568	0.0271196	0.0636359	0.0643406	0.13211	0.0907888	0.0917943	0.18848	-2.75458	-2.74356	-2.02412	0.3553588
11320	-6265.396	-6271.635	6.238967	0.00809525	0.0140882	0.0265534	0.00324545	0.00564808	0.0106455	-4.81648	-4.26242	-3.6286	-0.9140216	0.00146085	0.00562188	0.000293705	0.00766431	0.00773354	0.000179635	0.00384872	0.00146085	0.00146085	0.005621877	0.007664309	0.0002937047	0.0001796349	0.007733541	0.00384872	0.243898	0.0635952	0.0263005	0.338017	0.320165	0.00802435	0.0693458	0.0699882	0.107151	0.102799	0.103751	0.158842	-2.66865	-2.65943	-2.23352	0.3936689
11330	-6270.094	-6266.964	-3.129823	0.00809501	0.0397871	0.00143221	0.00108812	0.00534812	0.000192516	-4.81651	-3.22421	-6.54854	-2.006797	0.002006896	0.00718184	0.000104475	0.00899801	0.00639334	0.00011611	0.00662939	0.0020069	0.0020069	0.007181835	0.008998006	0.0001044746	0.00011611	0.00639334	0.006629395	0.163189	0.0087189	0.0516759	0.505754	0.167168	0.103494	0.0740394	0.0770906	0.0856099	0.0990026	0.103083	0.114474	-2.60316	-2.56277	-2.45795	0.2905494
11340	-6267.216	-6270.942	3.726072	0.00050437	0.0775626	0.0112328	6.33695e-05	0.00974503	0.00141129	-7.5922	-2.55667	-4.48892	-2.074328	0.001073707	0.00721868	3.06515e-05	0.00624265	0.00659369	0.000882591	0.00342577	0.00107371	0.00107371	0.007218676	0.006242655	3.065147e-05	0.0008825912	0.006593687	0.003425766	0.25909	0.00870258	0.462969	0.116988	0.073941	0.0783087	0.0652222	0.0656467	0.092205	0.0908473	0.0914385	0.128431	-2.72995	-2.72347	-2.38374	0.3313794
11350	-6267.544	-6274.266	6.721186	0.00850033	0.0186804	0.0196669	0.00286021	0.0062856	0.00661756	-4.76765	-3.98028	-3.92882	-1.08921	0.001375392	0.00627031	5.2004e-05	0.00625861	0.00807755	0.00055493	0.00381107	0.00137539	0.00137539	0.006270306	0.006258609	5.200397e-05	0.0005549303	0.008077552	0.003811072	0.240018	0.299735	0.145306	0.106634	0.0302393	0.178067	0.0677668	0.0577903	0.087281	0.0912796	0.0778417	0.117565	-2.69168	-2.85093	-2.43862	0.2978553
11360	-6267.047	-6269.535	2.487515	0.00265733	0.0139127	0.0114373	0.00372824	0.0195196	0.0160466	-5.93043	-4.27495	-4.47087	0.3386154	0.0009875043	0.00622784	0.000174392	0.0071638	0.00883902	0.000239622	0.00529533	0.000987504	0.000987504	0.006227836	0.007163802	0.0001743917	0.0002396221	0.008839019	0.005295333	0.533266	0.15124	0.0836968	0.050308	0.060864	0.120625	0.0704697	0.0683916	0.132548	0.105467	0.102357	0.198375	-2.65257	-2.6825	-2.02081	0.4032134
11370	-6269.718	-6267.446	-2.271982	0.00908572	0.00349299	0.0190776	0.0117937	0.00453405	0.0247635	-4.70105	-5.657	-3.95924	0.2608579	0.0008554749	0.0068146	0.000311254	0.0107004	0.0101815	0.000783358	0.00307218	0.000855475	0.000855475	0.006814602	0.01070043	0.0003112536	0.000783358	0.01018147	0.003072179	0.499741	0.033249	0.123902	0.0725334	0.196497	0.0740782	0.0747717	0.0711903	0.112243	0.107141	0.102009	0.160834	-2.59332	-2.6424	-2.18709	0.3597073
11380	-6270.996	-6280.517	9.521646	0.00527771	0.0220115	0.00848131	0.00656936	0.0273985	0.010557	-5.24426	-3.81619	-4.76989	0.2189237	0.0004327126	0.00890264	0.000240992	0.00478408	0.00611565	0.000277279	0.00340291	0.000432713	0.000432713	0.008902637	0.00478408	0.0002409923	0.0002772787	0.006115655	0.003402911	0.186282	0.0545295	0.117949	0.00417642	0.475297	0.161766	0.073279	0.0773797	0.123443	0.112154	0.11843	0.18893	-2.61348	-2.55903	-2.09198	0.4256016
11390	-6264.202	-6269.846	5.644075	0.000899201	0.0558772	0.0132917	0.000677883	0.0421243	0.0100202	-7.014	-2.8846	-4.32062	-0.2825315	0.0008557126	0.00792888	0.000126679	0.00579985	0.00710113	0.000469301	0.00390985	0.000855713	0.000855713	0.007928883	0.005799854	0.0001266786	0.000469301	0.007101133	0.003909854	0.341079	0.127965	0.18538	0.0035351	0.314925	0.027115	0.0651946	0.0770311	0.0962267	0.0921756	0.108911	0.13605	-2.73038	-2.56355	-2.34105	0.346319
11400	-6271.476	-6271.923	0.4473838	0.0117402	0.0359915	0.0645437	0.00422664	0.0129575	0.0232367	-4.44474	-3.32447	-2.74041	-1.021608	0.003807768	0.00818941	9.28e-06	0.00872857	0.00554767	0.0014316	0.00407558	0.00380777	0.00380777	0.008189412	0.008728566	9.280003e-06	0.001431598	0.005547672	0.004075579	0.158781	0.122633	0.204149	0.0435572	0.0481679	0.422712	0.0753404	0.0724681	0.123268	0.0881085	0.0847494	0.144158	-2.58574	-2.62461	-2.0934	0.1565528
11410	-6267.308	-6272.871	5.562604	0.00422793	0.0542636	0.0267812	0.00114572	0.0147048	0.00725739	-5.46604	-2.9139	-3.62006	-1.305679	0.0005590115	0.00834012	0.000434702	0.00662436	0.00539782	0.000747786	0.00500675	0.000559012	0.000559012	0.008340121	0.006624359	0.0004347018	0.0007477865	0.005397825	0.005006753	0.397656	0.184337	0.0818168	0.0455423	0.245203	0.0454448	0.0769752	0.0927107	0.108677	0.096373	0.116074	0.136064	-2.56427	-2.37827	-2.21937	0.2247438
11420	-6266.192	-6267.439	1.247209	0.000486068	0.059314	0.0889281	0.000103537	0.0126344	0.0189425	-7.62916	-2.82491	-2.41993	-1.546423	0.0004179645	0.00914242	9.04173e-05	0.00569689	0.00898781	0.000693634	0.00344683	0.000417964	0.000417964	0.009142419	0.005696892	9.041726e-05	0.0006936336	0.008987807	0.003446835	0.244578	0.232751	0.146715	0.224823	0.131619	0.0195135	0.0721885	0.0769919	0.149917	0.0934914	0.0997123	0.194157	-2.62847	-2.56405	-1.89768	0.2585885
11430	-6270.67	-6276.228	5.557604	0.00919702	0.0704012	0.0931687	0.00714845	0.0547198	0.072416	-4.68888	-2.65355	-2.37334	-0.2519845	0.0005262271	0.0082517	2.6716e-05	0.00687733	0.00799792	0.00183502	0.00250508	0.000526227	0.000526227	0.008251701	0.006877332	2.671598e-05	0.001835023	0.007997923	0.002505083	0.112151	0.0248253	0.331614	0.162439	0.32584	0.0431309	0.0482636	0.0650247	0.0836911	0.0825706	0.111246	0.143181	-3.03108	-2.73299	-2.48062	0.5369759
11440	-6272.127	-6269.348	-2.779433	0.00871815	0.0797229	0.15647	0.00525365	0.0480419	0.0942905	-4.74235	-2.5292	-1.85489	-0.5064827	8.19344e-05	0.00431991	0.000307496	0.0152417	0.00720874	0.000315801	0.00665109	8.19344e-05	8.19344e-05	0.004319906	0.01524174	0.0003074965	0.0003158013	0.00720874	0.006651095	0.405834	0.0433775	0.0772922	0.150435	0.163937	0.159124	0.044707	0.0629459	0.101649	0.0746153	0.105056	0.169651	-3.10763	-2.76548	-2.28623	0.5122151
11450	-6274.586	-6268.027	-6.558985	0.00355527	0.0575607	0.0650117	0.00238601	0.0386301	0.0436307	-5.63932	-2.85491	-2.73319	-0.3988076	0.0031451	0.00428905	7.08989e-06	0.0167429	0.00664223	0.0012095	0.0044221	0.0031451	0.0031451	0.004289051	0.01674294	7.089888e-06	0.001209499	0.006642227	0.0044221	0.173377	0.0507188	0.0626541	0.0296824	0.0952027	0.588365	0.0453449	0.0679351	0.089875	0.0770774	0.115476	0.15277	-3.09346	-2.6892	-2.40934	0.5305121
11460	-6272.541	-6283.802	11.26047	0.00630781	0.0818111	0.0141777	0.00407496	0.0528514	0.00915903	-5.06597	-2.50334	-4.25609	-0.4369285	0.0006808893	0.00582257	0.000137468	0.00522527	0.00637165	0.000104977	0.00495623	0.000680889	0.000680889	0.005822566	0.005225266	0.0001374682	0.0001049771	0.006371655	0.004956226	0.0535321	0.100887	0.0596239	0.123806	0.515189	0.146962	0.0547222	0.0722637	0.091391	0.0842621	0.111273	0.140725	-2.90548	-2.62743	-2.39261	0.4316615
11470	-6268.712	-6272.754	4.041303	0.00284174	0.0330664	0.0505126	0.00151872	0.0176717	0.0269955	-5.86334	-3.40924	-2.98553	-0.6265511	0.0007340686	0.00739248	0.000105967	0.0119514	0.00535483	0.000332335	0.00250274	0.000734069	0.000734069	0.00739248	0.01195145	0.000105967	0.0003323352	0.005354832	0.002502744	0.302217	0.0515177	0.151119	0.19311	0.182796	0.11924	0.0651471	0.0825674	0.132578	0.0966126	0.122447	0.196612	-2.73111	-2.49414	-2.02058	0.3940617
11480	-6265.127	-6267.616	2.488208	0.00173608	0.0780896	0.0713869	0.00052055	0.0234146	0.0214048	-6.35613	-2.5499	-2.63964	-1.204498	0.0006729983	0.00814212	0.000246144	0.00824551	0.00733201	5.61496e-05	0.00438692	0.000672998	0.000672998	0.008142119	0.008245509	0.0002461443	5.614963e-05	0.007332011	0.004386921	0.182214	0.268293	0.129462	0.107528	0.0992457	0.213257	0.0705301	0.0751231	0.0995952	0.0862291	0.0918445	0.121764	-2.65172	-2.58863	-2.30664	0.2009685
11490	-6279.449	-6263.652	-15.79665	0.00389109	0.139154	0.0821394	0.000610618	0.021837	0.0128899	-5.54907	-1.97218	-2.49934	-1.851972	0.0009332924	0.0100428	0.000154914	0.0167965	0.0102174	0.000186922	0.0042155	0.000933292	0.000933292	0.0100428	0.01679651	0.0001549143	0.0001869223	0.01021736	0.004215501	0.147338	0.27418	0.0992966	0.284755	0.182623	0.0118069	0.0784232	0.0895095	0.109906	0.0925023	0.105579	0.129637	-2.54564	-2.41341	-2.20813	0.1651134
11500	-6272.112	-6277.396	5.284964	0.000938773	0.0396695	0.0758729	0.000134981	0.00570384	0.0109093	-6.97094	-3.22717	-2.5787	-1.939443	0.001617254	0.0072221	0.000788708	0.0046794	0.00660118	0.000178819	0.00435532	0.00161725	0.00161725	0.0072221	0.004679403	0.0007887076	0.000178819	0.00660118	0.004355324	0.0705301	0.046401	0.221231	0.142478	0.273328	0.246032	0.0637588	0.0777124	0.0966198	0.0914331	0.111443	0.138557	-2.75265	-2.55474	-2.33697	0.3605009
11510	-6263.294	-6265.987	2.692769	0.00141375	0.0425582	0.0890801	0.000272759	0.00821091	0.0171866	-6.56151	-3.15688	-2.41822	-1.645408	0.0008728995	0.00949833	6.86287e-05	0.00480984	0.00921419	0.000216007	0.00350901	0.0008729	0.0008729	0.009498325	0.004809844	6.862872e-05	0.0002160069	0.009214189	0.003509012	0.398421	0.127985	0.043935	0.0379215	0.212899	0.178838	0.07071	0.0705588	0.128385	0.0925653	0.0923675	0.168066	-2.64917	-2.65131	-2.05272	0.2693282
11520	-6269.576	-6272.214	2.63846	0.000603648	0.0706585	0.0714507	0.000129766	0.0151895	0.0153597	-7.41252	-2.6499	-2.63875	-1.537257	0.0004817509	0.00738939	0.000163614	0.00575434	0.00825478	0.000357168	0.0052645	0.000481751	0.000481751	0.007389392	0.005754339	0.0001636144	0.0003571682	0.008254785	0.005264497	0.0649352	0.156928	0.0482275	0.215168	0.435938	0.0788028	0.0754415	0.0889859	0.133561	0.0999221	0.117862	0.176902	-2.5844	-2.41928	-2.01319	0.2810329
11530	-6272.323	-6271.152	-1.171381	0.00107357	0.00584439	0.0857223	0.00085873	0.00467482	0.0685678	-6.83677	-5.14227	-2.45664	-0.2232902	0.00136236	0.00620797	0.000635855	0.00998469	0.00759586	0.0017872	0.00347625	0.00136236	0.00136236	0.006207971	0.009984687	0.0006358554	0.001787203	0.007595857	0.00347625	0.126263	0.163583	0.042665	0.418381	0.184311	0.0647975	0.0654607	0.0624436	0.104689	0.0950137	0.0906345	0.151952	-2.7263	-2.77349	-2.25676	0.3725709
11540	-6266.696	-6267.607	0.9108875	0.00443271	0.0107872	0.0264575	0.000750745	0.00182697	0.00448098	-5.41874	-4.5294	-3.63221	-1.7757	0.00111369	0.0082703	3.10033e-05	0.0083074	0.00789333	0.000286518	0.00356408	0.00111369	0.00111369	0.008270301	0.0083074	3.100329e-05	0.000286518	0.007893327	0.003564076	0.46715	0.14226	0.0371036	0.114912	0.179813	0.0587619	0.0680287	0.0706537	0.100911	0.102944	0.106916	0.152703	-2.68782	-2.64996	-2.29352	0.414256
11550	-6268.858	-6272.751	3.893355	0.00339769	0.0131277	0.00233902	0.00166128	0.00641869	0.00114365	-5.68466	-4.33303	-6.05802	-0.7155073	0.001725736	0.00452828	3.17958e-05	0.00682415	0.00740953	5.24991e-05	0.00636631	0.00172574	0.00172574	0.004528278	0.006824149	3.179583e-05	5.249908e-05	0.007409525	0.006366307	0.335883	0.0391691	0.430125	0.150696	0.035117	0.00900986	0.0650708	0.0660581	0.101391	0.104514	0.1061	0.16285	-2.73228	-2.71722	-2.28877	0.4738427
11560	-6268.875	-6275.964	7.089048	0.00112435	0.0579237	0.106446	0.000361353	0.018616	0.0342106	-6.79055	-2.84863	-2.24011	-1.135105	0.0007981291	0.00554807	0.000479809	0.0071171	0.00869316	0.000664539	0.00199132	0.000798129	0.000798129	0.005548069	0.007117098	0.0004798088	0.0006645389	0.00869316	0.001991322	0.321633	0.302301	0.136436	0.11309	0.079631	0.0469084	0.0644343	0.0782868	0.105636	0.0857857	0.104229	0.140641	-2.74211	-2.54738	-2.24775	0.2862064
11570	-6265.368	-6273.152	7.784555	0.00593797	0.0554909	0.0114302	0.001208	0.0112889	0.00232531	-5.12639	-2.89154	-4.4715	-1.592403	0.0009876829	0.00733781	7.5441e-05	0.00592757	0.00659905	0.00112046	0.00289088	0.000987683	0.000987683	0.00733781	0.005927566	7.544101e-05	0.001120458	0.006599053	0.002890878	0.454851	0.0656884	0.340749	0.0555705	0.0746456	0.00849575	0.0697882	0.0626083	0.0870181	0.0991342	0.0889351	0.123609	-2.66229	-2.77086	-2.44164	0.3510093
11580	-6268.852	-6276.823	7.97106	0.00204576	0.0822368	0.0538013	0.000412214	0.0165704	0.0108408	-6.19199	-2.49815	-2.92246	-1.601983	0.0005110326	0.00872503	0.00067141	0.00318364	0.00706896	0.000183143	0.00428931	0.000511033	0.000511033	0.008725028	0.003183645	0.0006714099	0.0001831428	0.007068961	0.00428931	0.202318	0.0201479	0.344406	0.329165	0.0423234	0.0616398	0.07139	0.0674508	0.112212	0.0927125	0.0875968	0.145727	-2.6396	-2.69636	-2.18736	0.2613458
11590	-6267.977	-6266.591	-1.385102	0.00459047	0.0615831	0.0893987	0.00075112	0.0100766	0.0146279	-5.38377	-2.78737	-2.41465	-1.810173	0.0005506045	0.00892658	0.000125967	0.0107964	0.00835573	0.00097693	0.00211469	0.000550605	0.000550605	0.008926578	0.01079644	0.0001259668	0.0009769305	0.008355733	0.002114686	0.406299	0.0906739	0.250493	0.111849	0.0375265	0.103158	0.0736007	0.0703958	0.104205	0.0999564	0.0956038	0.14152	-2.6091	-2.65362	-2.26139	0.3060792
11600	-6268.704	-6265.383	-3.321119	0.000287424	0.0271761	0.0142739	0.000270857	0.0256096	0.0134512	-8.15455	-3.60542	-4.24932	-0.05936836	0.001383929	0.00786715	5.89772e-05	0.00589756	0.008581	0.000300246	0.0075146	0.00138393	0.00138393	0.007867154	0.005897558	5.897724e-05	0.0003002455	0.008581	0.0075146	0.0858579	0.593186	0.120791	0.100278	0.010977	0.0889107	0.0693063	0.0634087	0.104862	0.105175	0.0962251	0.159132	-2.66922	-2.75815	-2.25511	0.4170894
11610	-6271.046	-6268.517	-2.528529	0.00162175	0.000686002	0.0308215	0.000808027	0.000341797	0.0153567	-6.42425	-7.28463	-3.47954	-0.6966631	0.002960804	0.00644731	0.000213793	0.00622063	0.0104664	0.000180711	0.00389363	0.0029608	0.0029608	0.006447312	0.006220634	0.0002137933	0.0001807115	0.0104664	0.003893634	0.218559	0.00159119	0.302086	0.037224	0.124638	0.315901	0.06319	0.0523921	0.0848122	0.10891	0.0902996	0.146177	-2.76161	-2.949	-2.46732	0.5443768
11620	-6273.158	-6273.357	0.1984972	0.00478773	0.0185681	0.0119188	0.000757458	0.00293762	0.00188566	-5.3417	-3.98631	-4.42964	-1.843844	0.001220006	0.00845076	0.000278505	0.00633315	0.00789375	0.000459897	0.00512416	0.00122001	0.00122001	0.008450762	0.006333151	0.0002785054	0.0004598971	0.007893747	0.005124161	0.0672683	0.633303	0.126403	0.0109374	0.0516232	0.110465	0.075621	0.055507	0.0768302	0.13211	0.0969709	0.134223	-2.58202	-2.89125	-2.56616	0.5579015
11630	-6269.438	-6273.483	4.045271	0.000569703	0.0211099	0.0816004	0.000750278	0.027801	0.107465	-7.4704	-3.85801	-2.50592	0.2753293	0.001392339	0.00624454	0.000772329	0.00558147	0.00877066	0.000315535	0.00400707	0.00139234	0.00139234	0.006244536	0.005581471	0.0007723288	0.0003155348	0.008770659	0.004007072	0.183904	0.0536864	0.0879189	0.00850899	0.0211718	0.64481	0.0637906	0.0724144	0.162895	0.0946988	0.107501	0.241822	-2.75215	-2.62535	-1.81465	0.3950949
11640	-6268.995	-6266.5	-2.495513	0.00256163	0.00699008	0.0307706	0.00143331	0.00391115	0.017217	-5.96711	-4.96326	-3.4812	-0.5806599	0.001764525	0.00493073	8.34531e-05	0.0115832	0.00675975	0.00222301	0.00515408	0.00176452	0.00176452	0.004930728	0.01158323	8.345312e-05	0.002223009	0.006759749	0.005154078	0.428563	0.0780966	0.0131761	0.270897	0.0955187	0.113749	0.0684884	0.0573087	0.103202	0.106729	0.0893072	0.160825	-2.68109	-2.8593	-2.27107	0.4436291
11650	-6268.154	-6267.321	-0.8328702	0.00579506	0.0296769	0.0496756	0.00137919	0.00706291	0.0118225	-5.15075	-3.51738	-3.00224	-1.435513	0.001409195	0.00739226	0.000645772	0.0071644	0.00989047	0.000688484	0.00473669	0.00140919	0.00140919	0.007392257	0.007164396	0.0006457725	0.0006884838	0.009890471	0.00473669	0.248632	0.47825	0.0103217	0.0735468	0.029353	0.159896	0.0725558	0.0801072	0.109463	0.0899821	0.0993473	0.135753	-2.6234	-2.52439	-2.21217	0.2152552
11660	-6265.999	-6269.559	3.560579	0.00103777	0.0429372	0.0483201	0.000477737	0.0197661	0.0222441	-6.87068	-3.14802	-3.02991	-0.7757702	0.002271631	0.00771816	0.000103722	0.0074239	0.00773949	0.000622841	0.0019967	0.00227163	0.00227163	0.007718164	0.007423904	0.0001037222	0.0006228415	0.007739487	0.001996701	0.119621	0.246019	0.0434132	0.0253003	0.269082	0.296564	0.0662757	0.0707515	0.0888368	0.105491	0.112615	0.141401	-2.71393	-2.64858	-2.42095	0.4647997
11670	-6266.836	-6268.387	1.551206	0.00430117	0.0048888	0.00720545	0.0139659	0.0158739	0.0233961	-5.44887	-5.32081	-4.93292	1.17773	0.001210975	0.00633292	0.000121814	0.00799287	0.00740694	0.00028144	0.00538876	0.00121098	0.00121098	0.006332922	0.007992865	0.0001218139	0.0002814397	0.007406942	0.00538876	0.17837	0.106726	0.411728	0.0340091	0.097558	0.171609	0.0696752	0.0573644	0.0999684	0.106162	0.087404	0.152318	-2.66391	-2.85833	-2.3029	0.4211176
