Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
42360	-6555.983	-6558.684	2.700741	0.000872643	0.012881	0.0299146	0.00022146	0.00326896	0.00759175	-7.04398	-4.352	-3.50941	-1.371283	0.0005312568	0.004108	0.000184038	0.00646554	0.00642157	2.21677e-05	0.00225665	0.000531257	0.000531257	0.004107997	0.006465538	0.0001840376	2.21677e-05	0.006421574	0.002256646	0.211442	0.0442321	0.237839	0.147918	0.299574	0.0589938	0.0471155	0.0404085	0.0682007	0.0651149	0.0558457	0.0942553	-3.05515	-3.20872	-2.6853	0.3235518
42370	-6569.06	-6560.654	-8.406409	0.00519621	0.0151228	0.0741043	0.00251857	0.00732993	0.0359179	-5.25983	-4.19155	-2.60228	-0.7242359	0.002910171	0.00414443	0.000152471	0.00369577	0.00783006	0.00193108	0.00588517	0.00291017	0.00291017	0.00414443	0.003695773	0.0001524708	0.001931083	0.007830062	0.005885167	0.104092	0.282475	0.291884	0.000235036	0.0969353	0.224379	0.0444669	0.0411597	0.118347	0.06066	0.0561485	0.161444	-3.11301	-3.1903	-2.13414	0.310539
42380	-6552.753	-6556.55	3.796159	0.00163454	0.0290986	0.0255719	0.000863909	0.0153796	0.0135156	-6.41639	-3.53706	-3.66626	-0.637649	0.0007460597	0.00704276	0.000166097	0.00486854	0.00423707	1.09076e-05	0.00317229	0.00074606	0.00074606	0.007042757	0.004868544	0.0001660973	1.090762e-05	0.004237068	0.003172286	0.308443	0.341005	0.00891103	0.00312151	0.106144	0.232376	0.0476007	0.0524429	0.0735127	0.0644555	0.0710122	0.0995426	-3.04491	-2.94803	-2.6103	0.3031275
42390	-6558.837	-6557.238	-1.598805	0.00229541	0.00945989	0.037919	0.00129965	0.00535613	0.0214695	-6.07684	-4.66069	-3.2723	-0.5688196	0.001452222	0.00645881	2.8041e-05	0.00612693	0.00612626	0.00105408	0.00157844	0.00145222	0.00145222	0.006458813	0.006126934	2.804105e-05	0.001054076	0.006126262	0.001578436	0.283406	0.280773	0.0122615	0.0232665	0.0647057	0.335588	0.0478765	0.0384283	0.0799817	0.0731074	0.0586801	0.122132	-3.03913	-3.25896	-2.52596	0.423305
42400	-6561.187	-6557.572	-3.615229	0.00171187	0.0214049	0.00158831	0.0011075	0.0138479	0.00102757	-6.37017	-3.84414	-6.44508	-0.4354813	0.001354437	0.00584021	4.16236e-05	0.00706357	0.0041123	0.000406717	0.00428874	0.00135444	0.00135444	0.005840208	0.007063567	4.162355e-05	0.0004067166	0.004112298	0.004288742	0.364284	0.293641	0.00310246	0.095185	0.0603904	0.183397	0.0493804	0.0446312	0.0861384	0.0678481	0.0613227	0.118353	-3.0082	-3.10932	-2.4518	0.3177185
42410	-6554.752	-6562.998	8.246614	0.00380411	0.0388119	0.0487801	0.00279051	0.0284706	0.0357828	-5.57167	-3.24903	-3.02043	-0.3098562	0.0006960472	0.00577266	1.43833e-05	0.00391903	0.00466051	0.00145884	0.00201947	0.000696047	0.000696047	0.005772656	0.003919029	1.438328e-05	0.001458836	0.004660508	0.002019469	0.421714	0.20364	0.106299	0.0480912	0.0276478	0.192608	0.0427034	0.0626405	0.0824336	0.0580504	0.0851525	0.112059	-3.15348	-2.77034	-2.49576	0.3070321
42420	-6556.376	-6560.683	4.307061	0.000587469	0.0374574	0.069987	0.000279405	0.0178151	0.0332864	-7.43969	-3.28455	-2.65945	-0.7431611	0.0003260053	0.00517933	6.61726e-05	0.00731943	0.00591282	8.95043e-05	0.000629135	0.000326005	0.000326005	0.005179325	0.00731943	6.617257e-05	8.950433e-05	0.005912823	0.0006291351	0.411998	0.0257033	0.193188	0.0562071	0.175825	0.137078	0.0436545	0.0535572	0.099715	0.0556099	0.0682247	0.127023	-3.13145	-2.927	-2.30544	0.2420556
42430	-6552.444	-6558.54	6.096836	0.00270971	0.0391347	0.022775	0.0022486	0.0324753	0.0188995	-5.91092	-3.24075	-3.78209	-0.1865311	0.000866881	0.00578818	0.000163701	0.00595395	0.00380039	0.000154985	0.00268794	0.000866881	0.000866881	0.005788183	0.005953946	0.0001637014	0.000154985	0.003800394	0.002687944	0.375166	0.0394336	0.185744	0.0045449	0.020744	0.374367	0.0447481	0.0631643	0.0861015	0.061789	0.0872183	0.11889	-3.10671	-2.76202	-2.45223	0.3226754
42440	-6556.833	-6554.992	-1.84137	0.0028526	0.0202529	0.00719944	0.000858929	0.00609823	0.00216778	-5.85952	-3.89946	-4.93375	-1.200301	0.0002327699	0.00574847	4.73074e-05	0.00517772	0.00674798	0.000412275	0.00430421	0.00023277	0.00023277	0.005748467	0.005177724	4.730739e-05	0.000412275	0.006747984	0.004304207	0.220716	0.238707	0.214711	0.0102525	0.0117968	0.303818	0.046346	0.0477866	0.060726	0.0657673	0.0678115	0.0861733	-3.07162	-3.04101	-2.80138	0.3499874
42450	-6553.7	-6561.563	7.862756	0.00168577	0.0371613	0.0173496	0.000613033	0.0135138	0.00630918	-6.38553	-3.29249	-4.05419	-1.01156	0.00121947	0.00656657	5.27295e-05	0.0019321	0.00525005	0.000427821	0.00259089	0.00121947	0.00121947	0.006566575	0.001932099	5.272947e-05	0.0004278212	0.005250048	0.002590892	0.465361	0.280828	0.183868	0.00276895	0.00449049	0.0626834	0.0449215	0.0464177	0.0644323	0.0657811	0.067972	0.0943519	-3.10284	-3.07007	-2.74214	0.3814161
42460	-6558.25	-6572.994	14.74446	0.00761585	0.0119485	0.0134421	0.0263288	0.0413073	0.0464708	-4.87752	-4.42715	-4.30936	1.24043	0.0005831038	0.00403116	0.000319354	0.00364053	0.00359457	0.00031989	0.00233944	0.000583104	0.000583104	0.004031164	0.003640535	0.0003193537	0.00031989	0.003594565	0.002339442	0.0496421	0.181987	0.184787	0.0129292	0.552725	0.0179296	0.0488916	0.047729	0.0724683	0.0798708	0.0779716	0.118386	-3.01815	-3.04222	-2.62461	0.4908046
42470	-6553.201	-6561.648	8.446382	0.00802178	0.00605427	0.0104682	0.0274602	0.020725	0.0358346	-4.8256	-5.10699	-4.55942	1.230576	0.001075975	0.00358086	4.05199e-05	0.00427746	0.00582832	0.000520099	0.00237474	0.00107597	0.00107597	0.00358086	0.004277462	4.051988e-05	0.0005200989	0.005828323	0.002374736	0.166401	0.126881	0.0283175	0.00129798	0.218586	0.458517	0.0496796	0.0428185	0.0800504	0.0821336	0.0707905	0.132345	-3.00216	-3.15078	-2.5251	0.5027539
42480	-6563.251	-6564.37	1.119055	0.00177658	0.00854336	0.00440583	0.00534823	0.0257191	0.0132634	-6.33307	-4.7626	-5.42483	1.102078	0.000189111	0.00300927	0.000359279	0.0101514	0.00334302	0.00092971	0.00267727	0.000189111	0.000189111	0.00300927	0.01015139	0.0003592789	0.0009297096	0.003343017	0.002677268	0.441182	0.296677	0.0536745	0.0947555	0.0218255	0.0918853	0.0479596	0.0521465	0.0624695	0.0858608	0.0933564	0.111837	-3.0374	-2.9537	-2.77308	0.5823676
42490	-6555.112	-6559.123	4.010683	0.0114349	0.00135649	0.0580709	0.0158682	0.0018824	0.0805851	-4.47109	-6.60286	-2.84609	0.3276496	0.000479193	0.00362073	0.000149731	0.00710786	0.00630902	6.54353e-05	0.00221055	0.000479193	0.000479193	0.003620735	0.007107861	0.0001497312	6.54353e-05	0.006309025	0.002210554	0.188441	0.379808	0.0879007	0.00601513	0.0851824	0.252653	0.0497396	0.0357967	0.100469	0.0765733	0.0551083	0.154669	-3.00095	-3.3299	-2.29791	0.4314458
42500	-6559.229	-6564.302	5.073304	0.0159682	0.00242352	0.0163998	0.0488014	0.00740666	0.0501206	-4.13716	-6.02254	-4.11048	1.11716	0.000857746	0.00377478	0.00010481	0.00729316	0.00434022	0.000690345	0.00229235	0.000857746	0.000857746	0.003774781	0.007293161	0.0001048098	0.0006903451	0.004340221	0.002292353	0.271348	0.145688	0.0520015	0.0397198	0.419337	0.071906	0.0579983	0.0405859	0.0620102	0.0924139	0.0646692	0.0988064	-2.84734	-3.20433	-2.78046	0.4658641
42510	-6557.033	-6561.24	4.206836	0.010627	0.00237193	0.00469126	0.0652439	0.0145623	0.0288017	-4.54436	-6.04405	-5.36205	1.814732	0.0008477849	0.00351406	0.000138486	0.00689476	0.00517481	0.000130837	0.00193198	0.000847785	0.000847785	0.003514056	0.006894759	0.0001384857	0.0001308366	0.005174812	0.001931982	0.253801	0.279205	0.101079	0.00601481	0.1664	0.1935	0.0514982	0.0476744	0.066924	0.138402	0.128125	0.179859	-2.96621	-3.04336	-2.7042	0.9886147
42520	-6555.082	-6565.813	10.73137	0.0136179	0.00920063	0.0098274	0.0354811	0.023972	0.025605	-4.29637	-4.68848	-4.62258	0.957613	0.0008388347	0.00420422	4.01769e-06	0.00505129	0.00479247	0.000714233	0.00128268	0.000838835	0.000838835	0.004204224	0.005051295	4.017687e-06	0.0007142329	0.004792467	0.001282676	0.123057	0.166978	0.0931833	0.231963	0.206192	0.178627	0.052614	0.0427998	0.0601727	0.0975228	0.0793317	0.111533	-2.94477	-3.15122	-2.81054	0.6171044
42530	-6551.114	-6561.744	10.62994	0.000603643	0.0132652	0.0234957	0.000571817	0.0125659	0.0222569	-7.41253	-4.32261	-3.75094	-0.05416358	0.0007707482	0.00473875	2.53866e-05	0.00396614	0.00454074	0.000301069	0.00195028	0.000770748	0.000770748	0.004738752	0.003966138	2.538663e-05	0.0003010689	0.004540743	0.001950283	0.507967	0.375211	0.0501255	0.0309738	0.0125092	0.0232132	0.046399	0.0436244	0.0700664	0.0717304	0.0674409	0.108319	-3.07048	-3.13214	-2.65831	0.4356366
42540	-6555.326	-6566.764	11.43872	0.0066073	0.0706464	0.0371977	0.00397661	0.0425186	0.0223875	-5.01958	-2.65007	-3.29151	-0.5077446	0.00097581	0.00722493	0.000249044	0.00284787	0.00425943	0.000176653	0.00146036	0.00097581	0.00097581	0.007224929	0.002847867	0.0002490445	0.0001766533	0.004259427	0.001460357	0.526087	0.0992992	0.0927803	0.208881	0.0548959	0.0180569	0.0510249	0.0759671	0.0736614	0.0597106	0.0888984	0.0862003	-2.97544	-2.57746	-2.60828	0.1571941
42550	-6557.035	-6560.789	3.754233	0.00497239	0.0162083	0.00862424	0.00136202	0.00443971	0.00236232	-5.30386	-4.12223	-4.75318	-1.294935	0.001087195	0.00382947	1.70628e-05	0.0038158	0.00508199	0.000730133	0.00553786	0.00108719	0.00108719	0.003829467	0.003815803	1.706283e-05	0.0007301326	0.005081993	0.005537857	0.312267	0.0314532	0.260448	0.034021	0.2809	0.0809104	0.046841	0.0530428	0.0715102	0.0641313	0.0726225	0.0979068	-3.061	-2.93666	-2.63791	0.3141753
42560	-6556.562	-6557.591	1.028843	0.0013387	0.0326592	0.0289811	0.00140831	0.0343573	0.030488	-6.61605	-3.42163	-3.54111	0.0506888	0.0003491883	0.00715428	9.5383e-07	0.004934	0.00624633	0.00059001	0.00231568	0.000349188	0.000349188	0.007154283	0.004934	9.538297e-07	0.0005900105	0.00624633	0.002315681	0.0974408	0.213682	0.277464	0.230969	0.0118108	0.168633	0.0445454	0.0578616	0.0930023	0.0641342	0.0833062	0.1339	-3.11125	-2.8497	-2.37513	0.3644694
42570	-6559.741	-6564.246	4.504995	0.00285983	0.00535899	0.00906169	0.000495161	0.000927876	0.00156898	-5.85699	-5.22898	-4.7037	-1.753633	0.0007911308	0.00364669	1.30173e-05	0.00554552	0.0060037	0.000513399	0.00230873	0.000791131	0.000791131	0.00364669	0.005545516	1.301728e-05	0.0005133992	0.006003701	0.002308727	0.347731	0.0478301	0.446535	0.0507629	0.0341402	0.0730007	0.0409124	0.0331358	0.0814141	0.0676127	0.0547609	0.134547	-3.19632	-3.40714	-2.50821	0.5023625
42580	-6555.401	-6559.821	4.41994	0.000471733	0.0489109	0.0197497	0.000277691	0.028792	0.0116259	-7.6591	-3.01776	-3.92462	-0.5299022	0.002034336	0.0055238	0.000223024	0.00452402	0.00353084	2.13233e-05	0.00340607	0.00203434	0.00203434	0.005523797	0.004524018	0.0002230241	2.132327e-05	0.003530844	0.003406072	0.334002	0.00703083	0.31403	0.0562316	0.0243221	0.264384	0.040516	0.0462372	0.0612589	0.0598565	0.0683088	0.0905013	-3.20606	-3.07397	-2.79265	0.3902546
42590	-6554.583	-6559.339	4.756832	0.000703626	0.00656677	0.0091514	0.000599067	0.00559094	0.0077915	-7.25926	-5.02573	-4.69385	-0.160874	0.001008221	0.00497082	2.47586e-05	0.00487891	0.0049253	0.000344783	0.00277977	0.00100822	0.00100822	0.004970822	0.00487891	2.47586e-05	0.0003447828	0.004925298	0.002779772	0.231381	0.00923214	0.44428	0.0801656	0.144468	0.0904726	0.0442238	0.0481695	0.0731298	0.0656962	0.0715576	0.108637	-3.11849	-3.03303	-2.61552	0.3957773
42600	-6553.867	-6560.099	6.231962	0.00240724	0.00566205	0.0378978	0.00149325	0.00351226	0.0235086	-6.02927	-5.17397	-3.27286	-0.477527	0.0008788304	0.00396112	8.70795e-06	0.0048146	0.00535248	0.000992901	0.00290566	0.00087883	0.00087883	0.003961118	0.0048146	8.707946e-06	0.0009929006	0.005352478	0.002905664	0.0551747	0.487632	0.168115	0.0720646	0.0462784	0.170736	0.0467096	0.0390995	0.0835788	0.0688101	0.0575994	0.123124	-3.06381	-3.24164	-2.48197	0.3874018
42610	-6558.955	-6551.272	-7.683406	0.000578859	0.0291138	0.0666968	3.828e-05	0.0019253	0.00441067	-7.45445	-3.53654	-2.7076	-2.716131	0.000561773	0.00586195	3.52382e-05	0.00506831	0.0065139	0.00030397	0.00529291	0.000561773	0.000561773	0.005861955	0.00506831	3.523818e-05	0.0003039696	0.006513904	0.005292911	0.261142	0.189953	0.182375	0.166751	0.0761424	0.123637	0.0453159	0.0423071	0.0679209	0.0650976	0.0607754	0.0975704	-3.0941	-3.1628	-2.68941	0.3622307
42620	-6554.399	-6559.532	5.132412	0.00123796	0.0250251	0.0024387	0.000276928	0.00559804	0.000545531	-6.69429	-3.68788	-6.01629	-1.497462	0.0007791191	0.00451488	0.000118563	0.00658106	0.00372859	0.000109402	0.00253006	0.000779119	0.000779119	0.004514878	0.006581057	0.0001185626	0.0001094018	0.003728594	0.002530061	0.28127	0.129179	0.183641	0.259491	0.0922443	0.0541742	0.0434009	0.044868	0.062073	0.0613868	0.0634618	0.0877969	-3.13727	-3.10403	-2.77944	0.3467151
42630	-6554.301	-6560.391	6.089904	0.00629384	0.0114016	0.0271623	0.0151935	0.0275237	0.0655706	-5.06818	-4.474	-3.60593	0.8812983	0.000396715	0.00454854	3.76922e-05	0.00583384	0.00433324	0.000722089	0.00333913	0.000396715	0.000396715	0.004548537	0.005833837	3.769217e-05	0.0007220892	0.004333238	0.003339132	0.714815	0.0156223	0.0475398	0.0943639	0.0552476	0.0724113	0.0498504	0.0482144	0.0946686	0.0949156	0.0918005	0.18025	-2.99873	-3.0321	-2.35737	0.6439612
42640	-6555.334	-6560.879	5.544657	0.00118774	0.015525	0.0197676	0.000359481	0.00469878	0.00598284	-6.7357	-4.16531	-3.92371	-1.195147	0.000649422	0.00445822	0.000348713	0.00540947	0.00447613	0.00141171	0.00206308	0.000649422	0.000649422	0.004458225	0.00540947	0.0003487133	0.001411715	0.004476125	0.002063075	0.810586	0.0107906	0.0344723	0.0442909	0.0381604	0.0616994	0.0443194	0.0410728	0.0752567	0.0651006	0.0603318	0.110544	-3.11633	-3.19241	-2.58685	0.3845114
42650	-6555.823	-6561.383	5.559509	0.000546458	0.0221791	0.037383	7.76044e-05	0.00314973	0.00530889	-7.51205	-3.80861	-3.28654	-1.951834	0.0002131768	0.00462416	5.39515e-05	0.00476184	0.00606631	0.000619034	0.00169013	0.000213177	0.000213177	0.004624161	0.004761841	5.395151e-05	0.0006190343	0.006066315	0.001690125	0.699787	0.0292146	0.0549859	0.0686676	0.0564163	0.0909281	0.0455391	0.0567407	0.073887	0.0563792	0.0702471	0.0914749	-3.08918	-2.86926	-2.60522	0.2135276
42660	-6562.305	-6561.617	-0.6873558	0.00917865	0.0418803	0.123457	0.00207485	0.00946713	0.0279076	-4.69088	-3.17294	-2.09186	-1.486991	0.0009257773	0.00485664	0.000162955	0.00591453	0.00722427	0.00132728	0.0022394	0.000925777	0.000925777	0.004856639	0.005914532	0.0001629546	0.001327278	0.007224266	0.002239402	0.145404	0.0128162	0.27889	0.0499175	0.362005	0.150968	0.0438315	0.0478853	0.0856049	0.05727	0.0625667	0.111851	-3.1274	-3.03895	-2.45801	0.267425
42670	-6554.092	-6558.063	3.971335	0.00389164	0.0267507	0.0631879	0.00238059	0.0163639	0.0386532	-5.54892	-3.62119	-2.76164	-0.4914821	0.001131932	0.00475076	0.000626153	0.00550751	0.00415739	0.000166828	0.00423695	0.00113193	0.00113193	0.004750761	0.005507514	0.0006261526	0.0001668276	0.004157393	0.004236951	0.347236	0.291326	0.071135	0.0477581	0.00306095	0.239484	0.0496384	0.0573602	0.092877	0.067803	0.0783505	0.126864	-3.00299	-2.8584	-2.37648	0.3118417
42680	-6555.95	-6550.568	-5.382011	0.00231777	0.0540993	0.0416874	0.00120571	0.0281426	0.0216859	-6.06715	-2.91693	-3.17756	-0.6535356	0.001395583	0.00746016	1.94977e-05	0.0063475	0.00599545	0.000566979	0.00316707	0.00139558	0.00139558	0.007460156	0.006347501	1.949767e-05	0.0005669791	0.005995453	0.003167067	0.0605604	0.0559325	0.400252	0.11358	0.26247	0.107205	0.0453467	0.0583045	0.0656069	0.0622704	0.0800641	0.0900918	-3.09342	-2.84208	-2.72407	0.3171485
42690	-6557.182	-6558.672	1.489928	0.0040237	0.0554424	0.00331113	0.000817243	0.0112608	0.000672514	-5.51555	-2.89241	-5.71047	-1.594021	0.00100617	0.0064123	0.000281536	0.00446064	0.00511781	0.000320355	0.00314577	0.00100617	0.00100617	0.006412296	0.004460636	0.000281536	0.0003203546	0.005117812	0.003145769	0.240991	0.0891172	0.165906	0.142669	0.202148	0.159169	0.0460127	0.0435157	0.0601794	0.0628418	0.0594316	0.08219	-3.07884	-3.13463	-2.81042	0.3117027
42700	-6551.589	-6564.203	12.61415	0.00375081	0.0182949	0.0272331	0.00208633	0.0101763	0.015148	-5.58578	-4.00114	-3.60332	-0.5865629	0.0004157744	0.0044051	2.71009e-05	0.00441295	0.00551999	0.000380771	0.00109585	0.000415774	0.000415774	0.004405096	0.004412955	2.710088e-05	0.0003807706	0.005519993	0.00109585	0.410891	0.0273081	0.188325	0.0467262	0.268845	0.0579053	0.0489567	0.0501404	0.0783335	0.0615286	0.0630163	0.0984493	-3.01682	-2.99293	-2.54678	0.2285662
42710	-6557.293	-6568.231	10.93786	0.00116253	0.0336408	0.0645317	0.000850975	0.0246251	0.0472372	-6.75715	-3.39202	-2.7406	-0.3119746	0.0008537684	0.00497381	0.000104176	0.00290052	0.00563139	0.000497518	0.00174418	0.000853768	0.000853768	0.004973808	0.002900517	0.0001041762	0.0004975177	0.005631386	0.00174418	0.523851	0.0139091	0.290903	0.0721773	0.0298802	0.0692792	0.0396052	0.0625125	0.0828749	0.0551697	0.0870795	0.115444	-3.22879	-2.77239	-2.49042	0.3314539
42720	-6557.388	-6559.111	1.722543	0.000600459	0.00228807	0.00755466	0.00124372	0.00473923	0.0156478	-7.41782	-6.08005	-4.88559	0.728167	0.0009954327	0.00413998	1.39613e-05	0.00686967	0.00530659	0.000113633	0.00236064	0.000995433	0.000995433	0.004139982	0.006869669	1.396133e-05	0.0001136329	0.005306594	0.002360644	0.477718	0.0703917	0.0803837	0.310498	0.0381564	0.0228519	0.0473978	0.0459038	0.0871457	0.0691523	0.0669727	0.127144	-3.04918	-3.08121	-2.44017	0.3777365
42730	-6557.444	-6564.013	6.568755	0.00470056	0.00251308	0.00515789	0.00441195	0.00235878	0.0048412	-5.36007	-5.98625	-5.26723	-0.06336467	0.0004848746	0.00364363	3.43174e-05	0.00678659	0.00630657	0.000218462	0.000901231	0.000484875	0.000484875	0.003643634	0.006786593	3.431736e-05	0.0002184618	0.006306571	0.000901231	0.245897	0.0150313	0.363769	0.115946	0.226808	0.0325488	0.0441356	0.0432951	0.060184	0.0681093	0.0668123	0.0928749	-3.12049	-3.13972	-2.81035	0.4338474
42740	-6553.619	-6556.075	2.455749	0.00148026	0.00762331	0.081576	0.000879257	0.00452815	0.0484551	-6.51554	-4.87654	-2.50622	-0.5208968	0.001265218	0.00478993	0.000267722	0.00432257	0.00602259	0.000353353	0.00361175	0.00126522	0.00126522	0.004789927	0.004322569	0.0002677218	0.0003533533	0.006022591	0.003611751	0.333965	0.118645	0.0969231	0.0378707	0.293355	0.119241	0.045016	0.0429453	0.101594	0.0664238	0.0633684	0.149909	-3.10074	-3.14783	-2.28677	0.3890385
42750	-6562.027	-6564.145	2.117894	0.000979373	0.0287043	0.0516305	0.00141731	0.0415398	0.0747177	-6.9286	-3.55071	-2.96364	0.3696044	0.0006061419	0.00254667	3.77099e-05	0.0115401	0.00202689	0.00105205	0.00293939	0.000606142	0.000606142	0.002546671	0.01154005	3.770992e-05	0.001052055	0.00202689	0.002939386	0.369804	0.339744	0.189721	0.0135007	0.0735242	0.0137066	0.0440192	0.0697625	0.0877841	0.0857479	0.135895	0.171	-3.12313	-2.66266	-2.43287	0.6667855
42760	-6554.295	-6561.68	7.384787	0.00222297	0.0261051	0.0433526	0.00108298	0.0127179	0.0211204	-6.10891	-3.64562	-3.13839	-0.7191254	0.0001577269	0.00345561	0.0001074	0.00719205	0.00398869	0.000476721	0.00265744	0.000157727	0.000157727	0.003455611	0.007192048	0.0001074001	0.0004767209	0.003988689	0.002657444	0.189764	0.0422435	0.393414	0.180567	0.151426	0.0425863	0.0497976	0.065766	0.092195	0.223012	0.294524	0.412883	-2.99979	-2.72165	-2.38385	1.499257
42770	-6556.498	-6562.701	6.203125	0.00701924	0.00951029	0.00982012	0.0117206	0.0158802	0.0163975	-4.9591	-4.65538	-4.62332	0.5126962	0.0001020488	0.00341152	4.62332e-05	0.00587643	0.0070144	0.000260542	0.00207347	0.000102049	0.000102049	0.003411525	0.005876431	4.623317e-05	0.0002605423	0.007014396	0.002073471	0.534228	0.0782087	0.206869	0.013711	0.0920785	0.0749044	0.0536672	0.0557996	0.0780808	0.200006	0.207953	0.290991	-2.92495	-2.88599	-2.55001	1.315547
42780	-6557.529	-6565.9	8.370472	0.0104073	0.0228138	0.00383931	0.0447264	0.0980449	0.0164998	-4.56525	-3.78039	-5.56246	1.458058	0.000250525	0.00381476	9.27283e-06	0.00379396	0.00496045	0.000101505	0.00430065	0.000250525	0.000250525	0.003814764	0.003793963	9.272826e-06	0.000101505	0.004960451	0.004300652	0.280707	0.118967	0.119247	0.132478	0.266586	0.0820152	0.0549623	0.0622675	0.0567493	0.2155	0.244142	0.222506	-2.90111	-2.77632	-2.86911	1.366311
42790	-6564.498	-6553.934	-10.56413	0.0101051	0.00870966	0.00267848	0.0142451	0.0122779	0.00377583	-4.59472	-4.74332	-5.92251	0.343371	0.0003263502	0.00410582	6.55311e-05	0.0122888	0.00460577	0.000434391	0.00513041	0.00032635	0.00032635	0.004105818	0.01228876	6.553112e-05	0.0004343906	0.004605768	0.005130407	0.35467	0.140326	0.0262938	0.336503	0.0539877	0.0882184	0.0535256	0.0529329	0.0614851	0.116967	0.115672	0.134361	-2.9276	-2.93873	-2.78896	0.7817331
42800	-6557.031	-6563.731	6.699212	0.00100277	0.00602994	0.0674549	0.00123461	0.00742403	0.0830502	-6.90499	-5.11102	-2.6963	0.2079856	0.0005559767	0.00390581	4.38382e-05	0.00539512	0.00536104	0.000155964	0.00270865	0.000555977	0.000555977	0.003905807	0.005395124	4.383819e-05	0.0001559639	0.005361036	0.002708648	0.0883337	0.357571	0.0117917	0.00629067	0.29534	0.240673	0.0500437	0.0498218	0.114609	0.119955	0.119423	0.274718	-2.99486	-2.9993	-2.16623	0.8742217
42810	-6553.98	-6562.709	8.728091	0.00199811	0.016547	0.0630558	0.00124501	0.0103103	0.0392896	-6.21555	-4.10155	-2.76374	-0.4730593	0.001033846	0.00505758	0.00032825	0.00403409	0.00395962	0.000692459	0.0027221	0.00103385	0.00103385	0.00505758	0.004034091	0.0003282501	0.0006924589	0.003959616	0.002722103	0.305861	0.315479	0.0970086	0.000577444	0.138223	0.142851	0.0419205	0.0394103	0.0858152	0.0682534	0.0641663	0.139721	-3.17198	-3.23373	-2.45556	0.4874512
42820	-6554.866	-6561.479	6.613117	0.000670496	0.0144248	0.0345329	0.000400975	0.00862641	0.0206516	-7.30749	-4.23881	-3.36584	-0.5141187	0.0006563995	0.00462381	0.000135072	0.00453966	0.00531022	0.000590149	0.00257821	0.0006564	0.0006564	0.00462381	0.004539658	0.0001350725	0.0005901493	0.005310221	0.002578213	0.401986	0.206136	0.0627418	0.00987505	0.154739	0.164522	0.0466811	0.0519941	0.093144	0.0557965	0.0621468	0.111332	-3.06441	-2.95663	-2.37361	0.1783705
