Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
28920	-6387.471	-6406.361	18.88919	0.00330992	0.00358434	0.0300225	0.00696921	0.007547	0.0632138	-5.71083	-5.63118	-3.50581	0.744576	0.001278504	0.00258213	0.000142546	0.00460462	0.00190418	0.00175754	0.000250759	0.0012785	0.0012785	0.002582131	0.004604623	0.0001425455	0.001757544	0.001904182	0.0002507588	0.699652	0.0782052	0.0736828	0.0166824	0.0764983	0.055279	0.0490201	0.0475654	0.0971531	0.0847823	0.0822663	0.16803	-3.01552	-3.04565	-2.33147	0.5478563
28930	-6383.101	-6405.712	22.6109	0.000990596	0.0391672	0.036217	0.000345118	0.0136456	0.0126178	-6.9172	-3.23992	-3.31823	-1.054421	0.0006758393	0.00269948	7.81771e-05	0.00372773	0.00188557	0.000687741	0.000884303	0.000675839	0.000675839	0.00269948	0.003727734	7.817711e-05	0.0006877412	0.001885574	0.0008843034	0.314949	0.210963	0.0252448	0.00343521	0.260602	0.184806	0.0434296	0.0535109	0.11756	0.0604277	0.0744548	0.163573	-3.13661	-2.92787	-2.14081	0.3303064
28940	-6384.295	-6404.712	20.41621	0.00186814	0.0224101	0.102039	0.00127863	0.0153384	0.0698395	-6.28281	-3.79824	-2.2824	-0.3791557	0.001857841	0.00442307	2.32573e-05	0.00261021	0.00131923	0.000180852	0.00173546	0.00185784	0.00185784	0.004423074	0.002610212	2.325734e-05	0.0001808524	0.001319232	0.001735457	0.209284	0.139966	0.309482	0.00551016	0.0985517	0.237207	0.0454986	0.0536974	0.13315	0.0695132	0.0820394	0.203428	-3.09007	-2.92439	-2.01628	0.4238351
28950	-6388.849	-6407.424	18.57536	0.00139255	0.00946692	0.0900908	0.000434493	0.0029538	0.0281095	-6.57662	-4.65995	-2.40694	-1.164712	0.001948155	0.00309024	0.000103035	0.00397851	0.000924621	0.000496018	0.00199428	0.00194816	0.00194816	0.003090244	0.003978514	0.0001030354	0.0004960182	0.0009246209	0.001994285	0.294743	0.193352	0.171582	0.00687513	0.137014	0.196434	0.0462432	0.0480727	0.0988645	0.0644008	0.0669485	0.137684	-3.07384	-3.03504	-2.314	0.3312109
28960	-6385.45	-6402.728	17.27719	0.000515692	0.0299812	0.0084071	0.000119466	0.00694547	0.0019476	-7.57	-3.50719	-4.77868	-1.46248	0.000286167	0.00327588	1.76513e-05	0.00555835	0.00121097	1.14042e-05	0.00205241	0.000286167	0.000286167	0.003275884	0.005558348	1.765126e-05	1.140424e-05	0.001210972	0.002052407	0.267772	0.388263	0.044734	0.0926042	0.0565799	0.150047	0.0437792	0.0481358	0.0856936	0.059255	0.0651516	0.115986	-3.1286	-3.03373	-2.45698	0.3026903
28970	-6385.871	-6407.097	21.22649	0.00052888	0.00182029	0.0312108	0.00082731	0.00284742	0.0488221	-7.54475	-6.30876	-3.46699	0.4474181	0.00105441	0.00264983	0.000236873	0.0022693	0.00320768	0.000168059	0.000788456	0.00105441	0.00105441	0.002649829	0.002269301	0.000236873	0.0001680594	0.003207677	0.0007884559	0.289465	0.13712	0.0159771	0.197503	0.0303775	0.329557	0.0441875	0.0393508	0.0951705	0.0676376	0.0602341	0.145677	-3.11931	-3.23524	-2.35208	0.4257225
28980	-6384.452	-6403.263	18.81032	0.000507059	0.00381613	0.0579872	0.000308111	0.00231885	0.0352356	-7.58688	-5.56852	-2.84753	-0.498166	0.001407392	0.00286572	7.01417e-05	0.00439894	0.00197599	0.000352704	0.000660195	0.00140739	0.00140739	0.002865724	0.00439894	7.01417e-05	0.0003527041	0.00197599	0.0006601954	0.181351	0.0417666	0.236154	0.27545	0.0588097	0.206469	0.0402739	0.0337894	0.114293	0.0732184	0.0614296	0.207785	-3.21205	-3.38761	-2.16899	0.5977435
28990	-6384.391	-6408.856	24.46524	0.00213527	0.0293391	0.00806956	0.00127477	0.0175157	0.00481759	-6.14916	-3.52883	-4.81966	-0.5158257	0.0005931056	0.00335995	6.6353e-05	0.00129913	0.00274167	0.000294124	0.00165796	0.000593106	0.000593106	0.00335995	0.001299135	6.635297e-05	0.0002941242	0.00274167	0.001657962	0.413197	0.0411805	0.287564	0.0370215	0.173296	0.0477404	0.0432051	0.0465245	0.0902532	0.0634501	0.0683248	0.132544	-3.1418	-3.06778	-2.40514	0.3842946
29000	-6382.966	-6404.75	21.78401	0.0015388	0.00811119	0.030344	0.00158398	0.00834935	0.0312349	-6.47675	-4.81451	-3.49516	0.02893883	0.001824557	0.00293756	1.61815e-05	0.00318981	0.00194211	0.000183765	0.00113732	0.00182456	0.00182456	0.002937559	0.003189809	1.618147e-05	0.0001837651	0.001942108	0.001137319	0.0966183	0.0613534	0.148505	0.157765	0.440669	0.0950892	0.0400344	0.048069	0.0903855	0.0608445	0.0730554	0.137368	-3.21802	-3.03512	-2.40367	0.418582
29010	-6381.489	-6403.286	21.79694	0.000599075	0.0414004	0.0741019	0.000314684	0.0217469	0.0389244	-7.42012	-3.18447	-2.60231	-0.6438186	0.0009288165	0.00478017	4.75234e-05	0.0028428	0.00208579	0.000210001	7.93988e-05	0.000928816	0.000928816	0.004780168	0.002842801	4.752338e-05	0.0002100013	0.002085795	7.939876e-05	0.169152	0.256268	0.0784968	0.324357	0.0412575	0.130468	0.0467628	0.0567588	0.134649	0.0620123	0.0752682	0.178558	-3.06267	-2.86894	-2.00509	0.282246
29020	-6383.748	-6403.977	20.22926	0.000935514	0.0348755	0.11305	0.000264939	0.00987678	0.0320158	-6.97441	-3.35597	-2.17993	-1.261597	0.0005978095	0.00469306	1.84546e-05	0.00238851	0.00292099	0.000417495	0.000566165	0.000597809	0.000597809	0.004693064	0.002388514	1.845464e-05	0.0004174953	0.002920992	0.0005661645	0.205101	0.00418402	0.336199	0.179763	0.112872	0.161882	0.0479435	0.0606124	0.144297	0.0718802	0.0908743	0.216339	-3.03773	-2.80326	-1.93588	0.4049778
29030	-6385.276	-6406.73	21.45328	0.00226866	0.0256536	0.00950251	0.00103194	0.0116691	0.0043224	-6.08857	-3.66307	-4.6562	-0.7877446	0.001021232	0.00497232	7.25036e-05	0.00248381	0.001365	0.000346131	0.0011494	0.00102123	0.00102123	0.004972322	0.002483812	7.250361e-05	0.000346131	0.001365001	0.001149397	0.421082	0.00353539	0.222459	0.108929	0.0702007	0.173794	0.0486503	0.0456625	0.0723611	0.0792393	0.0743729	0.117858	-3.0231	-3.08648	-2.62609	0.4878146
29040	-6387.586	-6406.752	19.16535	0.00622388	0.0111554	0.0291243	0.00161751	0.00289914	0.00756905	-5.07936	-4.49583	-3.53618	-1.347507	0.001007156	0.00393506	8.22923e-05	0.00418867	0.00155751	9.96211e-05	0.00179486	0.00100716	0.00100716	0.003935061	0.004188675	8.229232e-05	9.962112e-05	0.001557508	0.001794859	0.583453	0.00138065	0.0517683	0.039334	0.288887	0.0351771	0.052511	0.0422211	0.0722937	0.0806546	0.0648497	0.11104	-2.94673	-3.16484	-2.62702	0.4291525
29050	-6381.692	-6405.678	23.98533	0.00463855	0.0341733	0.0564099	0.00958385	0.0706065	0.11655	-5.37335	-3.37631	-2.87511	0.7256781	0.000337664	0.00334579	9.32569e-05	0.00374537	0.00147603	0.000576759	0.00108361	0.000337664	0.000337664	0.003345786	0.003745371	9.325691e-05	0.0005767586	0.001476028	0.001083612	0.39256	0.00230917	0.0402349	0.117055	0.0435189	0.404322	0.0493401	0.0709021	0.132926	0.0842099	0.12101	0.226868	-3.00902	-2.64646	-2.01796	0.534576
29060	-6389.547	-6413.161	23.61459	0.000713018	0.035503	0.12437	0.00205175	0.102162	0.357881	-7.246	-3.33814	-2.0845	1.056941	0.000214525	0.00364923	0.000221176	0.00157316	0.00367523	0.000301436	0.000183896	0.000214525	0.000214525	0.003649232	0.001573157	0.0002211762	0.0003014361	0.003675227	0.0001838961	0.240249	0.00163354	0.435335	0.070777	0.0383061	0.2137	0.0474056	0.0823182	0.15	0.0844099	0.146575	0.267088	-3.04901	-2.49716	-1.89712	0.5769437
29070	-6378.235	-6404.759	26.52435	0.00217946	0.0301296	0.0782327	0.00251129	0.0347169	0.0901439	-6.12868	-3.50225	-2.54807	0.1417195	0.001174128	0.00276616	5.06193e-05	0.00285434	0.00189191	0.000116979	0.000449373	0.00117413	0.00117413	0.002766156	0.002854337	5.061927e-05	0.0001169786	0.00189191	0.0004493729	0.373596	0.0605073	0.251478	0.194851	0.0596764	0.0598912	0.0461194	0.0559921	0.134958	0.0698748	0.0848327	0.204473	-3.07652	-2.88255	-2.00279	0.4154718
29080	-6387.828	-6403.701	15.8731	0.00111721	0.0499952	0.145594	0.00135294	0.0605445	0.176315	-6.79692	-2.99583	-1.92694	0.1914504	0.001895017	0.0031129	0.000362473	0.00368487	0.00295955	0.000579442	0.00158215	0.00189502	0.00189502	0.003112896	0.00368487	0.0003624725	0.0005794421	0.002959551	0.001582147	0.365221	0.0492401	0.00575369	0.284319	0.244797	0.0506689	0.0456706	0.0744097	0.18508	0.06781	0.110481	0.2748	-3.0863	-2.59817	-1.68697	0.3952555
29090	-6382.3	-6407.49	25.18992	0.00310934	0.0480913	0.132621	0.00150409	0.0232633	0.064153	-5.77335	-3.03465	-2.02026	-0.7262228	0.0004609847	0.00287187	9.64773e-05	0.00359375	0.00206667	0.000119146	0.000653846	0.000460985	0.000460985	0.002871871	0.003593753	9.647727e-05	0.0001191462	0.002066672	0.0006538463	0.338156	0.0589714	0.127491	0.24607	0.182259	0.0470533	0.0494889	0.0823274	0.196239	0.0860164	0.143093	0.341082	-3.00601	-2.49705	-1.62842	0.5527882
29100	-6384.766	-6401.3	16.53333	0.00167261	0.0334726	0.142706	0.0015381	0.0307807	0.131229	-6.39337	-3.39703	-1.94697	-0.08383956	0.0009678949	0.00224208	7.18487e-05	0.00702544	0.00187514	0.000122422	0.00168462	0.000967895	0.000967895	0.002242083	0.007025444	7.18487e-05	0.0001224218	0.001875144	0.001684617	0.0133458	0.212831	0.596081	0.0261024	0.14169	0.00994888	0.0467012	0.0647704	0.179112	0.0763804	0.105933	0.29294	-3.06398	-2.73691	-1.71974	0.4919557
29110	-6387.83	-6408.383	20.5522	0.00509706	0.0141723	0.0694418	0.00306253	0.0085153	0.0417236	-5.27909	-4.25647	-2.66727	-0.5094225	0.001456466	0.00271202	0.000161059	0.00286279	0.00346926	5.55699e-05	0.00157265	0.00145647	0.00145647	0.002712017	0.00286279	0.0001610595	5.556988e-05	0.003469258	0.001572649	0.326632	0.118562	0.0993098	0.149117	0.302897	0.00348232	0.0429759	0.0425583	0.101516	0.0785126	0.0777496	0.185459	-3.14711	-3.15688	-2.28754	0.6026185
29120	-6386.544	-6406.682	20.13819	0.00223624	0.0182843	0.0295583	0.000799341	0.00653568	0.0105656	-6.10296	-4.00171	-3.52139	-1.028765	0.001102697	0.00358954	6.34164e-06	0.00365773	0.00136233	7.23124e-05	0.00219242	0.0011027	0.0011027	0.003589539	0.003657727	6.34164e-06	7.231237e-05	0.001362328	0.002192416	0.0854584	0.146122	0.364022	0.0692646	0.321291	0.0138423	0.0404564	0.0419548	0.127474	0.0743774	0.0771322	0.234356	-3.20753	-3.17116	-2.05984	0.6089285
29130	-6389.31	-6407.813	18.50287	0.00758603	0.00143896	0.124153	0.00596314	0.00113112	0.0975929	-4.88145	-6.54384	-2.08624	-0.2407124	0.001387891	0.00266417	0.000112029	0.00285999	0.00375227	0.000681136	0.0012264	0.00138789	0.00138789	0.002664169	0.002859988	0.0001120286	0.0006811362	0.003752273	0.001226397	0.233898	0.0602632	0.21317	0.0777324	0.14027	0.274665	0.0520055	0.048885	0.187706	0.0871928	0.0819611	0.31471	-2.95641	-3.01828	-1.67288	0.5167729
29140	-6385.412	-6407.588	22.17683	0.00651131	0.00857903	0.0589674	0.0081265	0.0107071	0.0735949	-5.03422	-4.75843	-2.83077	0.2215904	0.0004879703	0.00384773	0.000159062	0.00257049	0.0018679	0.00169954	0.000923338	0.00048797	0.00048797	0.003847727	0.002570486	0.000159062	0.001699542	0.001867901	0.0009233384	0.435129	0.11211	0.0934499	0.125319	0.17998	0.0540116	0.0487409	0.0396367	0.113571	0.0801044	0.0651419	0.186651	-3.02124	-3.228	-2.17533	0.4968123
29150	-6389.904	-6411.626	21.72218	0.00063149	0.00372166	0.0969222	0.000809332	0.00476976	0.124218	-7.36743	-5.59359	-2.33385	0.2481263	0.001384406	0.00355893	0.000697178	0.00297352	0.00151725	8.25739e-05	0.000293615	0.00138441	0.00138441	0.003558928	0.002973517	0.0006971781	8.257391e-05	0.00151725	0.0002936151	0.099901	0.422212	0.392101	0.0309633	0.0350261	0.019796	0.0425403	0.0352162	0.116488	0.0709216	0.0587111	0.194204	-3.1573	-3.34625	-2.14997	0.5111233
29160	-6390.498	-6404.411	13.91388	5.71107e-05	0.0129471	0.0482451	0.000140825	0.0319253	0.118964	-9.77052	-4.34688	-3.03146	0.9025255	0.0004469303	0.00371112	9.45962e-05	0.0049926	0.00250478	0.000156206	0.000910594	0.00044693	0.00044693	0.003711124	0.004992601	9.459619e-05	0.0001562059	0.002504785	0.0009105939	0.0847247	0.119255	0.0519133	0.614083	0.0820798	0.047944	0.0388651	0.0504702	0.122074	0.0609553	0.0791565	0.191459	-3.24766	-2.98637	-2.10313	0.4500441
29170	-6381.073	-6407.845	26.77126	0.00402935	0.0309606	0.0947275	0.00181909	0.0139775	0.0427657	-5.51415	-3.47504	-2.35675	-0.7952691	0.0007068852	0.00356909	4.77355e-05	0.000895174	0.00257901	0.000515097	0.000990556	0.000706885	0.000706885	0.003569092	0.0008951735	4.77355e-05	0.0005150967	0.00257901	0.000990556	0.275999	0.016034	0.0118306	0.134941	0.0869602	0.474236	0.047635	0.0575256	0.160188	0.0639395	0.0772155	0.215018	-3.04419	-2.85552	-1.8314	0.2943702
29180	-6385.828	-6405.289	19.46065	0.00246124	0.037473	0.0983552	0.0012543	0.019097	0.0501239	-6.00709	-3.28414	-2.31917	-0.6740883	0.001664012	0.00326716	5.08777e-05	0.00247295	0.00136421	0.000449194	0.00350178	0.00166401	0.00166401	0.00326716	0.00247295	5.087772e-05	0.0004491944	0.001364206	0.003501776	0.0743911	0.0137047	0.120715	0.115338	0.0218162	0.654035	0.0462624	0.0536011	0.154379	0.0605855	0.0701963	0.202176	-3.07343	-2.92619	-1.86834	0.269726
29190	-6387.207	-6400.931	13.72415	0.00348263	0.0217198	0.0457156	0.0043053	0.0268505	0.0565145	-5.65997	-3.82953	-3.08532	0.2120579	0.001231995	0.0034986	0.000243888	0.00605675	0.00428136	6.36086e-05	0.000350966	0.001232	0.001232	0.003498596	0.006056751	0.0002438877	6.36086e-05	0.004281363	0.0003509656	0.548654	0.0597767	0.0583246	0.297691	0.0195133	0.0160406	0.0434723	0.0552397	0.0980145	0.0651183	0.082745	0.146818	-3.13563	-2.89607	-2.32264	0.4040818
29200	-6386.079	-6405.834	19.75519	0.00153073	0.0230188	0.0227638	0.00385773	0.0580118	0.0573691	-6.48201	-3.77144	-3.78258	0.9243348	0.002154539	0.00376755	1.18568e-06	0.00392571	0.00137461	0.000606474	0.000358337	0.00215454	0.00215454	0.003767554	0.003925709	1.185681e-06	0.0006064741	0.001374608	0.000358337	0.440503	0.344925	0.0655725	0.0216214	0.0992427	0.0281352	0.0476857	0.0633967	0.118873	0.0707864	0.0941084	0.17646	-3.04312	-2.75834	-2.1297	0.3950351
29210	-6382.483	-6403.36	20.87665	0.00126168	0.0116653	0.0644562	0.000736775	0.00681209	0.0376401	-6.67531	-4.45114	-2.74177	-0.5379169	0.0005886695	0.00314055	0.000271144	0.00463074	0.00167259	0.000419074	0.000851089	0.00058867	0.00058867	0.003140545	0.004630742	0.0002711437	0.0004190742	0.001672587	0.0008510889	0.368392	0.091374	0.0577789	0.374147	0.0166181	0.0916899	0.0447017	0.0437991	0.117009	0.0742467	0.0727475	0.194344	-3.10774	-3.12814	-2.14551	0.5073823
29220	-6381.051	-6405.187	24.13681	0.00977582	0.0393102	0.079895	0.00541559	0.021777	0.0442601	-4.62784	-3.23627	-2.52704	-0.5906292	0.0006863336	0.00310154	2.38787e-05	0.00437246	0.00197974	0.000573541	0.000205729	0.000686334	0.000686334	0.00310154	0.00437246	2.387866e-05	0.0005735413	0.001979736	0.0002057293	0.21777	0.010875	0.454269	0.0777128	0.0332559	0.206117	0.0505593	0.0639003	0.132842	0.0703161	0.0888703	0.184752	-2.98461	-2.75043	-2.01859	0.3298545
29230	-6383.958	-6403.866	19.90835	0.00796324	0.00944448	0.0897046	0.0140385	0.0166498	0.158142	-4.83292	-4.66233	-2.41123	0.5669702	0.001218805	0.00329113	0.000110045	0.00286703	0.00489218	7.5033e-05	0.000221378	0.0012188	0.0012188	0.003291128	0.002867035	0.0001100455	7.5033e-05	0.004892181	0.0002213776	0.533249	0.0943131	0.0513622	0.110727	0.122419	0.0879297	0.0436191	0.0433988	0.133615	0.0691527	0.0688034	0.21183	-3.13226	-3.13732	-2.01279	0.4608219
29240	-6383.925	-6402.929	19.00422	0.00241479	0.00507728	0.0410031	0.00191357	0.00402343	0.0324924	-6.02614	-5.28298	-3.19411	-0.2326413	0.00145895	0.00316893	0.000122509	0.00475932	0.0011478	0.000349845	0.00159612	0.00145895	0.00145895	0.003168929	0.004759316	0.0001225092	0.0003498455	0.001147802	0.001596123	0.298661	0.108967	0.251837	0.10004	0.0889339	0.151561	0.0426801	0.0428777	0.106241	0.0717144	0.0720463	0.178515	-3.15402	-3.1494	-2.24204	0.5189577
29250	-6383.303	-6410.307	27.0034	0.010734	0.00470897	0.0373046	0.0168294	0.00738298	0.0584882	-4.53434	-5.35829	-3.28864	0.4497084	0.0003138222	0.00328954	2.63553e-05	0.00294083	0.00142754	0.000254409	0.00078672	0.000313822	0.000313822	0.003289544	0.002940827	2.635535e-05	0.0002544091	0.001427544	0.00078672	0.273625	0.160894	0.0134965	0.0643015	0.129031	0.358652	0.0514916	0.0432369	0.123984	0.0944622	0.0793189	0.227451	-2.96634	-3.14106	-2.0876	0.6067818
29260	-6386.044	-6402.411	16.36728	0.0066664	0.00647275	0.0112479	0.0168645	0.0163746	0.0284547	-5.01068	-5.04015	-4.48757	0.9281292	0.0008210826	0.00298488	2.36661e-06	0.00557703	0.00156724	0.00105441	0.00193198	0.000821083	0.000821083	0.002984884	0.005577027	2.366613e-06	0.001054409	0.001567236	0.001931985	0.327795	0.0699665	0.0109845	0.0793637	0.171056	0.340834	0.0514513	0.0480975	0.123837	0.0867933	0.0811358	0.208901	-2.96712	-3.03453	-2.08879	0.5228942
29270	-6380.723	-6402.365	21.64123	0.00498828	0.00330889	0.0189442	0.0281262	0.018657	0.106816	-5.30066	-5.71114	-3.96626	1.72961	0.001083897	0.00242002	5.14248e-05	0.00365383	0.00211483	0.000374225	0.000904735	0.0010839	0.0010839	0.002420021	0.003653831	5.14248e-05	0.0003742254	0.00211483	0.0009047352	0.145864	0.00670722	0.103664	0.304991	0.152792	0.285982	0.0435083	0.0404013	0.0981468	0.0775647	0.0720256	0.174972	-3.1348	-3.20889	-2.32129	0.5781598
29280	-6387.695	-6406.413	18.71838	0.00298855	0.000993428	0.000226424	0.0343415	0.0114155	0.00260184	-5.81297	-6.91435	-8.3931	2.441566	0.001169568	0.00333351	5.94123e-05	0.0017157	0.00192156	0.000374225	0.000168058	0.00116957	0.00116957	0.00333351	0.001715704	5.941227e-05	0.0003742254	0.001921556	0.0001680576	0.20726	0.00957081	0.223887	0.281881	0.164144	0.113258	0.0454091	0.0393106	0.0756755	0.0827734	0.0716567	0.137944	-3.09204	-3.23626	-2.5813	0.6003933
29290	-6384.201	-6410.286	26.08497	0.00469057	0.00185967	0.0241576	0.0146724	0.00581717	0.0755666	-5.3622	-6.28736	-3.72316	1.140414	0.001009663	0.00287275	4.37092e-05	0.00206496	0.00135527	0.000911066	0.000420807	0.00100966	0.00100966	0.002872745	0.00206496	4.370917e-05	0.0009110655	0.001355274	0.0004208071	0.135436	0.0915401	0.0541021	0.500713	0.107295	0.110914	0.0476319	0.0360954	0.100565	0.0755083	0.05722	0.159421	-3.04425	-3.32159	-2.29695	0.4607392
29300	-6385.726	-6405.897	20.17025	0.0058325	0.0085561	0.0014233	0.0235425	0.0345361	0.00574504	-5.14431	-4.76111	-6.55478	1.395361	0.001293645	0.00277855	3.78361e-05	0.00238421	0.00309202	0.000286371	0.00126534	0.00129365	0.00129365	0.002778545	0.002384214	3.783613e-05	0.0002863712	0.003092015	0.001265342	0.13538	0.0596339	0.234727	0.34436	0.189518	0.0363812	0.0448059	0.0475545	0.0718004	0.0798268	0.0847237	0.127921	-3.10542	-3.04588	-2.63387	0.5775196
29310	-6382.458	-6402.916	20.45831	0.010084	0.00319608	0.009505	0.0680865	0.0215798	0.0641773	-4.59681	-5.74583	-4.65594	1.909832	0.0009705191	0.0021547	7.58078e-06	0.00417145	0.00126554	4.21998e-05	0.00233851	0.000970519	0.000970519	0.002154697	0.004171451	7.580784e-06	4.219983e-05	0.001265542	0.002338513	0.242127	0.19908	0.369765	0.12502	0.0222153	0.0417925	0.0481492	0.0373019	0.0987132	0.10855	0.0840952	0.222544	-3.03345	-3.28871	-2.31554	0.812907
29320	-6383.531	-6403.874	20.34284	0.0090572	0.00283804	0.0147656	0.0466458	0.0146163	0.076045	-4.7042	-5.86464	-4.21545	1.639022	0.001822541	0.00266421	1.43053e-05	0.00422927	0.00193824	5.06634e-05	0.00053405	0.00182254	0.00182254	0.00266421	0.004229268	1.430528e-05	5.066339e-05	0.001938243	0.00053405	0.194394	0.353801	0.0708833	0.0402773	0.30845	0.032194	0.0459082	0.0337721	0.0684136	0.106172	0.0781048	0.15822	-3.08111	-3.38812	-2.68218	0.8384164
29330	-6382.78	-6400.638	17.85871	0.00303595	0.0125686	0.0771503	0.00577442	0.0239057	0.146741	-5.79723	-4.37655	-2.562	0.6429139	0.001131457	0.00341669	0.000111856	0.00615309	0.00183032	0.000153945	0.000643877	0.00113146	0.00113146	0.00341669	0.006153088	0.000111856	0.0001539451	0.001830321	0.0006438769	0.236424	0.257833	0.0106565	0.134183	0.260903	0.0999993	0.0452756	0.0447193	0.134183	0.0690731	0.0682245	0.204711	-3.09499	-3.10735	-2.00855	0.4223979
29340	-6389.46	-6408.378	18.91749	0.000681478	0.0254983	0.0519643	0.000851135	0.0318463	0.064901	-7.29125	-3.66914	-2.9572	0.2223069	0.0003047806	0.00445934	2.51076e-05	0.0035304	0.00167671	7.80793e-05	0.00242613	0.000304781	0.000304781	0.004459342	0.003530398	2.510755e-05	7.80793e-05	0.001676707	0.002426131	0.0335089	0.0761733	0.150042	0.0727774	0.279538	0.387961	0.0371345	0.0548405	0.0933173	0.0508142	0.0750426	0.127694	-3.29321	-2.90333	-2.37175	0.3136276
29350	-6381.985	-6401.279	19.29338	0.00133702	0.00172362	0.0721904	0.000997549	0.00128599	0.0538611	-6.61731	-6.36333	-2.62845	-0.2928983	0.001041068	0.00230394	1.83101e-05	0.0044879	0.00205216	0.000141621	0.00179399	0.00104107	0.00104107	0.002303943	0.004487897	1.831009e-05	0.0001416215	0.002052164	0.001793995	0.244088	0.410201	0.000795314	0.0100991	0.20607	0.128746	0.0438128	0.0446712	0.124433	0.0668453	0.068155	0.189847	-3.12783	-3.10843	-2.08399	0.4224551
29360	-6383.537	-6407.584	24.04609	0.00405801	0.0169626	0.0603298	0.00072409	0.00302673	0.0107649	-5.50706	-4.07674	-2.80793	-1.723531	0.000149266	0.00378873	3.49029e-05	0.00189785	0.00197295	0.00119488	0.000998265	0.000149266	0.000149266	0.003788733	0.001897849	3.490292e-05	0.001194877	0.001972946	0.0009982654	0.425664	0.261174	0.000737122	0.0673998	0.180032	0.0649928	0.0468813	0.0462673	0.121255	0.0608369	0.0600401	0.15735	-3.06014	-3.07332	-2.10986	0.2605775
29370	-6386.185	-6404.156	17.97119	0.00268285	0.0313993	0.0139656	0.000681995	0.00798186	0.00355012	-5.92087	-3.46097	-4.27116	-1.369615	0.0009165061	0.00311239	5.7957e-05	0.00341039	0.00301173	0.00114357	0.00140008	0.000916506	0.000916506	0.003112388	0.003410393	5.795703e-05	0.001143573	0.003011728	0.001400081	0.254796	0.203064	0.018112	0.071011	0.414492	0.0385244	0.0484906	0.0526078	0.0835209	0.0676878	0.0734349	0.116586	-3.02638	-2.94489	-2.48266	0.3335351
29380	-6383.042	-6405.518	22.47618	0.0033522	0.0403183	0.0483531	0.00326012	0.0392108	0.047025	-5.69814	-3.21095	-3.02922	-0.02785162	0.001375047	0.00350663	0.000107711	0.0024075	0.0028913	0.000118335	0.00113707	0.00137505	0.00137505	0.00350663	0.002407497	0.0001077112	0.0001183349	0.002891302	0.001137071	0.135541	0.0691418	0.0602526	0.00441435	0.435873	0.294777	0.0463543	0.0740741	0.117162	0.0626506	0.100116	0.158351	-3.07144	-2.60269	-2.1442	0.3012593
