Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
500	-6554.41	-6555.683	1.272958	0.00401433	0.0397227	0.0164446	0.00185224	0.0183284	0.00758767	-5.51789	-3.22583	-4.10776	-0.7734722	0.001230537	0.00670602	5.744e-05	0.00329195	0.00487913	0.000332019	0.00523037	0.00123054	0.00123054	0.006706017	0.003291945	5.744e-05	0.0003320187	0.004879134	0.005230374	0.353092	0.0399532	0.192264	0.266577	0.0827562	0.0653581	0.0444516	0.0511789	0.0758918	0.0623609	0.0717987	0.106468	-3.11336	-2.97243	-2.57845	0.3385381
510	-6555.584	-6554.549	-1.034655	0.00436857	0.0929743	0.0237577	0.00195749	0.0416604	0.0106455	-5.43332	-2.37543	-3.73985	-0.8027712	0.0007048979	0.00747982	4.99514e-06	0.0043291	0.00376394	0.000124234	0.00653672	0.000704898	0.000704898	0.00747982	0.004329096	4.995142e-06	0.0001242338	0.003763945	0.006536718	0.077784	0.0114156	0.181546	0.197288	0.417749	0.114218	0.0468548	0.0608787	0.0655416	0.065233	0.0847576	0.0912495	-3.0607	-2.79887	-2.72507	0.330912
520	-6555.916	-6558.894	2.977819	0.000991341	0.0169593	0.0592872	0.000791789	0.0135455	0.047353	-6.91645	-4.07694	-2.82536	-0.2247641	0.0007152984	0.00362339	0.000307833	0.00721496	0.00534009	0.000695441	0.0026077	0.000715298	0.000715298	0.003623394	0.00721496	0.0003078333	0.000695441	0.005340089	0.002607697	0.467547	0.0215016	0.047821	0.10345	0.333758	0.025922	0.0466522	0.0494984	0.0998238	0.0576175	0.0611327	0.123287	-3.06503	-3.00581	-2.30435	0.2111065
530	-6554.081	-6561.751	7.67045	0.00124843	0.033312	0.0055797	0.000878135	0.0234315	0.00392473	-6.68587	-3.40184	-5.18862	-0.3518375	0.0005616886	0.0051258	0.000107994	0.00392268	0.00428719	0.000627831	0.00336512	0.000561689	0.000561689	0.005125797	0.003922679	0.0001079942	0.0006278313	0.004287187	0.00336512	0.084041	0.00925857	0.269171	0.0907221	0.532145	0.0146614	0.0475659	0.0575065	0.0697328	0.0635465	0.0768268	0.0931608	-3.04564	-2.85586	-2.66308	0.2896561
540	-6554.141	-6563.02	8.878564	0.000716606	0.0368601	0.0281323	0.000785533	0.0404055	0.0308382	-7.24098	-3.30063	-3.57084	0.0918359	0.000881365	0.00523476	0.000114889	0.00417261	0.00381828	0.000848305	0.00234009	0.000881365	0.000881365	0.005234763	0.004172614	0.0001148891	0.0008483055	0.003818282	0.002340086	0.361757	0.0325271	0.216948	0.133227	0.0846769	0.170863	0.0396633	0.0536928	0.0682514	0.0598898	0.0810738	0.103057	-3.22733	-2.92448	-2.68456	0.4120807
550	-6555.48	-6560.759	5.278691	0.00179259	0.0433581	0.0826335	0.00178891	0.0432691	0.0824641	-6.3241	-3.13826	-2.49334	-0.002053199	0.0002564973	0.00602219	0.000428755	0.00427522	0.00594959	0.000270979	0.00244627	0.000256497	0.000256497	0.006022186	0.004275217	0.0004287551	0.0002709787	0.005949592	0.002446272	0.117376	0.247507	0.0798378	0.125835	0.26663	0.162814	0.0474338	0.0654962	0.102973	0.0750716	0.103658	0.162972	-3.04842	-2.72576	-2.27329	0.4591071
560	-6554.451	-6558.744	4.292778	0.0110292	0.0290809	0.0405767	0.014106	0.0371936	0.0518965	-4.50721	-3.53767	-3.20456	0.2460566	0.001594973	0.0051725	0.000113858	0.00602958	0.00361789	0.000109247	0.00408119	0.00159497	0.00159497	0.005172496	0.006029575	0.0001138585	0.0001092472	0.003617892	0.004081194	0.151363	0.29327	0.0883134	0.0208821	0.398646	0.0475247	0.051208	0.0571765	0.076787	0.0757901	0.0846239	0.113648	-2.97186	-2.86161	-2.56672	0.3920731
570	-6561.011	-6564.502	3.490719	8.2356e-05	0.0327774	0.0120926	6.20572e-05	0.0246986	0.00911209	-9.40446	-3.41801	-4.41516	-0.2829946	0.0007657211	0.00352038	8.30479e-05	0.00597769	0.00277355	0.000267312	0.00504638	0.000765721	0.000765721	0.00352038	0.005977692	8.304794e-05	0.0002673116	0.002773554	0.005046383	0.15991	0.148693	0.105955	0.0411774	0.375448	0.168817	0.0441319	0.0477217	0.0510141	0.0639488	0.0691506	0.0739213	-3.12057	-3.04237	-2.97565	0.3708996
580	-6555.638	-6557.75	2.112516	0.00192098	0.0282799	0.042378	0.0029055	0.0427735	0.0640969	-6.25492	-3.5656	-3.16113	0.4137673	0.001636503	0.00320084	0.000264381	0.00623904	0.00493753	0.000210922	0.00471838	0.0016365	0.0016365	0.003200843	0.006239036	0.0002643808	0.0002109221	0.00493753	0.004718383	0.0488202	0.0517426	0.391269	0.170521	0.1644	0.173247	0.0458305	0.0616373	0.0923344	0.0648479	0.0872138	0.130649	-3.08281	-2.78649	-2.38234	0.3470949
590	-6561.739	-6564.155	2.41634	0.000794442	0.0217385	0.000570487	0.000133613	0.00365609	9.59472e-05	-7.13787	-3.82867	-7.46902	-1.782693	0.0002540277	0.00446361	0.000145614	0.00453593	0.00457684	0.00133532	0.00303058	0.000254028	0.000254028	0.004463612	0.004535929	0.0001456139	0.001335317	0.004576841	0.003030577	0.361554	0.0634772	0.189063	0.0760309	0.0677723	0.242103	0.0481597	0.0558243	0.0700335	0.0975885	0.11312	0.141913	-3.03323	-2.88555	-2.65878	0.7062376
600	-6558.215	-6557.69	-0.5248852	9.00966e-05	0.0109659	0.0389553	2.84414e-05	0.00346166	0.0122973	-9.31463	-4.51297	-3.24534	-1.153038	0.0002999838	0.00590118	0.000110609	0.00435557	0.00627707	3.08667e-06	0.00303273	0.000299984	0.000299984	0.005901179	0.004355565	0.0001106093	3.086672e-06	0.006277069	0.003032728	0.404454	0.0222937	0.181807	0.130069	0.139553	0.121823	0.0474409	0.0513787	0.0934253	0.0989736	0.107189	0.194909	-3.04827	-2.96853	-2.37059	0.7353697
610	-6557.015	-6560.357	3.341617	0.00778952	0.0112146	0.0118047	0.018115	0.0260802	0.0274526	-4.85498	-4.49054	-4.43926	0.8439626	0.001165966	0.00402505	0.000144833	0.00543015	0.00488552	0.000795587	0.0040741	0.00116597	0.00116597	0.004025045	0.005430152	0.0001448335	0.0007955866	0.004885518	0.004074102	0.379543	0.0297743	0.0583675	0.237088	0.276502	0.0187253	0.0501255	0.0533882	0.0625767	0.0929587	0.0990096	0.11605	-2.99323	-2.93017	-2.77136	0.6176268
620	-6559.85	-6563.329	3.479627	0.00015547	0.0190144	0.0309946	0.000237133	0.029002	0.0472752	-8.76906	-3.96256	-3.47394	0.4221712	0.001391409	0.00354513	0.00018305	0.00394275	0.00514615	0.000380666	0.00438087	0.00139141	0.00139141	0.003545128	0.003942745	0.0001830496	0.0003806658	0.005146145	0.004380874	0.18766	0.00646334	0.0993415	0.213269	0.236605	0.25666	0.044948	0.0558203	0.066486	0.0681641	0.0846521	0.100827	-3.10225	-2.88562	-2.71076	0.4164128
630	-6558.749	-6560.475	1.72537	0.000541351	0.0102843	0.0187797	0.00069272	0.0131599	0.0240308	-7.52144	-4.57714	-3.97498	0.2465587	0.001492269	0.00254183	0.000205934	0.00851446	0.00494385	0.00014119	0.00267159	0.00149227	0.00149227	0.002541828	0.008514458	0.0002059338	0.0001411898	0.004943854	0.002671593	0.477731	0.17456	0.0124484	0.140126	0.0577587	0.137376	0.0434373	0.0408772	0.0734523	0.0635083	0.0597652	0.107392	-3.13644	-3.19718	-2.61112	0.3798511
640	-6558.539	-6565.022	6.483522	0.000975162	0.013223	0.0209759	0.000195324	0.00264856	0.00420145	-6.93291	-4.3258	-3.86438	-1.607944	0.00174598	0.00393792	0.000244314	0.00348843	0.00435373	0.000359101	0.00386366	0.00174598	0.00174598	0.003937923	0.00348843	0.0002443143	0.0003591008	0.00435373	0.003863657	0.387544	0.0484125	0.0111064	0.118326	0.311013	0.123597	0.0459396	0.0438328	0.0917313	0.0621458	0.0592959	0.124092	-3.08043	-3.12737	-2.38889	0.3021567
650	-6552.054	-6552.797	0.7424426	0.00116861	0.0132652	0.0555736	0.00193274	0.021939	0.0919118	-6.75194	-4.32261	-2.89005	0.5031206	0.0008737774	0.00488032	0.000108333	0.00658053	0.005975	9.42474e-05	0.00296584	0.000873777	0.000873777	0.004880324	0.006580534	0.000108333	9.42474e-05	0.005975002	0.00296584	0.430069	0.161942	0.0248469	0.0848056	0.150777	0.14756	0.0434009	0.0528471	0.11111	0.0659019	0.0802454	0.168714	-3.13728	-2.94035	-2.19723	0.4176865
660	-6553.25	-6560.502	7.251755	0.0037111	0.0416804	0.0516571	0.00372508	0.0418375	0.0518518	-5.59643	-3.17772	-2.96313	0.00376207	0.0005197242	0.00351924	1.76717e-05	0.00608016	0.00353176	0.00114078	0.00423037	0.000519724	0.000519724	0.003519239	0.006080159	1.767173e-05	0.001140776	0.003531756	0.004230365	0.231903	0.175183	0.135054	0.208313	0.0625214	0.187026	0.0484076	0.0645284	0.0978058	0.0667991	0.0890447	0.134965	-3.0281	-2.74065	-2.32477	0.3220334
670	-6558.647	-6556.588	-2.058367	0.00247638	0.0267482	0.0359275	0.00296674	0.0320447	0.0430416	-6.00096	-3.62129	-3.32625	0.1806643	0.001963701	0.00582934	2.34721e-05	0.00725696	0.0040853	0.00154405	0.00267571	0.0019637	0.0019637	0.005829336	0.007256962	2.347208e-05	0.001544046	0.004085303	0.002675712	0.113078	0.161317	0.252744	0.311156	0.00537832	0.156327	0.0482043	0.0539452	0.0821804	0.0679655	0.0760598	0.11587	-3.03231	-2.91979	-2.49884	0.3435523
680	-6553.491	-6565.842	12.35183	0.00326708	0.0330843	0.0576149	0.0025412	0.0257336	0.044814	-5.72386	-3.4087	-2.85397	-0.2512618	0.0007381298	0.00464418	0.000108919	0.00443454	0.00458926	0.000246442	0.00170606	0.00073813	0.00073813	0.004644183	0.00443454	0.0001089188	0.0002464419	0.00458926	0.001706063	0.000743655	0.484621	0.17458	0.110176	0.0125107	0.217369	0.0398662	0.051509	0.0785659	0.0547538	0.0707446	0.107906	-3.22223	-2.966	-2.54382	0.3173189
690	-6562.159	-6561.111	-1.048446	0.00172526	0.0100615	0.102957	0.000843838	0.00492115	0.0503571	-6.36238	-4.59904	-2.27344	-0.7151751	0.001194709	0.00260023	4.98356e-05	0.00688685	0.0091703	0.00042874	0.0020917	0.00119471	0.00119471	0.002600235	0.006886851	4.983556e-05	0.00042874	0.009170301	0.002091696	0.00723597	0.154782	0.663435	0.0773832	0.00946001	0.0877035	0.0437964	0.0418992	0.0962528	0.0638989	0.0611309	0.140433	-3.1282	-3.17249	-2.34078	0.3777498
700	-6552.393	-6557.213	4.819521	0.000790505	0.0106735	0.071009	0.000688765	0.00929976	0.0618699	-7.14284	-4.54	-2.64495	-0.1377719	0.000472457	0.00316486	4.16582e-05	0.0081924	0.00355664	0.000236087	0.00364687	0.000472457	0.000472457	0.003164862	0.008192396	4.165818e-05	0.0002360868	0.003556641	0.003646872	0.0321278	0.868783	0.025404	0.00943442	0.0298629	0.0343881	0.0436086	0.0433837	0.100537	0.063909	0.0635794	0.147338	-3.1325	-3.13767	-2.29723	0.382206
710	-6559.036	-6569.639	10.60262	0.00180191	0.0242238	0.124943	0.000757493	0.0101833	0.0525242	-6.31891	-3.72042	-2.07989	-0.8665869	0.0003368448	0.00324808	0.000542691	0.00626753	0.00426916	0.000184081	0.00205821	0.000336845	0.000336845	0.003248075	0.00626753	0.0005426911	0.0001840814	0.004269158	0.00205821	0.138586	0.354858	0.0808289	0.0918352	0.0355862	0.298306	0.0424901	0.0519097	0.08712	0.0530276	0.0647834	0.108726	-3.15849	-2.95825	-2.44047	0.2215431
720	-6551.759	-6559.455	7.695565	0.00513709	0.0328708	0.0312382	0.00906301	0.0579917	0.0551114	-5.27127	-3.41517	-3.46611	0.5677139	0.0004605917	0.0048015	0.000131734	0.00582882	0.00399943	9.16729e-05	0.00346624	0.000460592	0.000460592	0.004801497	0.005828821	0.0001317341	9.167287e-05	0.00399943	0.003466238	0.235014	0.337962	0.0333725	0.299421	0.0308362	0.063394	0.0477435	0.0663151	0.0830027	0.070301	0.0976472	0.122219	-3.04191	-2.71334	-2.48888	0.3869431
730	-6554.451	-6559.218	4.766867	0.0015413	0.0324056	0.0461578	0.00169179	0.0355696	0.0506644	-6.47513	-3.42942	-3.07569	0.09315949	0.001658915	0.0042255	4.03908e-05	0.00422668	0.00554278	0.00135611	0.00280186	0.00165891	0.00165891	0.004225503	0.004226681	4.039082e-05	0.001356108	0.005542781	0.002801857	0.174168	0.15678	0.392995	0.0959949	0.152376	0.0276851	0.042306	0.0590737	0.098342	0.0608119	0.0849144	0.14136	-3.16283	-2.82897	-2.3193	0.3628569
740	-6557.35	-6567.41	10.06037	0.000993475	0.0754357	0.0693303	0.000100747	0.00764984	0.00703069	-6.9143	-2.58447	-2.66887	-2.288597	0.0007343899	0.00729838	4.02422e-05	0.00225179	0.00348542	0.00043336	0.00159175	0.00073439	0.00073439	0.007298383	0.002251789	4.024224e-05	0.0004333604	0.003485418	0.00159175	0.208233	0.444245	0.13177	0.0847124	0.113683	0.0173576	0.0447749	0.04546	0.0688083	0.0610263	0.06196	0.0937827	-3.10611	-3.09092	-2.67643	0.3096567
750	-6549.082	-6556.537	7.455139	0.00210176	0.0406564	0.0434468	0.000884595	0.0171115	0.018286	-6.16498	-3.2026	-3.13622	-0.8654023	0.0007889739	0.00572905	4.73411e-05	0.00440027	0.00583486	0.00019089	0.00156749	0.000788974	0.000788974	0.00572905	0.004400268	4.734111e-05	0.0001908905	0.00583486	0.001567489	0.200879	0.281505	0.109138	0.024566	0.216018	0.167895	0.0457882	0.0510631	0.0760272	0.0600937	0.0670166	0.0997802	-3.08373	-2.97469	-2.57666	0.2718785
760	-6556.036	-6556.787	0.7511285	0.00231618	0.0427303	0.0656068	0.000970512	0.0179046	0.0274902	-6.06784	-3.15285	-2.72408	-0.8698488	0.001145045	0.00634904	0.000346154	0.00467285	0.00518671	0.000146622	0.00399531	0.00114504	0.00114504	0.006349043	0.004672852	0.0003461537	0.0001466218	0.00518671	0.003995312	0.190649	0.0139486	0.0252743	0.0154921	0.200993	0.553643	0.0500562	0.0506794	0.0789614	0.0729119	0.0738198	0.115015	-2.99461	-2.98224	-2.5388	0.3761064
770	-6554.892	-6559.39	4.497777	0.00265093	0.0834799	0.0472464	0.000980126	0.0308649	0.0174684	-5.93284	-2.48315	-3.05238	-0.994985	0.0007777969	0.00603564	0.00032672	0.0041791	0.00514033	0.000571191	0.00300067	0.000777797	0.000777797	0.006035644	0.004179099	0.0003267204	0.0005711912	0.005140331	0.003000674	0.352206	0.0597823	0.0135995	0.0665239	0.108149	0.399739	0.0441755	0.055218	0.0576118	0.0608246	0.0760288	0.0793249	-3.11958	-2.89647	-2.85403	0.3198242
780	-6556.422	-6564.333	7.911073	0.0038471	0.0400617	0.171618	0.000469955	0.00489387	0.0209645	-5.56044	-3.21733	-1.76249	-2.102437	0.001507327	0.00479375	0.000280205	0.00385809	0.00466733	1.39916e-05	0.0024733	0.00150733	0.00150733	0.004793745	0.003858091	0.0002802054	1.399156e-05	0.004667331	0.002473301	0.382817	0.260832	0.182838	0.0240254	0.104674	0.0448144	0.045206	0.0419977	0.0816002	0.0609981	0.056669	0.110106	-3.09653	-3.17014	-2.50592	0.2996127
790	-6549.554	-6554.701	5.14697	0.000819751	0.0459838	0.0524124	0.000334949	0.0187889	0.0214156	-7.10651	-3.07947	-2.94861	-0.8950224	0.001144948	0.00663165	5.16495e-05	0.00409091	0.00555621	7.57972e-05	0.00167611	0.00114495	0.00114495	0.006631648	0.00409091	5.164947e-05	7.579718e-05	0.00555621	0.001676112	0.28704	0.440252	0.0242414	0.170174	0.0624257	0.0158675	0.0452826	0.0518572	0.0811326	0.0608284	0.0696601	0.108986	-3.09483	-2.95926	-2.51167	0.2951338
800	-6550.387	-6557.691	7.304064	0.000749768	0.031519	0.0481501	0.00053122	0.0223316	0.034115	-7.19575	-3.45717	-3.03343	-0.3445862	0.0008656348	0.00522469	0.000199994	0.00380499	0.00641244	6.05084e-05	0.00167409	0.000865635	0.000865635	0.005224687	0.003804991	0.0001999936	6.050836e-05	0.006412439	0.001674093	0.214075	0.441574	0.158746	0.0263162	0.068258	0.0910305	0.0460314	0.0563281	0.0828132	0.0648024	0.0792979	0.116583	-3.07843	-2.87656	-2.49117	0.3420177
810	-6554.899	-6563.253	8.354412	0.0030856	0.0306562	0.0468714	0.00106881	0.0106189	0.0162356	-5.78101	-3.48492	-3.06035	-1.060202	0.0008136493	0.00501037	0.00025278	0.0056883	0.00383977	0.000447825	0.0021673	0.000813649	0.000813649	0.00501037	0.005688298	0.0002527804	0.0004478251	0.003839768	0.002167302	0.121865	0.181405	0.0993775	0.0453013	0.317965	0.234086	0.0484457	0.060233	0.0791137	0.0568781	0.0707172	0.0928842	-3.02731	-2.80953	-2.53687	0.1604678
820	-6553.44	-6548.123	-5.316616	0.000714263	0.0621378	0.0501597	0.000196484	0.0170933	0.0137983	-7.24426	-2.7784	-2.99254	-1.290668	0.001172891	0.00592088	8.14924e-05	0.00533912	0.005372	1.51504e-06	0.00619568	0.00117289	0.00117289	0.005920877	0.005339123	8.14924e-05	1.515043e-06	0.005371997	0.006195682	0.626447	0.0821039	0.0605438	0.147157	0.0346991	0.0490485	0.0433711	0.0520568	0.0677265	0.0566049	0.0679408	0.0883918	-3.13796	-2.95542	-2.69228	0.2663017
830	-6554.245	-6555.425	1.179633	0.00213954	0.051598	0.0604451	0.000828714	0.0199856	0.0234124	-6.14717	-2.96427	-2.80602	-0.9484691	0.0004172752	0.00544108	4.4852e-05	0.00484589	0.00583674	0.00112788	0.00390013	0.000417275	0.000417275	0.005441077	0.004845885	4.485203e-05	0.001127876	0.005836742	0.003900126	0.0864967	0.11675	0.0675721	0.242233	0.0806325	0.406315	0.0454928	0.053438	0.0678017	0.0607965	0.0714144	0.0906101	-3.0902	-2.92923	-2.69117	0.289978
840	-6558.755	-6553.503	-5.252349	0.000900123	0.0959652	0.0364412	0.000199387	0.0212573	0.00807212	-7.01298	-2.34377	-3.31206	-1.507283	0.0005105076	0.00754774	0.000136775	0.00375779	0.00474866	0.000761179	0.00656207	0.000510508	0.000510508	0.007547737	0.00375779	0.0001367752	0.0007611795	0.004748661	0.006562065	0.227396	0.0488748	0.0880057	0.312877	0.128861	0.193986	0.0459986	0.0610167	0.0646223	0.0579703	0.0768969	0.081441	-3.07914	-2.79661	-2.7392	0.2313183
850	-6557.364	-6553.634	-3.730052	0.000305917	0.0991547	0.0437431	9.26796e-05	0.0300396	0.0132523	-8.0922	-2.31107	-3.12942	-1.194166	0.001667694	0.00816549	2.36829e-05	0.00226052	0.00682598	0.000189823	0.00369387	0.00166769	0.00166769	0.008165489	0.002260524	2.36829e-05	0.0001898231	0.006825977	0.003693871	0.108036	0.109918	0.678162	0.0198045	0.0080481	0.0760309	0.044518	0.0593415	0.061961	0.0598559	0.0797866	0.0833086	-3.11186	-2.82445	-2.78125	0.2960466
860	-6552.594	-6564.772	12.17749	0.00201469	0.042256	0.0412232	0.00109479	0.0229621	0.0224009	-6.20729	-3.16401	-3.18875	-0.609902	0.001272416	0.00484261	3.41093e-05	0.00264707	0.00420596	6.63262e-05	0.00323858	0.00127242	0.00127242	0.004842614	0.002647065	3.410929e-05	6.632616e-05	0.004205963	0.003238584	0.281901	0.470633	0.0783732	0.0122784	0.137075	0.0197396	0.0439792	0.0578658	0.0636242	0.0597137	0.0785685	0.0863871	-3.12404	-2.84963	-2.75476	0.3058451
870	-6560.383	-6566.654	6.270499	0.00589904	0.00210432	0.0542373	0.00495964	0.00176922	0.0456002	-5.13297	-6.16376	-2.91439	-0.1734574	0.001198188	0.00308989	0.000505794	0.00515995	0.00602105	0.00119112	0.00175348	0.00119819	0.00119819	0.003089894	0.005159948	0.0005057938	0.001191121	0.006021045	0.001753481	0.496971	0.191302	0.0187313	0.100155	0.0912995	0.101542	0.0436827	0.0473617	0.0929144	0.0642408	0.0696513	0.136642	-3.1308	-3.04994	-2.37608	0.3856868
880	-6555.792	-6559.536	3.743714	0.000244439	0.0101193	0.037758	0.000144208	0.00596995	0.0222755	-8.31654	-4.59331	-3.27656	-0.5277094	0.0003434168	0.0047062	5.49001e-06	0.00451383	0.00492937	0.000763184	0.00382491	0.000343417	0.000343417	0.0047062	0.004513826	5.490008e-06	0.0007631842	0.004929369	0.00382491	0.422291	0.0696629	0.0703495	0.335683	0.0179309	0.0840831	0.0467389	0.0530278	0.0887544	0.0629716	0.0714446	0.119579	-3.06318	-2.93694	-2.42188	0.2981065
890	-6557.101	-6561.512	4.411249	0.00905832	0.0410468	0.135174	0.00451144	0.0204431	0.0673223	-4.70407	-3.19304	-2.0012	-0.6970679	0.001313103	0.00609367	5.34644e-05	0.00405585	0.00454417	0.000451386	0.00406889	0.0013131	0.0013131	0.006093668	0.004055849	5.346439e-05	0.000451386	0.004544166	0.004068886	0.546133	0.100795	0.219739	0.0555699	0.0625255	0.0152383	0.0522952	0.0650854	0.162824	0.0615627	0.0766195	0.191679	-2.95085	-2.73205	-1.81508	0.1631517
900	-6553.884	-6562.532	8.648854	0.0110181	0.0501741	0.0857296	0.00802073	0.0365248	0.0624079	-4.50822	-2.99226	-2.45656	-0.3175058	0.0002164211	0.006106	0.000147237	0.00481773	0.00436036	0.000965943	0.00206382	0.000216421	0.000216421	0.006105999	0.004817733	0.0001472375	0.000965943	0.004360365	0.002063819	0.441926	0.070922	0.0250153	0.0352996	0.130184	0.296653	0.0548689	0.0694298	0.110224	0.0701893	0.088816	0.141	-2.90281	-2.66744	-2.20525	0.2462503
910	-6555.368	-6564.095	8.727665	0.00212221	0.0613819	0.0634136	0.00220905	0.0638937	0.0660085	-6.1553	-2.79064	-2.75808	0.04010597	6.499994e-05	0.00484693	8.57961e-05	0.00381727	0.00465222	0.000282043	0.00434248	6.49999e-05	6.49999e-05	0.004846932	0.00381727	8.579609e-05	0.0002820432	0.004652218	0.004342476	0.19485	0.477427	0.0349815	0.0802125	0.0815616	0.130968	0.0480532	0.0802338	0.0979822	0.0693507	0.115794	0.141408	-3.03545	-2.52281	-2.32297	0.3668667
920	-6555.736	-6567.995	12.25858	0.00223351	0.0667999	0.0369884	0.00481252	0.143933	0.0796986	-6.10418	-2.70605	-3.29715	0.7676469	0.0003024439	0.00446022	0.000233927	0.00492225	0.00420866	0.000406861	0.00150482	0.000302444	0.000302444	0.004460216	0.004922254	0.0002339271	0.0004068609	0.004208661	0.001504816	0.179622	0.143816	0.161513	0.149662	0.146634	0.218753	0.047895	0.10349	0.0907642	0.0989389	0.213784	0.187496	-3.03874	-2.26828	-2.39949	0.7254906
930	-6559.623	-6567.281	7.657831	0.00897517	0.0667999	0.0146417	0.0136445	0.101552	0.022259	-4.71329	-2.70605	-4.22388	0.4188715	0.0006901238	0.00448408	6.71862e-05	0.00325078	0.00536222	0.000141244	0.00476806	0.000690124	0.000690124	0.004484084	0.003250776	6.718617e-05	0.0001412436	0.005362215	0.004768059	0.279418	0.0620894	0.0471686	0.300137	0.299057	0.0121291	0.051094	0.0978524	0.0706876	0.101088	0.193599	0.139854	-2.97409	-2.3243	-2.64949	0.6823297
940	-6553.435	-6559.216	5.781512	0.00109327	0.0570112	0.0737944	0.000885396	0.0461712	0.0597633	-6.81858	-2.86451	-2.60647	-0.2108921	0.0002782545	0.00400498	3.72068e-05	0.00522658	0.00466496	0.000455093	0.00437802	0.000278255	0.000278255	0.004004983	0.005226579	3.720676e-05	0.0004550933	0.004664959	0.004378019	0.0545735	0.498933	0.107832	0.0376151	0.273318	0.0277283	0.0475564	0.0864694	0.101533	0.0967014	0.175827	0.206458	-3.04584	-2.44796	-2.28737	0.7097122
950	-6553.467	-6564.228	10.76023	0.00838364	0.0510132	0.0611317	0.0128638	0.0782747	0.0938004	-4.78147	-2.97567	-2.79473	0.4281387	0.001235565	0.00459475	4.76391e-05	0.00527189	0.00426954	5.15605e-05	0.00204004	0.00123557	0.00123557	0.00459475	0.005271892	4.763908e-05	5.156049e-05	0.004269545	0.00204004	0.0802108	0.158565	0.228661	0.131374	0.356785	0.0444044	0.0479215	0.0825243	0.0946337	0.0687405	0.118376	0.135746	-3.03819	-2.49466	-2.35774	0.3607746
960	-6556.686	-6561.893	5.20745	0.00109202	0.0211331	0.0649564	0.00140248	0.0271413	0.0834238	-6.81973	-3.85692	-2.73404	0.2502163	0.001036807	0.00521996	0.000128415	0.00708015	0.00292426	0.000246616	0.00269781	0.00103681	0.00103681	0.005219963	0.007080152	0.0001284148	0.0002466164	0.002924262	0.002697809	0.238556	0.432806	0.0772725	0.151516	0.0886997	0.0111495	0.0436492	0.0521217	0.0996989	0.07433	0.0887578	0.169777	-3.13157	-2.95417	-2.3056	0.5323295
