Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
18850	-6378.462	-6404.381	25.91901	0.00553147	0.0195684	0.0648048	0.00300754	0.0106396	0.0352353	-5.1973	-3.93384	-2.73638	-0.60933	0.0004021291	0.00333484	7.54356e-05	0.00326712	0.00215579	0.000359487	0.000237779	0.000402129	0.000402129	0.003334843	0.003267119	7.54356e-05	0.0003594873	0.002155792	0.0002377785	0.439388	0.0347297	0.229552	0.0535544	0.0682754	0.174501	0.0466774	0.0542865	0.130095	0.0662471	0.0770464	0.184638	-3.06449	-2.91348	-2.03949	0.350131
18860	-6389.483	-6410.142	20.6594	0.000699001	0.00454439	0.0490087	0.00121975	0.00792988	0.0855194	-7.26586	-5.39386	-3.01576	0.5567457	0.001427704	0.00370754	3.56419e-05	0.000964365	0.00413598	0.000445068	0.000365765	0.0014277	0.0014277	0.003707543	0.0009643651	3.564191e-05	0.0004450681	0.004135981	0.0003657647	0.134352	0.507255	0.0271291	0.186012	0.0255875	0.119665	0.0452154	0.0419736	0.135366	0.0779227	0.0723359	0.233285	-3.09632	-3.17071	-1.99977	0.5442798
18870	-6381.103	-6405.759	24.65668	0.0085655	0.0138135	0.0967709	0.00562319	0.00906847	0.0635294	-4.76001	-4.28211	-2.33541	-0.4208427	0.0009095782	0.00334652	7.76076e-06	0.00246878	0.00237326	0.000104322	0.00123475	0.000909578	0.000909578	0.003346523	0.002468785	7.760763e-06	0.000104322	0.002373256	0.001234752	0.515398	0.159404	0.0694877	0.056396	0.132297	0.0670173	0.0482915	0.0455258	0.182369	0.0781005	0.0736277	0.29494	-3.0305	-3.08948	-1.70173	0.4807413
18880	-6387.318	-6407.172	19.85451	0.00397313	0.00680974	0.0773221	0.000304689	0.000522221	0.00592962	-5.5282	-4.9894	-2.55978	-2.568019	0.0004294996	0.00243245	9.39408e-05	0.00254214	0.00272785	0.000618517	0.00209252	0.0004295	0.0004295	0.002432446	0.002542144	9.394083e-05	0.0006185172	0.002727851	0.002092516	0.312088	0.232357	0.0460805	0.0617794	0.139145	0.20855	0.0492244	0.0466962	0.143852	0.0697197	0.0661388	0.203746	-3.01137	-3.06409	-1.93897	0.3480932
18890	-6390.817	-6412.577	21.76026	0.00174063	0.00291878	0.0134545	0.000717483	0.00120311	0.00554591	-6.35351	-5.83659	-4.30844	-0.8862527	0.0001529506	0.00171999	8.04075e-05	0.00475938	0.000950506	0.000137267	0.00291367	0.000152951	0.000152951	0.001719994	0.004759375	8.040747e-05	0.0001372667	0.0009505056	0.002913666	0.317006	0.0980764	0.317859	0.0205604	0.0797504	0.166747	0.0474956	0.046796	0.112994	0.064994	0.0640366	0.154624	-3.04712	-3.06196	-2.18042	0.3136582
18900	-6381.998	-6404.975	22.97663	0.00120862	0.0287095	0.131349	0.00119609	0.028412	0.129988	-6.71828	-3.55053	-2.0299	-0.01041833	0.0006864394	0.00368289	1.76155e-06	0.00167162	0.00235201	0.00104843	0.00127961	0.000686439	0.000686439	0.003682886	0.001671616	1.761551e-06	0.001048433	0.002352008	0.001279615	0.158898	0.134521	0.211314	0.0219885	0.45189	0.021388	0.0434185	0.0597208	0.181165	0.0643706	0.0885398	0.268588	-3.13687	-2.81807	-1.70835	0.3937712
18910	-6379.416	-6403.765	24.34915	0.00660831	0.0316506	0.0292107	0.00641234	0.030712	0.0283444	-5.01943	-3.453	-3.53322	-0.03010308	0.0009148671	0.00325243	3.28226e-05	0.00289485	0.00235927	2.0683e-05	0.0013175	0.000914867	0.000914867	0.003252427	0.002894851	3.282263e-05	2.0683e-05	0.002359272	0.001317495	0.557788	0.0216148	0.213642	0.0657256	0.119978	0.0212513	0.0468315	0.066982	0.101463	0.0648371	0.092735	0.140472	-3.0612	-2.70333	-2.28807	0.3253217
18920	-6386.755	-6403.682	16.92666	0.0022449	0.0145137	0.113472	0.00207992	0.0134471	0.105133	-6.0991	-4.23266	-2.1762	-0.0763313	0.001068393	0.00435306	0.000123811	0.00456714	0.00149953	8.35682e-05	0.00213478	0.00106839	0.00106839	0.004353062	0.004567143	0.000123811	8.356822e-05	0.001499529	0.002134777	0.168436	0.444038	0.121899	0.0546171	0.179258	0.0317513	0.044586	0.0513328	0.183384	0.0721134	0.0830256	0.296605	-3.11034	-2.96943	-1.69618	0.48082
18930	-6385.857	-6404.484	18.62777	0.000116784	0.0168085	0.0168606	0.000157256	0.0226335	0.0227036	-9.05518	-4.08587	-4.08278	0.2975451	0.001420629	0.00227193	7.46625e-06	0.00366079	0.00209992	0.000361141	0.00144578	0.00142063	0.00142063	0.002271932	0.003660793	7.466246e-06	0.0003611414	0.002099921	0.001445779	0.163442	0.178109	0.274116	0.0156633	0.117545	0.251125	0.044931	0.0531119	0.109724	0.065256	0.0771377	0.159358	-3.10263	-2.93535	-2.20979	0.3731903
18940	-6384.488	-6408.168	23.67925	0.00470954	0.041261	0.0905199	0.00146428	0.0128288	0.0281442	-5.35816	-3.18784	-2.40219	-1.168227	0.0005997673	0.00563833	8.20226e-05	0.00177345	0.00145314	0.000326125	0.000794038	0.000599767	0.000599767	0.00563833	0.001773452	8.202255e-05	0.0003261247	0.001453139	0.0007940379	0.184583	0.0514022	0.135065	0.218546	0.0944705	0.315933	0.0479222	0.0576124	0.164742	0.0700999	0.0842747	0.240983	-3.03818	-2.85402	-1.80337	0.380343
18950	-6384.167	-6410.838	26.67061	0.00887103	0.00410157	0.0163502	0.0033157	0.00153303	0.00611115	-4.72496	-5.49638	-4.11352	-0.9841216	0.0003300744	0.00313014	4.28869e-05	0.00282981	0.00141549	0.000343864	0.000860529	0.000330074	0.000330074	0.003130142	0.002829809	4.288695e-05	0.0003438643	0.001415487	0.0008605285	0.160135	0.0509391	0.233814	0.328796	0.202102	0.0242133	0.0512976	0.0394429	0.106953	0.0738209	0.0567611	0.153913	-2.97011	-3.2329	-2.23537	0.3639986
18960	-6381.433	-6399.907	18.47457	0.0020875	0.00735782	0.0282881	0.00325107	0.0114591	0.0440558	-6.17179	-4.91199	-3.56532	0.4430166	0.001361224	0.00334144	2.42957e-05	0.00406109	0.0019677	0.00102103	0.00112072	0.00136122	0.00136122	0.003341442	0.00406109	2.429569e-05	0.001021032	0.001967696	0.001120718	0.615611	0.0462706	0.023906	0.0961263	0.204173	0.0139127	0.0445744	0.0474217	0.130461	0.06624	0.0704713	0.193872	-3.1106	-3.04867	-2.03668	0.3961247
18970	-6386.818	-6413.793	26.9743	0.00493348	0.0359273	0.0207111	0.000852881	0.00621098	0.00358046	-5.31171	-3.32626	-3.87708	-1.755179	0.0009767975	0.00410681	5.9983e-05	0.00200472	0.0012071	5.0651e-05	0.000228942	0.000976798	0.000976798	0.004106806	0.002004722	5.998302e-05	5.065104e-05	0.001207097	0.0002289418	0.116908	0.0222079	0.0772643	0.425911	0.265853	0.0918559	0.0466991	0.0659388	0.126895	0.0628416	0.0887319	0.170759	-3.06403	-2.71903	-2.06439	0.2968921
18980	-6391.14	-6406.247	15.10748	0.000162144	0.0348084	0.0357647	0.000268982	0.0577441	0.0593306	-8.72703	-3.3579	-3.33079	0.5061621	0.001320352	0.00416831	8.19085e-06	0.00186344	0.00354294	1.84403e-05	0.00246577	0.00132035	0.00132035	0.004168313	0.001863444	8.190853e-06	1.844031e-05	0.003542944	0.002465765	0.374339	0.190725	0.00724058	0.0466133	0.192361	0.188721	0.0456123	0.0731652	0.138706	0.0620845	0.0995877	0.188798	-3.08758	-2.61504	-1.9754	0.3083187
18990	-6387.573	-6413.286	25.71291	0.00101371	0.0431225	0.050317	0.00225228	0.0958101	0.111795	-6.89414	-3.14371	-2.98941	0.7983233	0.0003401018	0.00185989	7.42538e-06	0.00501718	0.000877761	0.000671624	0.00035386	0.000340102	0.000340102	0.00185989	0.005017181	7.425377e-06	0.0006716235	0.0008777607	0.0003538602	0.407278	0.190935	0.101323	0.00235262	0.146376	0.151736	0.0412569	0.0786888	0.133648	0.0746919	0.142459	0.241957	-3.18794	-2.54225	-2.01255	0.5935517
19000	-6385.961	-6409.11	23.14884	0.0009574	0.0439565	0.0543603	0.00179745	0.0825251	0.102057	-6.95129	-3.12456	-2.91212	0.6299025	0.0004546577	0.00415924	0.000277174	0.00333407	0.00189776	8.43574e-05	0.000251604	0.000454658	0.000454658	0.004159242	0.003334073	0.0002771738	8.435737e-05	0.001897764	0.0002516043	0.508429	0.02173	0.0752917	0.00582956	0.276129	0.112591	0.0495017	0.0834019	0.149753	0.081217	0.136837	0.245698	-3.00575	-2.48408	-1.89877	0.4951178
19010	-6386.229	-6406.048	19.81855	0.00569784	0.0411901	0.0221509	0.00966595	0.0698758	0.0375774	-5.16767	-3.18956	-3.80988	0.5285219	0.0003659084	0.00399467	1.75678e-05	0.00303174	0.00171223	0.000257131	0.00345103	0.000365908	0.000365908	0.00399467	0.003031737	1.756777e-05	0.0002571307	0.001712227	0.003451035	0.0380052	0.0415393	0.146474	0.195074	0.510201	0.0687065	0.0482723	0.0699352	0.0855909	0.0762748	0.110504	0.135242	-3.0309	-2.66019	-2.45818	0.4574842
19020	-6386.423	-6410.714	24.29124	0.00170424	0.0275434	0.0149323	0.00132195	0.021365	0.0115828	-6.37464	-3.59199	-4.20423	-0.2540088	0.0007856032	0.00458731	4.01797e-05	0.00163171	0.00105805	0.000488389	0.00156113	0.000785603	0.000785603	0.00458731	0.001631708	4.017968e-05	0.0004883887	0.001058046	0.00156113	0.293387	0.311383	0.136738	0.0503735	0.067884	0.140234	0.0404219	0.0441423	0.0640187	0.0625303	0.0682856	0.0990333	-3.20838	-3.12034	-2.74858	0.4362811
19030	-6383.272	-6408.884	25.61281	0.002124	0.0317315	0.00122836	0.000980876	0.0146538	0.000567265	-6.15446	-3.45045	-6.70207	-0.7726094	0.000922373	0.0033904	5.14292e-05	0.00185324	0.00173308	0.000597897	0.000112602	0.000922373	0.000922373	0.003390403	0.001853237	5.142918e-05	0.0005978975	0.001733082	0.0001126016	0.266894	0.090384	0.0391844	0.0210969	0.243224	0.339217	0.0448527	0.0511547	0.0895325	0.0691395	0.0788539	0.138012	-3.10437	-2.9729	-2.41315	0.4327423
19040	-6382.58	-6406.946	24.36594	0.00177593	0.037624	0.017468	0.00127047	0.0269156	0.0124963	-6.33343	-3.28011	-4.04738	-0.3349376	0.0008679671	0.00393618	4.29789e-05	0.00232663	0.00171133	0.000547058	0.000814	0.000867967	0.000867967	0.003936184	0.002326633	4.29789e-05	0.0005470581	0.001711329	0.000814	0.223496	0.0695993	0.086407	0.347669	0.0304857	0.242343	0.0429697	0.0568848	0.11297	0.0565454	0.0748567	0.148661	-3.14726	-2.86673	-2.18064	0.2745479
19050	-6382.282	-6403.495	21.21315	0.0057073	0.0423484	0.0512413	0.00164305	0.0121915	0.0147516	-5.16601	-3.16183	-2.97121	-1.245193	0.0007182094	0.00368502	0.000105264	0.00340458	0.00184168	0.000779618	0.00141649	0.000718209	0.000718209	0.00368502	0.003404579	0.0001052639	0.0007796181	0.00184168	0.001416488	0.287126	0.205055	0.0295743	0.041175	0.316203	0.120866	0.0477172	0.0538516	0.109805	0.0666534	0.0752222	0.153381	-3.04246	-2.92152	-2.20905	0.3342131
19060	-6386.241	-6415.24	28.99907	0.00818266	0.0399611	0.00896349	0.00181071	0.00884284	0.0019835	-4.80574	-3.21985	-4.7146	-1.508299	0.0004519165	0.0041524	0.000198703	0.000993051	0.00100738	7.72104e-07	0.00102875	0.000451917	0.000451917	0.004152404	0.0009930511	0.0001987035	7.721036e-07	0.001007383	0.001028748	0.341207	0.192094	0.0215515	0.211508	0.222283	0.0113567	0.046938	0.0524204	0.10044	0.0648632	0.0724393	0.138798	-3.05893	-2.94846	-2.29819	0.3234527
19070	-6383.937	-6406.055	22.11767	0.00276099	0.0125936	0.00383572	0.00147446	0.0067254	0.0020484	-5.89217	-4.37456	-5.5634	-0.6272994	0.0008574854	0.00245616	5.24832e-05	0.00427566	0.00184915	0.00135307	8.77291e-05	0.000857485	0.000857485	0.002456159	0.004275665	5.248318e-05	0.00135307	0.00184915	8.77291e-05	0.564409	0.163355	0.0859477	0.13885	0.0148688	0.0325692	0.045426	0.0493325	0.0944029	0.0609827	0.066227	0.126732	-3.09167	-3.00917	-2.36018	0.2945065
19080	-6379.099	-6404.34	25.2414	0.00176291	0.0189649	0.0691802	0.000309651	0.00333115	0.0121514	-6.34079	-3.96516	-2.67104	-1.739274	0.0004443625	0.00305188	6.58108e-05	0.00312843	0.00212912	4.68139e-06	0.000267255	0.000444362	0.000444362	0.003051879	0.003128428	6.581084e-05	4.681393e-06	0.002129122	0.0002672546	0.424381	0.245837	0.0226994	0.0282393	0.204918	0.0739257	0.0441943	0.0455519	0.105718	0.0630126	0.0649484	0.150734	-3.11916	-3.0889	-2.24698	0.3547403
19090	-6383.125	-6408.077	24.95225	0.0013138	0.0256068	0.040087	0.000392127	0.00764279	0.0119647	-6.63483	-3.6649	-3.2167	-1.209094	0.001314269	0.00264684	9.73524e-06	0.0028002	0.0013768	0.000662413	0.000726831	0.00131427	0.00131427	0.002646841	0.002800195	9.735235e-06	0.0006624132	0.001376796	0.0007268306	0.0890572	0.348775	0.11193	0.0309586	0.315103	0.104176	0.0426474	0.0473936	0.0993096	0.0575702	0.0639772	0.134059	-3.15479	-3.04927	-2.30951	0.3000391
19100	-6383.829	-6404.332	20.50363	0.00889702	0.013594	0.0608405	0.00302571	0.00462306	0.0206907	-4.72204	-4.29813	-2.7995	-1.078571	0.001317626	0.00305898	3.95266e-05	0.00366723	0.0017814	7.60852e-05	0.00236922	0.00131763	0.00131763	0.00305898	0.00366723	3.952658e-05	7.608522e-05	0.001781397	0.00236922	0.370534	0.136865	0.116767	0.0180887	0.339508	0.0182384	0.052442	0.0448798	0.129752	0.0815433	0.0697847	0.201754	-2.94805	-3.10377	-2.04213	0.441427
19110	-6381.697	-6403.402	21.70497	0.00336465	0.00858224	0.0713589	0.00496927	0.0126752	0.10539	-5.69443	-4.75806	-2.64003	0.3899485	0.000481974	0.00298787	9.44868e-05	0.00559919	0.00157115	0.000195147	0.000584261	0.000481974	0.000481974	0.002987873	0.005599189	9.448676e-05	0.0001951475	0.001571146	0.0005842611	0.448355	0.279109	0.00103327	0.187633	0.0415035	0.042366	0.0427704	0.0451079	0.157054	0.0714598	0.0753653	0.262402	-3.15191	-3.0987	-1.85117	0.5132886
19120	-6383.726	-6400.659	16.93294	0.00221733	0.0312976	0.0658636	0.000632207	0.0089236	0.0187791	-6.11145	-3.46421	-2.72017	-1.254842	0.001127558	0.00347369	0.000247696	0.00524473	0.001434	1.56048e-05	0.00212391	0.00112756	0.00112756	0.003473694	0.005244725	0.0002476964	1.560479e-05	0.001434003	0.002123907	0.472444	0.308865	0.0152788	0.0828266	0.0677586	0.0528268	0.0444941	0.0545316	0.111704	0.0642373	0.0787287	0.161269	-3.1124	-2.90897	-2.19191	0.3672276
19130	-6383	-6405.324	22.32371	0.00511182	0.00265941	0.0726889	0.00569154	0.00296101	0.0809325	-5.2762	-5.92965	-2.62157	0.107426	0.0006193821	0.00285116	0.000108584	0.0030021	0.0017961	0.000288323	0.00246122	0.000619382	0.000619382	0.002851158	0.003002103	0.0001085837	0.0002883235	0.0017961	0.002461218	0.168745	0.227708	0.228987	0.18132	0.164793	0.0284464	0.0480074	0.0461815	0.128124	0.0669588	0.0644121	0.178702	-3.0364	-3.07518	-2.05476	0.3327224
19140	-6382.984	-6409.104	26.12017	0.00271761	0.0263101	0.061379	0.00120318	0.0116484	0.0271746	-5.908	-3.6378	-2.79069	-0.8147869	0.001384094	0.00330605	3.85654e-05	0.00288461	0.000860003	0.00018387	0.000832537	0.00138409	0.00138409	0.003306047	0.002884607	3.85654e-05	0.0001838703	0.0008600033	0.0008325366	0.0455659	0.150542	0.362525	0.0993479	0.11215	0.229869	0.0448813	0.0476296	0.129004	0.0588679	0.0624727	0.169206	-3.10373	-3.0443	-2.04791	0.2712746
19150	-6379.927	-6397.984	18.05638	0.00155586	0.0199045	0.159584	0.00209344	0.0267819	0.214723	-6.46573	-3.91681	-1.83519	0.2967792	0.0009453793	0.00315715	6.41081e-06	0.00437182	0.00249846	0.000497895	0.00166138	0.000945379	0.000945379	0.003157149	0.004371824	6.410806e-06	0.0004978953	0.002498462	0.001661384	0.321328	0.0462966	0.213593	0.0287944	0.307932	0.082055	0.0437201	0.0519617	0.191631	0.0670897	0.0797367	0.294063	-3.12995	-2.95725	-1.65219	0.4282231
19160	-6384.102	-6403.597	19.49448	0.00384887	0.0126342	0.159584	0.00334213	0.0109708	0.138573	-5.55998	-4.37135	-1.83519	-0.1411701	0.0007762165	0.00310505	0.000367597	0.0055464	0.00191758	0.00032763	0.000724848	0.000776216	0.000776216	0.00310505	0.005546404	0.000367597	0.0003276302	0.001917578	0.0007248479	0.245767	0.222373	0.13706	0.0345924	0.34332	0.0168883	0.048991	0.0505311	0.188802	0.0716112	0.0738624	0.275977	-3.01612	-2.98517	-1.66705	0.3796152
19170	-6384.804	-6408.025	23.22107	0.00458261	0.0143891	0.0800505	0.00566053	0.0177738	0.09888	-5.38549	-4.24128	-2.5251	0.2112494	0.001287362	0.00228647	0.000123481	0.00242034	0.00280398	0.0014339	0.000727673	0.00128736	0.00128736	0.002286473	0.002420342	0.0001234805	0.001433898	0.002803977	0.0007276734	0.206151	0.00991181	0.287857	0.256732	0.146857	0.0924917	0.0462987	0.0507056	0.164777	0.0673313	0.0737402	0.239633	-3.07264	-2.98172	-1.80316	0.3745117
19180	-6385.92	-6402.891	16.97123	0.000916801	0.0298423	0.111804	0.000731475	0.0238099	0.0892031	-6.99462	-3.51183	-2.19101	-0.2258283	0.0004132997	0.00402428	7.2107e-06	0.00492608	0.00226557	0.000416765	0.00147685	0.0004133	0.0004133	0.004024275	0.004926082	7.210699e-06	0.0004167654	0.00226557	0.001476848	0.0448128	0.359691	0.132727	0.328227	0.0283003	0.106242	0.0442395	0.0450544	0.167994	0.0655214	0.0667284	0.248809	-3.11814	-3.09988	-1.78383	0.3927596
19190	-6380.967	-6406.999	26.03142	0.00176067	0.0218292	0.0840009	0.00118928	0.0147449	0.05674	-6.34206	-3.82451	-2.47693	-0.3923485	0.001119186	0.00329753	1.67845e-05	0.00188311	0.00257793	0.000290178	0.000198146	0.00111919	0.00111919	0.003297528	0.001883109	1.678446e-05	0.0002901776	0.002577927	0.0001981455	0.394759	0.0298492	0.160016	0.00744709	0.0024672	0.405461	0.0454646	0.0587048	0.124349	0.0698409	0.09018	0.191021	-3.09082	-2.83523	-2.08466	0.4292868
19200	-6383.478	-6408.375	24.89697	0.0025054	0.00622795	0.0374775	0.00240941	0.00598932	0.0360415	-5.98931	-5.07871	-3.28402	-0.03906982	0.001080638	0.00266541	0.000109629	0.00358712	0.0013866	0.000447178	0.000531873	0.00108064	0.00108064	0.002665409	0.003587122	0.0001096294	0.0004471776	0.001386605	0.0005318725	0.19034	0.0704827	0.230227	0.291386	0.00435489	0.213209	0.0387853	0.0444977	0.114812	0.0632018	0.0725104	0.18709	-3.24971	-3.11232	-2.16446	0.4882923
19210	-6382.468	-6403.045	20.57706	0.00142218	0.0287675	0.0674031	0.000686758	0.0138915	0.0325484	-6.55556	-3.54851	-2.69706	-0.7279645	0.001705344	0.00403534	0.000152705	0.00290091	0.00173647	0.000221955	0.00113429	0.00170534	0.00170534	0.004035343	0.002900914	0.0001527046	0.0002219553	0.001736474	0.001134293	0.218566	0.0157912	0.557418	0.0461398	0.0752974	0.0867879	0.0437705	0.0428025	0.109509	0.0687272	0.0672074	0.171948	-3.1288	-3.15116	-2.21175	0.4511862
19220	-6385.095	-6404.835	19.73971	0.00375753	0.0383749	0.0511592	0.00182302	0.0186181	0.0248206	-5.58399	-3.26035	-2.97281	-0.723269	0.002113461	0.00341792	6.5306e-05	0.00377367	0.00228337	6.2261e-05	0.00106389	0.00211346	0.00211346	0.003417916	0.00377367	6.530605e-05	6.226104e-05	0.002283369	0.001063885	0.595225	9.23266e-05	0.237569	0.0411895	0.124947	0.000976825	0.049555	0.067003	0.105423	0.0705115	0.095338	0.150006	-3.00467	-2.70302	-2.24977	0.3526918
19230	-6390.11	-6405.862	15.75192	0.00142406	0.00340495	0.0407538	0.000686018	0.00164028	0.0196325	-6.55424	-5.68252	-3.20021	-0.7303633	0.0002015497	0.00396305	4.47882e-05	0.00496895	0.00186422	0.00100181	0.00176546	0.00020155	0.00020155	0.003963052	0.004968954	4.478824e-05	0.001001812	0.001864219	0.001765462	0.152018	6.1534e-05	0.145098	0.0484369	0.483116	0.171269	0.0497428	0.0458012	0.104008	0.070301	0.0647302	0.146993	-3.00089	-3.08345	-2.26329	0.3459191
19240	-6386.47	-6407.13	20.65987	0.000210163	0.00737857	0.0954488	0.000150428	0.00528136	0.0683194	-8.46763	-4.90918	-2.34917	-0.3343961	0.0005999202	0.00246065	2.06128e-06	0.00356072	0.00185103	0.00164343	0.000479717	0.00059992	0.00059992	0.002460646	0.003560721	2.061277e-06	0.001643433	0.001851027	0.0004797172	0.194839	0.000662105	0.0393739	0.176509	0.563669	0.0249467	0.0405475	0.0456449	0.143464	0.0581722	0.0654853	0.205823	-3.20528	-3.08686	-1.94167	0.3609338
19250	-6383.087	-6400.389	17.30195	0.00420599	0.0185857	0.0476197	0.00515159	0.0227642	0.0583257	-5.47125	-3.98536	-3.04451	0.2027956	0.0007854889	0.00302288	5.72595e-05	0.00641612	0.00214033	0.000344117	0.00129959	0.000785489	0.000785489	0.003022875	0.006416124	5.725953e-05	0.000344117	0.002140334	0.00129959	0.585878	0.00225417	0.031541	0.175477	0.123845	0.0810039	0.0460921	0.0612045	0.112373	0.0625115	0.0830073	0.152403	-3.07711	-2.79354	-2.18593	0.3047086
19260	-6384.984	-6405.845	20.86134	0.00127811	0.00374685	0.0572148	0.00159632	0.00467971	0.0714598	-6.66237	-5.58684	-2.86094	0.2223227	0.001341048	0.00350646	7.97754e-05	0.00302233	0.00226353	0.000268731	0.00095668	0.00134105	0.00134105	0.003506459	0.003022333	7.977537e-05	0.0002687311	0.002263534	0.0009566801	0.0689321	0.148596	0.0258794	0.282338	0.44593	0.0283249	0.0453339	0.0426629	0.121057	0.0598188	0.0562945	0.159737	-3.0937	-3.15442	-2.11149	0.2772666
19270	-6388.506	-6409.365	20.85923	0.00135926	0.0504973	0.012445	0.000228573	0.00849163	0.00209275	-6.60082	-2.98584	-4.38644	-1.782839	0.0008200178	0.00464223	0.000122631	0.00237066	0.00203094	0.000498272	0.000523964	0.000820018	0.000820018	0.004642232	0.002370664	0.0001226313	0.0004982717	0.002030937	0.0005239635	0.323535	0.0686123	0.131694	0.351313	0.0352566	0.0895897	0.0423771	0.0394897	0.0932267	0.0594213	0.0553725	0.130723	-3.16115	-3.23172	-2.37272	0.3380439
19280	-6387.69	-6414.365	26.67463	0.000487679	0.0164499	0.114489	0.000336946	0.0113655	0.0791022	-7.62585	-4.10744	-2.16728	-0.3697356	0.0004805778	0.00407744	0.000292287	0.000623876	0.0021501	0.000570554	0.00011526	0.000480578	0.000480578	0.004077437	0.0006238759	0.0002922874	0.0005705539	0.002150097	0.0001152605	0.140542	0.143096	0.499725	0.0784466	0.0957917	0.0423986	0.0447018	0.0477009	0.137678	0.0719871	0.0768168	0.221714	-3.10774	-3.0428	-1.98284	0.476473
19290	-6393.918	-6410.268	16.35009	2.94993e-05	0.00343643	0.148959	2.95462e-05	0.00344189	0.149196	-10.4311	-5.67332	-1.90408	0.001586119	0.001735112	0.00356855	7.97654e-05	0.00138225	0.00219457	0.000973833	0.000787873	0.00173511	0.00173511	0.003568548	0.001382253	7.976543e-05	0.0009738328	0.002194568	0.0007878731	0.278436	0.251496	0.354152	0.0281221	0.0476334	0.0401605	0.0423624	0.0423438	0.230898	0.069781	0.0697505	0.380346	-3.1615	-3.16193	-1.46578	0.4991022
19300	-6390.76	-6409.625	18.86518	0.00845242	0.00203727	0.0568827	0.00686474	0.00165459	0.046198	-4.7733	-6.19615	-2.86676	-0.2080551	0.0008641691	0.00250017	0.000124403	0.0043308	0.00240018	5.0406e-05	0.00247368	0.000864169	0.000864169	0.002500167	0.004330799	0.0001244032	5.040602e-05	0.002400178	0.002473679	0.0897829	0.383	0.287202	0.120761	0.0682574	0.0509965	0.0505398	0.0463613	0.0753473	0.091859	0.0842644	0.136948	-2.98499	-3.07129	-2.58565	0.5974931
19310	-6384.281	-6407.115	22.83314	0.0107446	0.00137522	0.044985	0.0365799	0.00468196	0.153152	-4.53336	-6.58914	-3.10143	1.2251	0.001970081	0.00238792	6.07652e-05	0.00198059	0.0019738	0.000276425	0.0016353	0.00197008	0.00197008	0.002387924	0.00198059	6.076524e-05	0.000276425	0.001973804	0.001635301	0.328064	0.159321	0.0199387	0.0777127	0.319208	0.0957557	0.0493428	0.0397682	0.118214	0.0904551	0.072903	0.216709	-3.00896	-3.22469	-2.13526	0.6060619
